layerid;datefrom;dateto;datatype;datavalue
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 20:00:00;2021-06-01 21:00:00;Gf;12894.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 20:00:00;2021-06-01 21:00:00;Gm;13830.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 20:00:00;2021-06-01 21:00:00;Ns;831.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 20:00:00;2021-06-01 21:00:00;Ni;32295.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 20:00:00;2021-06-01 21:00:00;P;33126.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 20:00:00;2021-06-01 21:00:00;PH;33126.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 20:00:00;2021-06-01 21:00:00;Tb;5572.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 20:00:00;2021-06-01 21:00:00;Tc;26724.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 20:00:00;2021-06-01 21:00:00;Ve;1231.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 20:00:00;2021-06-01 21:00:00;Vi;7305.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 20:00:00;2021-06-01 21:00:00;Vp;2097.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 20:00:00;2021-06-01 21:00:00;Vr;21662.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 20:00:00;2021-06-01 21:00:00;Vs;831.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 19:00:00;2021-06-01 20:00:00;F1;307.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 19:00:00;2021-06-01 20:00:00;F2;4303.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 19:00:00;2021-06-01 20:00:00;F3;3324.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 19:00:00;2021-06-01 20:00:00;F4;4134.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 19:00:00;2021-06-01 20:00:00;F5;5122.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 19:00:00;2021-06-01 20:00:00;F6;9581.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 19:00:00;2021-06-01 20:00:00;Gf;12965.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 19:00:00;2021-06-01 20:00:00;Gm;13806.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 19:00:00;2021-06-01 20:00:00;Ns;800.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 19:00:00;2021-06-01 20:00:00;Ni;32357.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 19:00:00;2021-06-01 20:00:00;P;33156.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 19:00:00;2021-06-01 20:00:00;PH;33156.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 19:00:00;2021-06-01 20:00:00;Tb;5587.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 19:00:00;2021-06-01 20:00:00;Tc;26770.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 19:00:00;2021-06-01 20:00:00;Ve;1239.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 19:00:00;2021-06-01 20:00:00;Vi;7535.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 19:00:00;2021-06-01 20:00:00;Vp;2413.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 19:00:00;2021-06-01 20:00:00;Vr;21169.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 19:00:00;2021-06-01 20:00:00;Vs;800.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 18:00:00;2021-06-01 19:00:00;F1;295.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 18:00:00;2021-06-01 19:00:00;F2;4269.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 18:00:00;2021-06-01 19:00:00;F3;3271.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 18:00:00;2021-06-01 19:00:00;F4;4202.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 18:00:00;2021-06-01 19:00:00;F5;5251.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 18:00:00;2021-06-01 19:00:00;F6;9683.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 18:00:00;2021-06-01 19:00:00;Gf;13024.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 18:00:00;2021-06-01 19:00:00;Gm;13948.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 18:00:00;2021-06-01 19:00:00;Ns;823.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 18:00:00;2021-06-01 19:00:00;Ni;32579.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 18:00:00;2021-06-01 19:00:00;P;33402.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 18:00:00;2021-06-01 19:00:00;PH;33402.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 18:00:00;2021-06-01 19:00:00;Tb;5607.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 18:00:00;2021-06-01 19:00:00;Tc;26972.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 18:00:00;2021-06-01 19:00:00;Ve;1195.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 18:00:00;2021-06-01 19:00:00;Vi;7797.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 18:00:00;2021-06-01 19:00:00;Vp;2873.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 18:00:00;2021-06-01 19:00:00;Vr;20715.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 18:00:00;2021-06-01 19:00:00;Vs;823.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 17:00:00;2021-06-01 18:00:00;F1;290.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 17:00:00;2021-06-01 18:00:00;F2;4321.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 17:00:00;2021-06-01 18:00:00;F3;3350.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 17:00:00;2021-06-01 18:00:00;F4;4313.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 17:00:00;2021-06-01 18:00:00;F5;5413.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 17:00:00;2021-06-01 18:00:00;F6;9748.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 17:00:00;2021-06-01 18:00:00;Gf;13297.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 17:00:00;2021-06-01 18:00:00;Gm;14137.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 17:00:00;2021-06-01 18:00:00;Ns;805.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 17:00:00;2021-06-01 18:00:00;Ni;32985.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 17:00:00;2021-06-01 18:00:00;P;33790.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 17:00:00;2021-06-01 18:00:00;PH;33790.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 17:00:00;2021-06-01 18:00:00;Tb;5551.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 17:00:00;2021-06-01 18:00:00;Tc;27434.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 17:00:00;2021-06-01 18:00:00;Ve;1147.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 17:00:00;2021-06-01 18:00:00;Vi;8207.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 17:00:00;2021-06-01 18:00:00;Vp;3580.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 17:00:00;2021-06-01 18:00:00;Vr;20052.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 17:00:00;2021-06-01 18:00:00;Vs;805.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 16:00:00;2021-06-01 17:00:00;F1;277.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 16:00:00;2021-06-01 17:00:00;F2;4312.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 16:00:00;2021-06-01 17:00:00;F3;3403.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 16:00:00;2021-06-01 17:00:00;F4;4442.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 16:00:00;2021-06-01 17:00:00;F5;5498.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 16:00:00;2021-06-01 17:00:00;F6;9715.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 16:00:00;2021-06-01 17:00:00;Gf;13478.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 16:00:00;2021-06-01 17:00:00;Gm;14169.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 16:00:00;2021-06-01 17:00:00;Ns;756.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 16:00:00;2021-06-01 17:00:00;Ni;33263.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 16:00:00;2021-06-01 17:00:00;P;34018.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 16:00:00;2021-06-01 17:00:00;PH;34018.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 16:00:00;2021-06-01 17:00:00;Tb;5615.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 16:00:00;2021-06-01 17:00:00;Tc;27647.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 16:00:00;2021-06-01 17:00:00;Ve;1122.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 16:00:00;2021-06-01 17:00:00;Vi;8576.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 16:00:00;2021-06-01 17:00:00;Vp;4313.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 16:00:00;2021-06-01 17:00:00;Vr;19252.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 16:00:00;2021-06-01 17:00:00;Vs;756.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 15:00:00;2021-06-01 16:00:00;F1;269.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 15:00:00;2021-06-01 16:00:00;F2;4282.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 15:00:00;2021-06-01 16:00:00;F3;3450.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 15:00:00;2021-06-01 16:00:00;F4;4533.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 15:00:00;2021-06-01 16:00:00;F5;5590.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 15:00:00;2021-06-01 16:00:00;F6;9761.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 15:00:00;2021-06-01 16:00:00;Gf;13726.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 15:00:00;2021-06-01 16:00:00;Gm;14158.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 15:00:00;2021-06-01 16:00:00;Ns;737.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 15:00:00;2021-06-01 16:00:00;Ni;33535.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 15:00:00;2021-06-01 16:00:00;P;34271.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 15:00:00;2021-06-01 16:00:00;PH;34271.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 15:00:00;2021-06-01 16:00:00;Tb;5651.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 15:00:00;2021-06-01 16:00:00;Tc;27884.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 15:00:00;2021-06-01 16:00:00;Ve;1095.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 15:00:00;2021-06-01 16:00:00;Vi;8745.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 15:00:00;2021-06-01 16:00:00;Vp;4921.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 15:00:00;2021-06-01 16:00:00;Vr;18774.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 15:00:00;2021-06-01 16:00:00;Vs;737.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 14:00:00;2021-06-01 15:00:00;F1;280.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 14:00:00;2021-06-01 15:00:00;F2;4293.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 14:00:00;2021-06-01 15:00:00;F3;3521.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 14:00:00;2021-06-01 15:00:00;F4;4596.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 14:00:00;2021-06-01 15:00:00;F5;5745.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 14:00:00;2021-06-01 15:00:00;F6;9787.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 14:00:00;2021-06-01 15:00:00;Gf;13911.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 14:00:00;2021-06-01 15:00:00;Gm;14311.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 14:00:00;2021-06-01 15:00:00;Ns;717.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 14:00:00;2021-06-01 15:00:00;Ni;33793.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 14:00:00;2021-06-01 15:00:00;P;34510.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 14:00:00;2021-06-01 15:00:00;PH;34510.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 14:00:00;2021-06-01 15:00:00;Tb;5572.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 14:00:00;2021-06-01 15:00:00;Tc;28222.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 14:00:00;2021-06-01 15:00:00;Ve;1089.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 14:00:00;2021-06-01 15:00:00;Vi;8896.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 14:00:00;2021-06-01 15:00:00;Vp;5279.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 14:00:00;2021-06-01 15:00:00;Vr;18530.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 14:00:00;2021-06-01 15:00:00;Vs;717.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 13:00:00;2021-06-01 14:00:00;F1;289.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 13:00:00;2021-06-01 14:00:00;F2;4369.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 13:00:00;2021-06-01 14:00:00;F3;3535.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 13:00:00;2021-06-01 14:00:00;F4;4668.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 13:00:00;2021-06-01 14:00:00;F5;5745.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 13:00:00;2021-06-01 14:00:00;F6;9821.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 13:00:00;2021-06-01 14:00:00;Gf;14099.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 13:00:00;2021-06-01 14:00:00;Gm;14329.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 13:00:00;2021-06-01 14:00:00;Ns;683.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 13:00:00;2021-06-01 14:00:00;Ni;34110.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 13:00:00;2021-06-01 14:00:00;P;34792.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 13:00:00;2021-06-01 14:00:00;PH;34792.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 13:00:00;2021-06-01 14:00:00;Tb;5681.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 13:00:00;2021-06-01 14:00:00;Tc;28428.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 13:00:00;2021-06-01 14:00:00;Ve;1100.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 13:00:00;2021-06-01 14:00:00;Vi;9142.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 13:00:00;2021-06-01 14:00:00;Vp;5557.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 13:00:00;2021-06-01 14:00:00;Vr;18310.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 13:00:00;2021-06-01 14:00:00;Vs;683.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 12:00:00;2021-06-01 13:00:00;F1;290.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 12:00:00;2021-06-01 13:00:00;F2;4433.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 12:00:00;2021-06-01 13:00:00;F3;3495.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 12:00:00;2021-06-01 13:00:00;F4;4687.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 12:00:00;2021-06-01 13:00:00;F5;5707.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 12:00:00;2021-06-01 13:00:00;F6;9758.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 12:00:00;2021-06-01 13:00:00;Gf;14144.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 12:00:00;2021-06-01 13:00:00;Gm;14225.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 12:00:00;2021-06-01 13:00:00;Ns;672.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 12:00:00;2021-06-01 13:00:00;Ni;34115.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 12:00:00;2021-06-01 13:00:00;P;34786.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 12:00:00;2021-06-01 13:00:00;PH;34786.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 12:00:00;2021-06-01 13:00:00;Tb;5746.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 12:00:00;2021-06-01 13:00:00;Tc;28369.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 12:00:00;2021-06-01 13:00:00;Ve;1060.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 12:00:00;2021-06-01 13:00:00;Vi;9232.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 12:00:00;2021-06-01 13:00:00;Vp;5710.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 12:00:00;2021-06-01 13:00:00;Vr;18112.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 12:00:00;2021-06-01 13:00:00;Vs;672.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 11:00:00;2021-06-01 12:00:00;F1;294.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 11:00:00;2021-06-01 12:00:00;F2;4429.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 11:00:00;2021-06-01 12:00:00;F3;3494.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 11:00:00;2021-06-01 12:00:00;F4;4734.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 11:00:00;2021-06-01 12:00:00;F5;5765.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 11:00:00;2021-06-01 12:00:00;F6;9643.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 11:00:00;2021-06-01 12:00:00;Gf;14109.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 11:00:00;2021-06-01 12:00:00;Gm;14250.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 11:00:00;2021-06-01 12:00:00;Ns;697.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 11:00:00;2021-06-01 12:00:00;Ni;34148.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 11:00:00;2021-06-01 12:00:00;P;34844.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 11:00:00;2021-06-01 12:00:00;PH;34844.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 11:00:00;2021-06-01 12:00:00;Tb;5789.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 11:00:00;2021-06-01 12:00:00;Tc;28359.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 11:00:00;2021-06-01 12:00:00;Ve;1041.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 11:00:00;2021-06-01 12:00:00;Vi;9387.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 11:00:00;2021-06-01 12:00:00;Vp;5831.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 11:00:00;2021-06-01 12:00:00;Vr;17888.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 11:00:00;2021-06-01 12:00:00;Vs;697.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 10:00:00;2021-06-01 11:00:00;F1;297.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 10:00:00;2021-06-01 11:00:00;F2;4392.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 10:00:00;2021-06-01 11:00:00;F3;3448.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 10:00:00;2021-06-01 11:00:00;F4;4711.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 10:00:00;2021-06-01 11:00:00;F5;5825.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 10:00:00;2021-06-01 11:00:00;F6;9599.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 10:00:00;2021-06-01 11:00:00;Gf;13977.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 10:00:00;2021-06-01 11:00:00;Gm;14295.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 10:00:00;2021-06-01 11:00:00;Ns;677.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 10:00:00;2021-06-01 11:00:00;Ni;34067.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 10:00:00;2021-06-01 11:00:00;P;34742.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 10:00:00;2021-06-01 11:00:00;PH;34742.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 10:00:00;2021-06-01 11:00:00;Tb;5795.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 10:00:00;2021-06-01 11:00:00;Tc;28272.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 10:00:00;2021-06-01 11:00:00;Ve;1037.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 10:00:00;2021-06-01 11:00:00;Vi;9606.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 10:00:00;2021-06-01 11:00:00;Vp;5881.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 10:00:00;2021-06-01 11:00:00;Vr;17542.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 10:00:00;2021-06-01 11:00:00;Vs;677.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 09:00:00;2021-06-01 10:00:00;F1;308.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 09:00:00;2021-06-01 10:00:00;F2;4361.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 09:00:00;2021-06-01 10:00:00;F3;3467.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 09:00:00;2021-06-01 10:00:00;F4;4691.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 09:00:00;2021-06-01 10:00:00;F5;5781.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 09:00:00;2021-06-01 10:00:00;F6;9565.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-01 09:00:00;2021-06-01 10:00:00;Gf;13891.0
