layerid;datefrom;dateto;datatype;datavalue
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 13:00:00;2021-05-05 14:00:00;P;35823.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 13:00:00;2021-05-05 14:00:00;PH;35823.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 13:00:00;2021-05-05 14:00:00;Tb;6097.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 13:00:00;2021-05-05 14:00:00;Tc;29107.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 13:00:00;2021-05-05 14:00:00;Ve;1003.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 13:00:00;2021-05-05 14:00:00;Vi;9250.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 13:00:00;2021-05-05 14:00:00;Vp;5807.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 13:00:00;2021-05-05 14:00:00;Vr;19144.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 13:00:00;2021-05-05 14:00:00;Vs;620.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 12:00:00;2021-05-05 13:00:00;F1;316.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 12:00:00;2021-05-05 13:00:00;F2;4436.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 12:00:00;2021-05-05 13:00:00;F3;3526.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 12:00:00;2021-05-05 13:00:00;F4;4731.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 12:00:00;2021-05-05 13:00:00;F5;5908.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 12:00:00;2021-05-05 13:00:00;F6;10090.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 12:00:00;2021-05-05 13:00:00;Gf;14427.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 12:00:00;2021-05-05 13:00:00;Gm;14580.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 12:00:00;2021-05-05 13:00:00;Ns;615.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 12:00:00;2021-05-05 13:00:00;Ni;35187.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 12:00:00;2021-05-05 13:00:00;P;35802.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 12:00:00;2021-05-05 13:00:00;PH;35802.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 12:00:00;2021-05-05 13:00:00;Tb;6180.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 12:00:00;2021-05-05 13:00:00;Tc;29008.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 12:00:00;2021-05-05 13:00:00;Ve;1033.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 12:00:00;2021-05-05 13:00:00;Vi;9281.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 12:00:00;2021-05-05 13:00:00;Vp;5944.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 12:00:00;2021-05-05 13:00:00;Vr;18929.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 12:00:00;2021-05-05 13:00:00;Vs;615.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 11:00:00;2021-05-05 12:00:00;F1;329.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 11:00:00;2021-05-05 12:00:00;F2;4488.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 11:00:00;2021-05-05 12:00:00;F3;3533.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 11:00:00;2021-05-05 12:00:00;F4;4816.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 11:00:00;2021-05-05 12:00:00;F5;5893.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 11:00:00;2021-05-05 12:00:00;F6;10101.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 11:00:00;2021-05-05 12:00:00;Gf;14445.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 11:00:00;2021-05-05 12:00:00;Gm;14714.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 11:00:00;2021-05-05 12:00:00;Ns;592.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 11:00:00;2021-05-05 12:00:00;Ni;35366.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 11:00:00;2021-05-05 12:00:00;P;35956.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 11:00:00;2021-05-05 12:00:00;PH;35956.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 11:00:00;2021-05-05 12:00:00;Tb;6206.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 11:00:00;2021-05-05 12:00:00;Tc;29160.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 11:00:00;2021-05-05 12:00:00;Ve;1004.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 11:00:00;2021-05-05 12:00:00;Vi;9585.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 11:00:00;2021-05-05 12:00:00;Vp;6058.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 11:00:00;2021-05-05 12:00:00;Vr;18719.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 11:00:00;2021-05-05 12:00:00;Vs;592.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 10:00:00;2021-05-05 11:00:00;F1;335.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 10:00:00;2021-05-05 11:00:00;F2;4439.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 10:00:00;2021-05-05 11:00:00;F3;3580.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 10:00:00;2021-05-05 11:00:00;F4;4877.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 10:00:00;2021-05-05 11:00:00;F5;5978.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 10:00:00;2021-05-05 11:00:00;F6;10001.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 10:00:00;2021-05-05 11:00:00;Gf;14487.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 10:00:00;2021-05-05 11:00:00;Gm;14722.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 10:00:00;2021-05-05 11:00:00;Ns;567.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 10:00:00;2021-05-05 11:00:00;Ni;35440.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 10:00:00;2021-05-05 11:00:00;P;36006.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 10:00:00;2021-05-05 11:00:00;PH;36006.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 10:00:00;2021-05-05 11:00:00;Tb;6231.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 10:00:00;2021-05-05 11:00:00;Tc;29209.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 10:00:00;2021-05-05 11:00:00;Ve;988.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 10:00:00;2021-05-05 11:00:00;Vi;9963.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 10:00:00;2021-05-05 11:00:00;Vp;6120.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 10:00:00;2021-05-05 11:00:00;Vr;18368.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 10:00:00;2021-05-05 11:00:00;Vs;567.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 09:00:00;2021-05-05 10:00:00;F1;343.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 09:00:00;2021-05-05 10:00:00;F2;4427.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 09:00:00;2021-05-05 10:00:00;F3;3546.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 09:00:00;2021-05-05 10:00:00;F4;4908.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 09:00:00;2021-05-05 10:00:00;F5;5960.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 09:00:00;2021-05-05 10:00:00;F6;9926.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 09:00:00;2021-05-05 10:00:00;Gf;14486.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 09:00:00;2021-05-05 10:00:00;Gm;14624.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 09:00:00;2021-05-05 10:00:00;Ns;544.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 09:00:00;2021-05-05 10:00:00;Ni;35375.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 09:00:00;2021-05-05 10:00:00;P;35918.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 09:00:00;2021-05-05 10:00:00;PH;35918.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 09:00:00;2021-05-05 10:00:00;Tb;6265.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 09:00:00;2021-05-05 10:00:00;Tc;29110.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 09:00:00;2021-05-05 10:00:00;Ve;953.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 09:00:00;2021-05-05 10:00:00;Vi;10151.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 09:00:00;2021-05-05 10:00:00;Vp;5966.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 09:00:00;2021-05-05 10:00:00;Vr;18305.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 09:00:00;2021-05-05 10:00:00;Vs;544.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 08:00:00;2021-05-05 09:00:00;F1;342.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 08:00:00;2021-05-05 09:00:00;F2;4366.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 08:00:00;2021-05-05 09:00:00;F3;3494.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 08:00:00;2021-05-05 09:00:00;F4;4822.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 08:00:00;2021-05-05 09:00:00;F5;5953.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 08:00:00;2021-05-05 09:00:00;F6;9882.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 08:00:00;2021-05-05 09:00:00;Gf;14338.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 08:00:00;2021-05-05 09:00:00;Gm;14521.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 08:00:00;2021-05-05 09:00:00;Ns;531.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 08:00:00;2021-05-05 09:00:00;Ni;35237.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 08:00:00;2021-05-05 09:00:00;P;35767.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 08:00:00;2021-05-05 09:00:00;PH;35767.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 08:00:00;2021-05-05 09:00:00;Tb;6377.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 08:00:00;2021-05-05 09:00:00;Tc;28859.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 08:00:00;2021-05-05 09:00:00;Ve;954.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 08:00:00;2021-05-05 09:00:00;Vi;9600.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 08:00:00;2021-05-05 09:00:00;Vp;5758.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 08:00:00;2021-05-05 09:00:00;Vr;18925.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 08:00:00;2021-05-05 09:00:00;Vs;531.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 07:00:00;2021-05-05 08:00:00;F1;329.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 07:00:00;2021-05-05 08:00:00;F2;4270.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 07:00:00;2021-05-05 08:00:00;F3;3392.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 07:00:00;2021-05-05 08:00:00;F4;4610.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 07:00:00;2021-05-05 08:00:00;F5;5743.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 07:00:00;2021-05-05 08:00:00;F6;9623.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 07:00:00;2021-05-05 08:00:00;Gf;13937.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 07:00:00;2021-05-05 08:00:00;Gm;14030.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 07:00:00;2021-05-05 08:00:00;Ns;490.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 07:00:00;2021-05-05 08:00:00;Ni;34166.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 07:00:00;2021-05-05 08:00:00;P;34656.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 07:00:00;2021-05-05 08:00:00;PH;34656.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 07:00:00;2021-05-05 08:00:00;Tb;6199.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 07:00:00;2021-05-05 08:00:00;Tc;27967.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 07:00:00;2021-05-05 08:00:00;Ve;941.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 07:00:00;2021-05-05 08:00:00;Vi;8430.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 07:00:00;2021-05-05 08:00:00;Vp;4918.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 07:00:00;2021-05-05 08:00:00;Vr;19877.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 07:00:00;2021-05-05 08:00:00;Vs;490.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 06:00:00;2021-05-05 07:00:00;F1;313.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 06:00:00;2021-05-05 07:00:00;F2;4092.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 06:00:00;2021-05-05 07:00:00;F3;3279.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 06:00:00;2021-05-05 07:00:00;F4;4311.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 06:00:00;2021-05-05 07:00:00;F5;5390.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 06:00:00;2021-05-05 07:00:00;F6;9461.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 06:00:00;2021-05-05 07:00:00;Gf;13351.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 06:00:00;2021-05-05 07:00:00;Gm;13496.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 06:00:00;2021-05-05 07:00:00;Ns;483.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 06:00:00;2021-05-05 07:00:00;Ni;32741.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 06:00:00;2021-05-05 07:00:00;P;33223.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 06:00:00;2021-05-05 07:00:00;PH;33223.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 06:00:00;2021-05-05 07:00:00;Tb;5895.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 06:00:00;2021-05-05 07:00:00;Tc;26847.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 06:00:00;2021-05-05 07:00:00;Ve;917.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 06:00:00;2021-05-05 07:00:00;Vi;6205.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 06:00:00;2021-05-05 07:00:00;Vp;3162.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 06:00:00;2021-05-05 07:00:00;Vr;22459.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 06:00:00;2021-05-05 07:00:00;Vs;483.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 05:00:00;2021-05-05 06:00:00;F1;280.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 05:00:00;2021-05-05 06:00:00;F2;3958.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 05:00:00;2021-05-05 06:00:00;F3;3219.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 05:00:00;2021-05-05 06:00:00;F4;3972.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 05:00:00;2021-05-05 06:00:00;F5;5003.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 05:00:00;2021-05-05 06:00:00;F6;9322.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 05:00:00;2021-05-05 06:00:00;Gf;12707.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 05:00:00;2021-05-05 06:00:00;Gm;13047.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 05:00:00;2021-05-05 06:00:00;Ns;509.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 05:00:00;2021-05-05 06:00:00;Ni;31394.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 05:00:00;2021-05-05 06:00:00;P;31902.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 05:00:00;2021-05-05 06:00:00;PH;31902.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 05:00:00;2021-05-05 06:00:00;Tb;5640.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 05:00:00;2021-05-05 06:00:00;Tc;25753.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 05:00:00;2021-05-05 06:00:00;Ve;913.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 05:00:00;2021-05-05 06:00:00;Vi;3632.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 05:00:00;2021-05-05 06:00:00;Vp;1399.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 05:00:00;2021-05-05 06:00:00;Vr;25450.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 05:00:00;2021-05-05 06:00:00;Vs;509.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 04:00:00;2021-05-05 05:00:00;F1;285.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 04:00:00;2021-05-05 05:00:00;F2;3997.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 04:00:00;2021-05-05 05:00:00;F3;3205.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 04:00:00;2021-05-05 05:00:00;F4;3886.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 04:00:00;2021-05-05 05:00:00;F5;4759.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 04:00:00;2021-05-05 05:00:00;F6;9469.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 04:00:00;2021-05-05 05:00:00;Gf;12602.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 04:00:00;2021-05-05 05:00:00;Gm;12999.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 04:00:00;2021-05-05 05:00:00;Ns;549.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 04:00:00;2021-05-05 05:00:00;Ni;31219.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 04:00:00;2021-05-05 05:00:00;P;31767.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 04:00:00;2021-05-05 05:00:00;PH;31767.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 04:00:00;2021-05-05 05:00:00;Tb;5618.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 04:00:00;2021-05-05 05:00:00;Tc;25601.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 04:00:00;2021-05-05 05:00:00;Ve;920.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 04:00:00;2021-05-05 05:00:00;Vi;2661.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 04:00:00;2021-05-05 05:00:00;Vp;754.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 04:00:00;2021-05-05 05:00:00;Vr;26884.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 04:00:00;2021-05-05 05:00:00;Vs;549.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 21:00:00;2021-05-05 22:00:00;F1;296.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 21:00:00;2021-05-05 22:00:00;F2;4316.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 21:00:00;2021-05-05 22:00:00;F3;3501.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 21:00:00;2021-05-05 22:00:00;F4;4130.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 21:00:00;2021-05-05 22:00:00;F5;4987.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 21:00:00;2021-05-05 22:00:00;F6;10221.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-05 21:00:00;2021-05-05 22:00:00;Gf;13368.0
