layerid;datefrom;dateto;datatype;datavalue
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 08:00:00;2021-05-23 09:00:00;Vr;20339.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 08:00:00;2021-05-23 09:00:00;Vs;659.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 07:00:00;2021-05-23 08:00:00;F1;238.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 07:00:00;2021-05-23 08:00:00;F2;3569.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 07:00:00;2021-05-23 08:00:00;F3;2842.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 07:00:00;2021-05-23 08:00:00;F4;3425.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 07:00:00;2021-05-23 08:00:00;F5;4177.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 07:00:00;2021-05-23 08:00:00;F6;8342.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 07:00:00;2021-05-23 08:00:00;Gf;11034.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 07:00:00;2021-05-23 08:00:00;Gm;11559.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 07:00:00;2021-05-23 08:00:00;Ns;673.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 07:00:00;2021-05-23 08:00:00;Ni;27011.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 07:00:00;2021-05-23 08:00:00;P;27684.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 07:00:00;2021-05-23 08:00:00;PH;27684.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 07:00:00;2021-05-23 08:00:00;Tb;4419.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 07:00:00;2021-05-23 08:00:00;Tc;22593.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 07:00:00;2021-05-23 08:00:00;Ve;1312.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 07:00:00;2021-05-23 08:00:00;Vi;3565.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 07:00:00;2021-05-23 08:00:00;Vp;603.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 07:00:00;2021-05-23 08:00:00;Vr;21530.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 07:00:00;2021-05-23 08:00:00;Vs;673.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 06:00:00;2021-05-23 07:00:00;F1;243.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 06:00:00;2021-05-23 07:00:00;F2;3654.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 06:00:00;2021-05-23 07:00:00;F3;2899.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 06:00:00;2021-05-23 07:00:00;F4;3441.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 06:00:00;2021-05-23 07:00:00;F5;4274.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 06:00:00;2021-05-23 07:00:00;F6;8502.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 06:00:00;2021-05-23 07:00:00;Gf;11271.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 06:00:00;2021-05-23 07:00:00;Gm;11742.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 06:00:00;2021-05-23 07:00:00;Ns;708.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 06:00:00;2021-05-23 07:00:00;Ni;27525.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 06:00:00;2021-05-23 07:00:00;P;28233.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 06:00:00;2021-05-23 07:00:00;PH;28233.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 06:00:00;2021-05-23 07:00:00;Tb;4512.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 06:00:00;2021-05-23 07:00:00;Tc;23013.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 06:00:00;2021-05-23 07:00:00;Ve;1348.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 06:00:00;2021-05-23 07:00:00;Vi;3266.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 06:00:00;2021-05-23 07:00:00;Vp;511.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 06:00:00;2021-05-23 07:00:00;Vr;22400.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 06:00:00;2021-05-23 07:00:00;Vs;708.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 05:00:00;2021-05-23 06:00:00;F1;247.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 05:00:00;2021-05-23 06:00:00;F2;3741.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 05:00:00;2021-05-23 06:00:00;F3;2957.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 05:00:00;2021-05-23 06:00:00;F4;3538.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 05:00:00;2021-05-23 06:00:00;F5;4375.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 05:00:00;2021-05-23 06:00:00;F6;8647.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 05:00:00;2021-05-23 06:00:00;Gf;11513.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 05:00:00;2021-05-23 06:00:00;Gm;11993.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 05:00:00;2021-05-23 06:00:00;Ns;781.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 05:00:00;2021-05-23 06:00:00;Ni;28041.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 05:00:00;2021-05-23 06:00:00;P;28821.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 05:00:00;2021-05-23 06:00:00;PH;28821.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 05:00:00;2021-05-23 06:00:00;Tb;4535.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 05:00:00;2021-05-23 06:00:00;Tc;23506.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 05:00:00;2021-05-23 06:00:00;Ve;1357.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 05:00:00;2021-05-23 06:00:00;Vi;3163.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 05:00:00;2021-05-23 06:00:00;Vp;490.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 05:00:00;2021-05-23 06:00:00;Vr;23032.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 05:00:00;2021-05-23 06:00:00;Vs;781.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 04:00:00;2021-05-23 05:00:00;F1;252.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 04:00:00;2021-05-23 05:00:00;F2;3823.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 04:00:00;2021-05-23 05:00:00;F3;2991.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 04:00:00;2021-05-23 05:00:00;F4;3570.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 04:00:00;2021-05-23 05:00:00;F5;4415.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 04:00:00;2021-05-23 05:00:00;F6;8890.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 04:00:00;2021-05-23 05:00:00;Gf;11676.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 04:00:00;2021-05-23 05:00:00;Gm;12265.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 04:00:00;2021-05-23 05:00:00;Ns;853.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 04:00:00;2021-05-23 05:00:00;Ni;28476.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 04:00:00;2021-05-23 05:00:00;P;29329.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 04:00:00;2021-05-23 05:00:00;PH;29329.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 04:00:00;2021-05-23 05:00:00;Tb;4536.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 04:00:00;2021-05-23 05:00:00;Tc;23941.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 04:00:00;2021-05-23 05:00:00;Ve;1387.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 04:00:00;2021-05-23 05:00:00;Vi;3136.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 04:00:00;2021-05-23 05:00:00;Vp;488.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 04:00:00;2021-05-23 05:00:00;Vr;23465.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 04:00:00;2021-05-23 05:00:00;Vs;853.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 03:00:00;2021-05-23 04:00:00;F1;257.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 03:00:00;2021-05-23 04:00:00;F2;3876.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 03:00:00;2021-05-23 04:00:00;F3;3029.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 03:00:00;2021-05-23 04:00:00;F4;3602.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 03:00:00;2021-05-23 04:00:00;F5;4447.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 03:00:00;2021-05-23 04:00:00;F6;9052.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 03:00:00;2021-05-23 04:00:00;Gf;11803.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 03:00:00;2021-05-23 04:00:00;Gm;12460.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 03:00:00;2021-05-23 04:00:00;Ns;898.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 03:00:00;2021-05-23 04:00:00;Ni;28800.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 03:00:00;2021-05-23 04:00:00;P;29698.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 03:00:00;2021-05-23 04:00:00;PH;29698.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 03:00:00;2021-05-23 04:00:00;Tb;4537.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 03:00:00;2021-05-23 04:00:00;Tc;24263.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 03:00:00;2021-05-23 04:00:00;Ve;1397.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 03:00:00;2021-05-23 04:00:00;Vi;3139.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 03:00:00;2021-05-23 04:00:00;Vp;505.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 03:00:00;2021-05-23 04:00:00;Vr;23760.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 03:00:00;2021-05-23 04:00:00;Vs;898.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 02:00:00;2021-05-23 03:00:00;F1;265.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 02:00:00;2021-05-23 03:00:00;F2;3924.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 02:00:00;2021-05-23 03:00:00;F3;3055.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 02:00:00;2021-05-23 03:00:00;F4;3638.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 02:00:00;2021-05-23 03:00:00;F5;4517.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 02:00:00;2021-05-23 03:00:00;F6;9195.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 02:00:00;2021-05-23 03:00:00;Gf;11940.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 02:00:00;2021-05-23 03:00:00;Gm;12653.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 02:00:00;2021-05-23 03:00:00;Ns;924.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 02:00:00;2021-05-23 03:00:00;Ni;29147.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 02:00:00;2021-05-23 03:00:00;P;30070.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 02:00:00;2021-05-23 03:00:00;PH;30070.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 02:00:00;2021-05-23 03:00:00;Tb;4553.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 02:00:00;2021-05-23 03:00:00;Tc;24593.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 02:00:00;2021-05-23 03:00:00;Ve;1409.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 02:00:00;2021-05-23 03:00:00;Vi;3278.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 02:00:00;2021-05-23 03:00:00;Vp;532.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 02:00:00;2021-05-23 03:00:00;Vr;23927.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 02:00:00;2021-05-23 03:00:00;Vs;924.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 01:00:00;2021-05-23 02:00:00;F1;264.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 01:00:00;2021-05-23 02:00:00;F2;3929.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 01:00:00;2021-05-23 02:00:00;F3;3071.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 01:00:00;2021-05-23 02:00:00;F4;3657.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 01:00:00;2021-05-23 02:00:00;F5;4539.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 01:00:00;2021-05-23 02:00:00;F6;9260.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 01:00:00;2021-05-23 02:00:00;Gf;11986.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 01:00:00;2021-05-23 02:00:00;Gm;12734.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 01:00:00;2021-05-23 02:00:00;Ns;944.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 01:00:00;2021-05-23 02:00:00;Ni;29294.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 01:00:00;2021-05-23 02:00:00;P;30237.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 01:00:00;2021-05-23 02:00:00;PH;30237.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 01:00:00;2021-05-23 02:00:00;Tb;4573.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 01:00:00;2021-05-23 02:00:00;Tc;24720.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 01:00:00;2021-05-23 02:00:00;Ve;1418.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 01:00:00;2021-05-23 02:00:00;Vi;3335.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 01:00:00;2021-05-23 02:00:00;Vp;562.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 01:00:00;2021-05-23 02:00:00;Vr;23980.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 01:00:00;2021-05-23 02:00:00;Vs;944.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 00:00:00;2021-05-23 01:00:00;F1;260.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 00:00:00;2021-05-23 01:00:00;F2;3938.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 00:00:00;2021-05-23 01:00:00;F3;3108.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 00:00:00;2021-05-23 01:00:00;F4;3682.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 00:00:00;2021-05-23 01:00:00;F5;4602.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 00:00:00;2021-05-23 01:00:00;F6;9304.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 00:00:00;2021-05-23 01:00:00;Gf;12056.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 00:00:00;2021-05-23 01:00:00;Gm;12837.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 00:00:00;2021-05-23 01:00:00;Ns;940.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 00:00:00;2021-05-23 01:00:00;Ni;29491.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 00:00:00;2021-05-23 01:00:00;P;30431.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 00:00:00;2021-05-23 01:00:00;PH;30431.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 00:00:00;2021-05-23 01:00:00;Tb;4597.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 00:00:00;2021-05-23 01:00:00;Tc;24894.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 00:00:00;2021-05-23 01:00:00;Ve;1428.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 00:00:00;2021-05-23 01:00:00;Vi;3598.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 00:00:00;2021-05-23 01:00:00;Vp;598.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 00:00:00;2021-05-23 01:00:00;Vr;23867.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 00:00:00;2021-05-23 01:00:00;Vs;940.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-22 23:00:00;2021-05-23 00:00:00;F1;268.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-22 23:00:00;2021-05-23 00:00:00;F2;4440.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-22 23:00:00;2021-05-23 00:00:00;F3;3286.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-22 23:00:00;2021-05-23 00:00:00;F4;3820.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-22 23:00:00;2021-05-23 00:00:00;F5;4690.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-22 23:00:00;2021-05-23 00:00:00;F6;9316.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-22 23:00:00;2021-05-23 00:00:00;Gf;12430.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-22 23:00:00;2021-05-23 00:00:00;Gm;13390.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-22 23:00:00;2021-05-23 00:00:00;Ns;937.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-22 23:00:00;2021-05-23 00:00:00;Ni;30598.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-22 23:00:00;2021-05-23 00:00:00;P;31534.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-22 23:00:00;2021-05-23 00:00:00;PH;31534.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-22 23:00:00;2021-05-23 00:00:00;Tb;4778.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-22 23:00:00;2021-05-23 00:00:00;Tc;25820.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-22 23:00:00;2021-05-23 00:00:00;Ve;1467.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-22 23:00:00;2021-05-23 00:00:00;Vi;5658.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-22 23:00:00;2021-05-23 00:00:00;Vp;700.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-22 23:00:00;2021-05-23 00:00:00;Vr;22773.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-22 23:00:00;2021-05-23 00:00:00;Vs;937.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-22 22:00:00;2021-05-22 23:00:00;F1;288.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-22 22:00:00;2021-05-22 23:00:00;F2;4733.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-22 22:00:00;2021-05-22 23:00:00;F3;3438.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-22 22:00:00;2021-05-22 23:00:00;F4;3909.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-22 22:00:00;2021-05-22 23:00:00;F5;4832.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-22 22:00:00;2021-05-22 23:00:00;F6;9370.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-22 22:00:00;2021-05-22 23:00:00;Gf;12784.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-22 22:00:00;2021-05-22 23:00:00;Gm;13788.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-22 22:00:00;2021-05-22 23:00:00;Ns;944.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-22 22:00:00;2021-05-22 23:00:00;Ni;31434.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-22 22:00:00;2021-05-22 23:00:00;P;32377.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-22 22:00:00;2021-05-22 23:00:00;PH;32377.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-22 22:00:00;2021-05-22 23:00:00;Tb;4862.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-22 22:00:00;2021-05-22 23:00:00;Tc;26571.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-22 22:00:00;2021-05-22 23:00:00;Ve;1505.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-22 22:00:00;2021-05-22 23:00:00;Vi;7154.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-22 22:00:00;2021-05-22 23:00:00;Vp;777.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-22 22:00:00;2021-05-22 23:00:00;Vr;21998.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-22 22:00:00;2021-05-22 23:00:00;Vs;944.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 15:00:00;2021-05-23 16:00:00;F1;251.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 15:00:00;2021-05-23 16:00:00;F2;3693.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 15:00:00;2021-05-23 16:00:00;F3;2957.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 15:00:00;2021-05-23 16:00:00;F4;3543.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 15:00:00;2021-05-23 16:00:00;F5;4385.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 15:00:00;2021-05-23 16:00:00;F6;8448.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-23 15:00:00;2021-05-23 16:00:00;Gf;11039.0
