layerid;datefrom;dateto;datatype;datavalue
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 20:00:00;2021-05-17 21:00:00;P;33893.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 20:00:00;2021-05-17 21:00:00;PH;33893.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 20:00:00;2021-05-17 21:00:00;Tb;5989.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 20:00:00;2021-05-17 21:00:00;Tc;27153.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 20:00:00;2021-05-17 21:00:00;Ve;1061.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 20:00:00;2021-05-17 21:00:00;Vi;5351.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 20:00:00;2021-05-17 21:00:00;Vp;1679.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 20:00:00;2021-05-17 21:00:00;Vr;25051.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 20:00:00;2021-05-17 21:00:00;Vs;751.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 19:00:00;2021-05-17 20:00:00;F1;305.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 19:00:00;2021-05-17 20:00:00;F2;4351.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 19:00:00;2021-05-17 20:00:00;F3;3434.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 19:00:00;2021-05-17 20:00:00;F4;4245.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 19:00:00;2021-05-17 20:00:00;F5;5114.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 19:00:00;2021-05-17 20:00:00;F6;9883.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 19:00:00;2021-05-17 20:00:00;Gf;13456.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 19:00:00;2021-05-17 20:00:00;Gm;13875.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 19:00:00;2021-05-17 20:00:00;Ns;760.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 19:00:00;2021-05-17 20:00:00;Ni;33280.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 19:00:00;2021-05-17 20:00:00;P;34039.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 19:00:00;2021-05-17 20:00:00;PH;34039.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 19:00:00;2021-05-17 20:00:00;Tb;5949.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 19:00:00;2021-05-17 20:00:00;Tc;27331.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 19:00:00;2021-05-17 20:00:00;Ve;1036.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 19:00:00;2021-05-17 20:00:00;Vi;6236.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 19:00:00;2021-05-17 20:00:00;Vp;2179.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 19:00:00;2021-05-17 20:00:00;Vr;23829.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 19:00:00;2021-05-17 20:00:00;Vs;760.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 18:00:00;2021-05-17 19:00:00;F1;305.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 18:00:00;2021-05-17 19:00:00;F2;4324.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 18:00:00;2021-05-17 19:00:00;F3;3460.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 18:00:00;2021-05-17 19:00:00;F4;4304.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 18:00:00;2021-05-17 19:00:00;F5;5141.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 18:00:00;2021-05-17 19:00:00;F6;9886.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 18:00:00;2021-05-17 19:00:00;Gf;13474.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 18:00:00;2021-05-17 19:00:00;Gm;13946.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 18:00:00;2021-05-17 19:00:00;Ns;729.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 18:00:00;2021-05-17 19:00:00;Ni;33322.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 18:00:00;2021-05-17 19:00:00;P;34050.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 18:00:00;2021-05-17 19:00:00;PH;34050.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 18:00:00;2021-05-17 19:00:00;Tb;5902.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 18:00:00;2021-05-17 19:00:00;Tc;27420.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 18:00:00;2021-05-17 19:00:00;Ve;1000.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 18:00:00;2021-05-17 19:00:00;Vi;6846.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 18:00:00;2021-05-17 19:00:00;Vp;2644.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 18:00:00;2021-05-17 19:00:00;Vr;22833.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 18:00:00;2021-05-17 19:00:00;Vs;729.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 17:00:00;2021-05-17 18:00:00;F1;305.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 17:00:00;2021-05-17 18:00:00;F2;4368.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 17:00:00;2021-05-17 18:00:00;F3;3492.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 17:00:00;2021-05-17 18:00:00;F4;4409.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 17:00:00;2021-05-17 18:00:00;F5;5350.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 17:00:00;2021-05-17 18:00:00;F6;9909.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 17:00:00;2021-05-17 18:00:00;Gf;13637.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 17:00:00;2021-05-17 18:00:00;Gm;14195.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 17:00:00;2021-05-17 18:00:00;Ns;695.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 17:00:00;2021-05-17 18:00:00;Ni;33753.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 17:00:00;2021-05-17 18:00:00;P;34447.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 17:00:00;2021-05-17 18:00:00;PH;34447.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 17:00:00;2021-05-17 18:00:00;Tb;5921.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 17:00:00;2021-05-17 18:00:00;Tc;27832.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 17:00:00;2021-05-17 18:00:00;Ve;960.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 17:00:00;2021-05-17 18:00:00;Vi;7591.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 17:00:00;2021-05-17 18:00:00;Vp;3403.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 17:00:00;2021-05-17 18:00:00;Vr;21799.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 17:00:00;2021-05-17 18:00:00;Vs;695.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 16:00:00;2021-05-17 17:00:00;F1;299.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 16:00:00;2021-05-17 17:00:00;F2;4421.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 16:00:00;2021-05-17 17:00:00;F3;3515.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 16:00:00;2021-05-17 17:00:00;F4;4527.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 16:00:00;2021-05-17 17:00:00;F5;5510.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 16:00:00;2021-05-17 17:00:00;F6;10055.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 16:00:00;2021-05-17 17:00:00;Gf;14016.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 16:00:00;2021-05-17 17:00:00;Gm;14310.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 16:00:00;2021-05-17 17:00:00;Ns;673.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 16:00:00;2021-05-17 17:00:00;Ni;34153.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 16:00:00;2021-05-17 17:00:00;P;34825.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 16:00:00;2021-05-17 17:00:00;PH;34825.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 16:00:00;2021-05-17 17:00:00;Tb;5826.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 16:00:00;2021-05-17 17:00:00;Tc;28327.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 16:00:00;2021-05-17 17:00:00;Ve;973.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 16:00:00;2021-05-17 17:00:00;Vi;8222.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 16:00:00;2021-05-17 17:00:00;Vp;4213.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 16:00:00;2021-05-17 17:00:00;Vr;20745.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 16:00:00;2021-05-17 17:00:00;Vs;673.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 15:00:00;2021-05-17 16:00:00;F1;282.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 15:00:00;2021-05-17 16:00:00;F2;4448.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 15:00:00;2021-05-17 16:00:00;F3;3554.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 15:00:00;2021-05-17 16:00:00;F4;4595.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 15:00:00;2021-05-17 16:00:00;F5;5646.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 15:00:00;2021-05-17 16:00:00;F6;10139.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 15:00:00;2021-05-17 16:00:00;Gf;14331.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 15:00:00;2021-05-17 16:00:00;Gm;14332.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 15:00:00;2021-05-17 16:00:00;Ns;691.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 15:00:00;2021-05-17 16:00:00;Ni;34492.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 15:00:00;2021-05-17 16:00:00;P;35183.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 15:00:00;2021-05-17 16:00:00;PH;35183.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 15:00:00;2021-05-17 16:00:00;Tb;5829.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 15:00:00;2021-05-17 16:00:00;Tc;28664.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 15:00:00;2021-05-17 16:00:00;Ve;982.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 15:00:00;2021-05-17 16:00:00;Vi;8495.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 15:00:00;2021-05-17 16:00:00;Vp;4972.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 15:00:00;2021-05-17 16:00:00;Vr;20042.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 15:00:00;2021-05-17 16:00:00;Vs;691.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 14:00:00;2021-05-17 15:00:00;F1;285.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 14:00:00;2021-05-17 15:00:00;F2;4377.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 14:00:00;2021-05-17 15:00:00;F3;3583.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 14:00:00;2021-05-17 15:00:00;F4;4695.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 14:00:00;2021-05-17 15:00:00;F5;5804.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 14:00:00;2021-05-17 15:00:00;F6;10044.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 14:00:00;2021-05-17 15:00:00;Gf;14467.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 14:00:00;2021-05-17 15:00:00;Gm;14320.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 14:00:00;2021-05-17 15:00:00;Ns;702.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 14:00:00;2021-05-17 15:00:00;Ni;34665.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 14:00:00;2021-05-17 15:00:00;P;35366.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 14:00:00;2021-05-17 15:00:00;PH;35366.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 14:00:00;2021-05-17 15:00:00;Tb;5878.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 14:00:00;2021-05-17 15:00:00;Tc;28787.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 14:00:00;2021-05-17 15:00:00;Ve;996.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 14:00:00;2021-05-17 15:00:00;Vi;8339.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 14:00:00;2021-05-17 15:00:00;Vp;5563.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 14:00:00;2021-05-17 15:00:00;Vr;19767.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 14:00:00;2021-05-17 15:00:00;Vs;702.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 13:00:00;2021-05-17 14:00:00;F1;283.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 13:00:00;2021-05-17 14:00:00;F2;4385.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 13:00:00;2021-05-17 14:00:00;F3;3581.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 13:00:00;2021-05-17 14:00:00;F4;4820.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 13:00:00;2021-05-17 14:00:00;F5;5900.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 13:00:00;2021-05-17 14:00:00;F6;9988.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 13:00:00;2021-05-17 14:00:00;Gf;14439.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 13:00:00;2021-05-17 14:00:00;Gm;14518.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 13:00:00;2021-05-17 14:00:00;Ns;681.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 13:00:00;2021-05-17 14:00:00;Ni;34855.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 13:00:00;2021-05-17 14:00:00;P;35535.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 13:00:00;2021-05-17 14:00:00;PH;35535.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 13:00:00;2021-05-17 14:00:00;Tb;5898.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 13:00:00;2021-05-17 14:00:00;Tc;28957.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 13:00:00;2021-05-17 14:00:00;Ve;1037.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 13:00:00;2021-05-17 14:00:00;Vi;8338.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 13:00:00;2021-05-17 14:00:00;Vp;5777.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 13:00:00;2021-05-17 14:00:00;Vr;19703.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 13:00:00;2021-05-17 14:00:00;Vs;681.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 12:00:00;2021-05-17 13:00:00;F1;287.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 12:00:00;2021-05-17 13:00:00;F2;4394.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 12:00:00;2021-05-17 13:00:00;F3;3571.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 12:00:00;2021-05-17 13:00:00;F4;4807.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 12:00:00;2021-05-17 13:00:00;F5;5963.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 12:00:00;2021-05-17 13:00:00;F6;9941.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 12:00:00;2021-05-17 13:00:00;Gf;14425.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 12:00:00;2021-05-17 13:00:00;Gm;14537.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 12:00:00;2021-05-17 13:00:00;Ns;636.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 12:00:00;2021-05-17 13:00:00;Ni;34971.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 12:00:00;2021-05-17 13:00:00;P;35606.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 12:00:00;2021-05-17 13:00:00;PH;35606.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 12:00:00;2021-05-17 13:00:00;Tb;6008.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 12:00:00;2021-05-17 13:00:00;Tc;28963.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 12:00:00;2021-05-17 13:00:00;Ve;991.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 12:00:00;2021-05-17 13:00:00;Vi;8588.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 12:00:00;2021-05-17 13:00:00;Vp;5851.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 12:00:00;2021-05-17 13:00:00;Vr;19540.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 12:00:00;2021-05-17 13:00:00;Vs;636.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 11:00:00;2021-05-17 12:00:00;F1;311.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 11:00:00;2021-05-17 12:00:00;F2;4416.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 11:00:00;2021-05-17 12:00:00;F3;3570.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 11:00:00;2021-05-17 12:00:00;F4;4824.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 11:00:00;2021-05-17 12:00:00;F5;5965.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 11:00:00;2021-05-17 12:00:00;F6;9925.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 11:00:00;2021-05-17 12:00:00;Gf;14447.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 11:00:00;2021-05-17 12:00:00;Gm;14564.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 11:00:00;2021-05-17 12:00:00;Ns;628.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 11:00:00;2021-05-17 12:00:00;Ni;35010.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 11:00:00;2021-05-17 12:00:00;P;35637.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 11:00:00;2021-05-17 12:00:00;PH;35637.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 11:00:00;2021-05-17 12:00:00;Tb;5999.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 11:00:00;2021-05-17 12:00:00;Tc;29010.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 11:00:00;2021-05-17 12:00:00;Ve;961.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 11:00:00;2021-05-17 12:00:00;Vi;8854.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 11:00:00;2021-05-17 12:00:00;Vp;6035.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 11:00:00;2021-05-17 12:00:00;Vr;19160.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 11:00:00;2021-05-17 12:00:00;Vs;628.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 10:00:00;2021-05-17 11:00:00;F1;322.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 10:00:00;2021-05-17 11:00:00;F2;4372.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 10:00:00;2021-05-17 11:00:00;F3;3556.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 10:00:00;2021-05-17 11:00:00;F4;4834.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 10:00:00;2021-05-17 11:00:00;F5;5864.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 10:00:00;2021-05-17 11:00:00;F6;9966.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 10:00:00;2021-05-17 11:00:00;Gf;14415.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 10:00:00;2021-05-17 11:00:00;Gm;14499.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 10:00:00;2021-05-17 11:00:00;Ns;624.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 10:00:00;2021-05-17 11:00:00;Ni;34904.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 10:00:00;2021-05-17 11:00:00;P;35526.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 10:00:00;2021-05-17 11:00:00;PH;35526.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 10:00:00;2021-05-17 11:00:00;Tb;5990.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 10:00:00;2021-05-17 11:00:00;Tc;28914.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 10:00:00;2021-05-17 11:00:00;Ve;925.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 10:00:00;2021-05-17 11:00:00;Vi;9250.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 10:00:00;2021-05-17 11:00:00;Vp;6084.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 10:00:00;2021-05-17 11:00:00;Vr;18645.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 10:00:00;2021-05-17 11:00:00;Vs;624.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 09:00:00;2021-05-17 10:00:00;F1;327.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 09:00:00;2021-05-17 10:00:00;F2;4331.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 09:00:00;2021-05-17 10:00:00;F3;3632.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 09:00:00;2021-05-17 10:00:00;F4;4888.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 09:00:00;2021-05-17 10:00:00;F5;5865.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 09:00:00;2021-05-17 10:00:00;F6;9845.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 09:00:00;2021-05-17 10:00:00;Gf;14457.0
