layerid;datefrom;dateto;datatype;datavalue
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 14:00:00;2021-05-08 15:00:00;F4;3882.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 14:00:00;2021-05-08 15:00:00;F5;4840.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 14:00:00;2021-05-08 15:00:00;F6;8742.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 14:00:00;2021-05-08 15:00:00;Gf;11910.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 14:00:00;2021-05-08 15:00:00;Gm;12828.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 14:00:00;2021-05-08 15:00:00;Ns;597.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 14:00:00;2021-05-08 15:00:00;Ni;29500.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 14:00:00;2021-05-08 15:00:00;P;30096.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 14:00:00;2021-05-08 15:00:00;PH;30096.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 14:00:00;2021-05-08 15:00:00;Tb;4763.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 14:00:00;2021-05-08 15:00:00;Tc;24737.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 14:00:00;2021-05-08 15:00:00;Ve;1304.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 14:00:00;2021-05-08 15:00:00;Vi;7828.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 14:00:00;2021-05-08 15:00:00;Vp;1445.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 14:00:00;2021-05-08 15:00:00;Vr;18922.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 14:00:00;2021-05-08 15:00:00;Vs;597.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 13:00:00;2021-05-08 14:00:00;F1;286.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 13:00:00;2021-05-08 14:00:00;F2;3763.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 13:00:00;2021-05-08 14:00:00;F3;3065.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 13:00:00;2021-05-08 14:00:00;F4;3836.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 13:00:00;2021-05-08 14:00:00;F5;4757.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 13:00:00;2021-05-08 14:00:00;F6;8688.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 13:00:00;2021-05-08 14:00:00;Gf;11846.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 13:00:00;2021-05-08 14:00:00;Gm;12548.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 13:00:00;2021-05-08 14:00:00;Ns;578.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 13:00:00;2021-05-08 14:00:00;Ni;29188.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 13:00:00;2021-05-08 14:00:00;P;29765.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 13:00:00;2021-05-08 14:00:00;PH;29765.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 13:00:00;2021-05-08 14:00:00;Tb;4794.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 13:00:00;2021-05-08 14:00:00;Tc;24394.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 13:00:00;2021-05-08 14:00:00;Ve;1221.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 13:00:00;2021-05-08 14:00:00;Vi;7236.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 13:00:00;2021-05-08 14:00:00;Vp;1479.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 13:00:00;2021-05-08 14:00:00;Vr;19252.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 13:00:00;2021-05-08 14:00:00;Vs;578.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 12:00:00;2021-05-08 13:00:00;F1;271.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 12:00:00;2021-05-08 13:00:00;F2;3656.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 12:00:00;2021-05-08 13:00:00;F3;3018.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 12:00:00;2021-05-08 13:00:00;F4;3762.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 12:00:00;2021-05-08 13:00:00;F5;4644.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 12:00:00;2021-05-08 13:00:00;F6;8647.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 12:00:00;2021-05-08 13:00:00;Gf;11806.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 12:00:00;2021-05-08 13:00:00;Gm;12192.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 12:00:00;2021-05-08 13:00:00;Ns;557.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 12:00:00;2021-05-08 13:00:00;Ni;28741.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 12:00:00;2021-05-08 13:00:00;P;29297.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 12:00:00;2021-05-08 13:00:00;PH;29297.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 12:00:00;2021-05-08 13:00:00;Tb;4743.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 12:00:00;2021-05-08 13:00:00;Tc;23998.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 12:00:00;2021-05-08 13:00:00;Ve;1155.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 12:00:00;2021-05-08 13:00:00;Vi;6644.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 12:00:00;2021-05-08 13:00:00;Vp;1510.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 12:00:00;2021-05-08 13:00:00;Vr;19433.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 12:00:00;2021-05-08 13:00:00;Vs;557.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 11:00:00;2021-05-08 12:00:00;F1;279.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 11:00:00;2021-05-08 12:00:00;F2;3636.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 11:00:00;2021-05-08 12:00:00;F3;2989.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 11:00:00;2021-05-08 12:00:00;F4;3708.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 11:00:00;2021-05-08 12:00:00;F5;4620.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 11:00:00;2021-05-08 12:00:00;F6;8605.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 11:00:00;2021-05-08 12:00:00;Gf;11665.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 11:00:00;2021-05-08 12:00:00;Gm;12172.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 11:00:00;2021-05-08 12:00:00;Ns;521.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 11:00:00;2021-05-08 12:00:00;Ni;28454.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 11:00:00;2021-05-08 12:00:00;P;28975.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 11:00:00;2021-05-08 12:00:00;PH;28975.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 11:00:00;2021-05-08 12:00:00;Tb;4617.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 11:00:00;2021-05-08 12:00:00;Tc;23837.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 11:00:00;2021-05-08 12:00:00;Ve;1035.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 11:00:00;2021-05-08 12:00:00;Vi;6470.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 11:00:00;2021-05-08 12:00:00;Vp;1679.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 11:00:00;2021-05-08 12:00:00;Vr;19270.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 11:00:00;2021-05-08 12:00:00;Vs;521.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 10:00:00;2021-05-08 11:00:00;F1;274.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 10:00:00;2021-05-08 11:00:00;F2;3691.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 10:00:00;2021-05-08 11:00:00;F3;2984.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 10:00:00;2021-05-08 11:00:00;F4;3707.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 10:00:00;2021-05-08 11:00:00;F5;4595.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 10:00:00;2021-05-08 11:00:00;F6;8535.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 10:00:00;2021-05-08 11:00:00;Gf;11695.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 10:00:00;2021-05-08 11:00:00;Gm;12092.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 10:00:00;2021-05-08 11:00:00;Ns;502.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 10:00:00;2021-05-08 11:00:00;Ni;28315.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 10:00:00;2021-05-08 11:00:00;P;28816.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 10:00:00;2021-05-08 11:00:00;PH;28816.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 10:00:00;2021-05-08 11:00:00;Tb;4528.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 10:00:00;2021-05-08 11:00:00;Tc;23787.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 10:00:00;2021-05-08 11:00:00;Ve;1041.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 10:00:00;2021-05-08 11:00:00;Vi;6504.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 10:00:00;2021-05-08 11:00:00;Vp;1801.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 10:00:00;2021-05-08 11:00:00;Vr;18969.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 10:00:00;2021-05-08 11:00:00;Vs;502.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 09:00:00;2021-05-08 10:00:00;F1;292.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 09:00:00;2021-05-08 10:00:00;F2;3718.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 09:00:00;2021-05-08 10:00:00;F3;3050.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 09:00:00;2021-05-08 10:00:00;F4;3781.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 09:00:00;2021-05-08 10:00:00;F5;4659.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 09:00:00;2021-05-08 10:00:00;F6;8568.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 09:00:00;2021-05-08 10:00:00;Gf;11807.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 09:00:00;2021-05-08 10:00:00;Gm;12262.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 09:00:00;2021-05-08 10:00:00;Ns;487.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 09:00:00;2021-05-08 10:00:00;Ni;28704.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 09:00:00;2021-05-08 10:00:00;P;29190.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 09:00:00;2021-05-08 10:00:00;PH;29190.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 09:00:00;2021-05-08 10:00:00;Tb;4636.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 09:00:00;2021-05-08 10:00:00;Tc;24069.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 09:00:00;2021-05-08 10:00:00;Ve;1054.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 09:00:00;2021-05-08 10:00:00;Vi;6461.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 09:00:00;2021-05-08 10:00:00;Vp;1838.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 09:00:00;2021-05-08 10:00:00;Vr;19351.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 09:00:00;2021-05-08 10:00:00;Vs;487.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 08:00:00;2021-05-08 09:00:00;F1;288.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 08:00:00;2021-05-08 09:00:00;F2;3746.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 08:00:00;2021-05-08 09:00:00;F3;3118.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 08:00:00;2021-05-08 09:00:00;F4;3808.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 08:00:00;2021-05-08 09:00:00;F5;4623.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 08:00:00;2021-05-08 09:00:00;F6;8699.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 08:00:00;2021-05-08 09:00:00;Gf;11889.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 08:00:00;2021-05-08 09:00:00;Gm;12394.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 08:00:00;2021-05-08 09:00:00;Ns;501.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 08:00:00;2021-05-08 09:00:00;Ni;29088.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 08:00:00;2021-05-08 09:00:00;P;29588.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 08:00:00;2021-05-08 09:00:00;PH;29588.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 08:00:00;2021-05-08 09:00:00;Tb;4805.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 08:00:00;2021-05-08 09:00:00;Tc;24283.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 08:00:00;2021-05-08 09:00:00;Ve;1071.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 08:00:00;2021-05-08 09:00:00;Vi;5864.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 08:00:00;2021-05-08 09:00:00;Vp;1770.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 08:00:00;2021-05-08 09:00:00;Vr;20382.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 08:00:00;2021-05-08 09:00:00;Vs;501.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 07:00:00;2021-05-08 08:00:00;F1;283.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 07:00:00;2021-05-08 08:00:00;F2;3733.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 07:00:00;2021-05-08 08:00:00;F3;3050.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 07:00:00;2021-05-08 08:00:00;F4;3802.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 07:00:00;2021-05-08 08:00:00;F5;4520.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 07:00:00;2021-05-08 08:00:00;F6;8811.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 07:00:00;2021-05-08 08:00:00;Gf;11915.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 07:00:00;2021-05-08 08:00:00;Gm;12283.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 07:00:00;2021-05-08 08:00:00;Ns;486.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 07:00:00;2021-05-08 08:00:00;Ni;29134.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 07:00:00;2021-05-08 08:00:00;P;29619.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 07:00:00;2021-05-08 08:00:00;PH;29619.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 07:00:00;2021-05-08 08:00:00;Tb;4936.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 07:00:00;2021-05-08 08:00:00;Tc;24198.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 07:00:00;2021-05-08 08:00:00;Ve;1086.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 07:00:00;2021-05-08 08:00:00;Vi;4943.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 07:00:00;2021-05-08 08:00:00;Vp;1473.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 07:00:00;2021-05-08 08:00:00;Vr;21631.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 07:00:00;2021-05-08 08:00:00;Vs;486.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 06:00:00;2021-05-08 07:00:00;F1;270.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 06:00:00;2021-05-08 07:00:00;F2;3730.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 06:00:00;2021-05-08 07:00:00;F3;3003.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 06:00:00;2021-05-08 07:00:00;F4;3682.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 06:00:00;2021-05-08 07:00:00;F5;4447.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 06:00:00;2021-05-08 07:00:00;F6;8820.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 06:00:00;2021-05-08 07:00:00;Gf;11754.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 06:00:00;2021-05-08 07:00:00;Gm;12198.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 06:00:00;2021-05-08 07:00:00;Ns;507.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 06:00:00;2021-05-08 07:00:00;Ni;28947.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 06:00:00;2021-05-08 07:00:00;P;29453.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 06:00:00;2021-05-08 07:00:00;PH;29453.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 06:00:00;2021-05-08 07:00:00;Tb;4996.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 06:00:00;2021-05-08 07:00:00;Tc;23951.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 06:00:00;2021-05-08 07:00:00;Ve;1097.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 06:00:00;2021-05-08 07:00:00;Vi;3826.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 06:00:00;2021-05-08 07:00:00;Vp;1083.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 06:00:00;2021-05-08 07:00:00;Vr;22941.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 06:00:00;2021-05-08 07:00:00;Vs;507.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 05:00:00;2021-05-08 06:00:00;F1;256.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 05:00:00;2021-05-08 06:00:00;F2;3743.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 05:00:00;2021-05-08 06:00:00;F3;3003.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 05:00:00;2021-05-08 06:00:00;F4;3640.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 05:00:00;2021-05-08 06:00:00;F5;4435.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 05:00:00;2021-05-08 06:00:00;F6;8882.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 05:00:00;2021-05-08 06:00:00;Gf;11749.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 05:00:00;2021-05-08 06:00:00;Gm;12210.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 05:00:00;2021-05-08 06:00:00;Ns;551.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 05:00:00;2021-05-08 06:00:00;Ni;28982.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 05:00:00;2021-05-08 06:00:00;P;29532.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 05:00:00;2021-05-08 06:00:00;PH;29532.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 05:00:00;2021-05-08 06:00:00;Tb;5023.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 05:00:00;2021-05-08 06:00:00;Tc;23959.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 05:00:00;2021-05-08 06:00:00;Ve;1108.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 05:00:00;2021-05-08 06:00:00;Vi;3103.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 05:00:00;2021-05-08 06:00:00;Vp;816.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 05:00:00;2021-05-08 06:00:00;Vr;23954.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 05:00:00;2021-05-08 06:00:00;Vs;551.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 03:00:00;2021-05-08 04:00:00;F1;283.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 03:00:00;2021-05-08 04:00:00;F2;3851.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 03:00:00;2021-05-08 04:00:00;F3;3078.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 03:00:00;2021-05-08 04:00:00;F4;3726.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 03:00:00;2021-05-08 04:00:00;F5;4590.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 03:00:00;2021-05-08 04:00:00;F6;9412.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 03:00:00;2021-05-08 04:00:00;Gf;12123.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 03:00:00;2021-05-08 04:00:00;Gm;12817.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 03:00:00;2021-05-08 04:00:00;Ns;626.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 03:00:00;2021-05-08 04:00:00;Ni;30196.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 03:00:00;2021-05-08 04:00:00;P;30820.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 03:00:00;2021-05-08 04:00:00;PH;30820.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 03:00:00;2021-05-08 04:00:00;Tb;5256.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 03:00:00;2021-05-08 04:00:00;Tc;24940.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 03:00:00;2021-05-08 04:00:00;Ve;1171.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 03:00:00;2021-05-08 04:00:00;Vi;2878.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 03:00:00;2021-05-08 04:00:00;Vp;666.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 03:00:00;2021-05-08 04:00:00;Vr;25480.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 03:00:00;2021-05-08 04:00:00;Vs;626.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 02:00:00;2021-05-08 03:00:00;F1;277.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 02:00:00;2021-05-08 03:00:00;F2;3880.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 02:00:00;2021-05-08 03:00:00;F3;3104.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 02:00:00;2021-05-08 03:00:00;F4;3763.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 02:00:00;2021-05-08 03:00:00;F5;4630.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 02:00:00;2021-05-08 03:00:00;F6;9609.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-08 02:00:00;2021-05-08 03:00:00;Gf;12287.0
