layerid;datefrom;dateto;datatype;datavalue
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 12:00:00;2021-06-04 13:00:00;Gm;14449.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 12:00:00;2021-06-04 13:00:00;Ns;768.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 12:00:00;2021-06-04 13:00:00;Ni;34129.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 12:00:00;2021-06-04 13:00:00;P;34896.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 12:00:00;2021-06-04 13:00:00;PH;34896.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 12:00:00;2021-06-04 13:00:00;Tb;5688.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 12:00:00;2021-06-04 13:00:00;Tc;28441.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 12:00:00;2021-06-04 13:00:00;Ve;1122.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 12:00:00;2021-06-04 13:00:00;Vi;9292.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 12:00:00;2021-06-04 13:00:00;Vp;5661.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 12:00:00;2021-06-04 13:00:00;Vr;18054.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 12:00:00;2021-06-04 13:00:00;Vs;768.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 11:00:00;2021-06-04 12:00:00;F1;340.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 11:00:00;2021-06-04 12:00:00;F2;4349.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 11:00:00;2021-06-04 12:00:00;F3;3678.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 11:00:00;2021-06-04 12:00:00;F4;4753.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 11:00:00;2021-06-04 12:00:00;F5;5760.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 11:00:00;2021-06-04 12:00:00;F6;9618.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 11:00:00;2021-06-04 12:00:00;Gf;13955.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 11:00:00;2021-06-04 12:00:00;Gm;14544.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 11:00:00;2021-06-04 12:00:00;Ns;730.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 11:00:00;2021-06-04 12:00:00;Ni;34208.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 11:00:00;2021-06-04 12:00:00;P;34938.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 11:00:00;2021-06-04 12:00:00;PH;34938.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 11:00:00;2021-06-04 12:00:00;Tb;5709.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 11:00:00;2021-06-04 12:00:00;Tc;28499.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 11:00:00;2021-06-04 12:00:00;Ve;1124.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 11:00:00;2021-06-04 12:00:00;Vi;9612.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 11:00:00;2021-06-04 12:00:00;Vp;5796.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 11:00:00;2021-06-04 12:00:00;Vr;17676.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 11:00:00;2021-06-04 12:00:00;Vs;730.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 10:00:00;2021-06-04 11:00:00;F1;354.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 10:00:00;2021-06-04 11:00:00;F2;4347.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 10:00:00;2021-06-04 11:00:00;F3;3658.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 10:00:00;2021-06-04 11:00:00;F4;4789.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 10:00:00;2021-06-04 11:00:00;F5;5761.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 10:00:00;2021-06-04 11:00:00;F6;9589.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 10:00:00;2021-06-04 11:00:00;Gf;13924.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 10:00:00;2021-06-04 11:00:00;Gm;14575.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 10:00:00;2021-06-04 11:00:00;Ns;684.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 10:00:00;2021-06-04 11:00:00;Ni;34138.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 10:00:00;2021-06-04 11:00:00;P;34821.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 10:00:00;2021-06-04 11:00:00;PH;34821.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 10:00:00;2021-06-04 11:00:00;Tb;5639.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 10:00:00;2021-06-04 11:00:00;Tc;28499.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 10:00:00;2021-06-04 11:00:00;Ve;1096.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 10:00:00;2021-06-04 11:00:00;Vi;9818.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 10:00:00;2021-06-04 11:00:00;Vp;5925.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 10:00:00;2021-06-04 11:00:00;Vr;17299.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 10:00:00;2021-06-04 11:00:00;Vs;684.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 03:00:00;2021-06-04 04:00:00;F1;294.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 03:00:00;2021-06-04 04:00:00;F2;3946.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 03:00:00;2021-06-04 04:00:00;F3;3155.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 03:00:00;2021-06-04 04:00:00;F4;3793.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 03:00:00;2021-06-04 04:00:00;F5;4620.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 03:00:00;2021-06-04 04:00:00;F6;9394.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 03:00:00;2021-06-04 04:00:00;Gf;12175.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 03:00:00;2021-06-04 04:00:00;Gm;13027.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 03:00:00;2021-06-04 04:00:00;Ns;727.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 03:00:00;2021-06-04 04:00:00;Ni;30316.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 03:00:00;2021-06-04 04:00:00;P;31042.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 03:00:00;2021-06-04 04:00:00;PH;31042.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 03:00:00;2021-06-04 04:00:00;Tb;5114.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 03:00:00;2021-06-04 04:00:00;Tc;25202.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 03:00:00;2021-06-04 04:00:00;Ve;1054.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 03:00:00;2021-06-04 04:00:00;Vi;2523.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 03:00:00;2021-06-04 04:00:00;Vp;740.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 03:00:00;2021-06-04 04:00:00;Vr;26000.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 03:00:00;2021-06-04 04:00:00;Vs;727.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 02:00:00;2021-06-04 03:00:00;F1;299.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 02:00:00;2021-06-04 03:00:00;F2;3975.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 02:00:00;2021-06-04 03:00:00;F3;3197.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 02:00:00;2021-06-04 03:00:00;F4;3843.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 02:00:00;2021-06-04 03:00:00;F5;4669.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 02:00:00;2021-06-04 03:00:00;F6;9510.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 02:00:00;2021-06-04 03:00:00;Gf;12275.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 02:00:00;2021-06-04 03:00:00;Gm;13217.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 02:00:00;2021-06-04 03:00:00;Ns;753.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 02:00:00;2021-06-04 03:00:00;Ni;30710.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 02:00:00;2021-06-04 03:00:00;P;31462.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 02:00:00;2021-06-04 03:00:00;PH;31462.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 02:00:00;2021-06-04 03:00:00;Tb;5218.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 02:00:00;2021-06-04 03:00:00;Tc;25492.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 02:00:00;2021-06-04 03:00:00;Ve;1082.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 02:00:00;2021-06-04 03:00:00;Vi;2672.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 02:00:00;2021-06-04 03:00:00;Vp;798.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 02:00:00;2021-06-04 03:00:00;Vr;26158.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 02:00:00;2021-06-04 03:00:00;Vs;753.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 01:00:00;2021-06-04 02:00:00;F1;303.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 01:00:00;2021-06-04 02:00:00;F2;4081.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 01:00:00;2021-06-04 02:00:00;F3;3315.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 01:00:00;2021-06-04 02:00:00;F4;3860.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 01:00:00;2021-06-04 02:00:00;F5;4749.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 01:00:00;2021-06-04 02:00:00;F6;9564.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 01:00:00;2021-06-04 02:00:00;Gf;12413.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 01:00:00;2021-06-04 02:00:00;Gm;13461.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 01:00:00;2021-06-04 02:00:00;Ns;784.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 01:00:00;2021-06-04 02:00:00;Ni;31236.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 01:00:00;2021-06-04 02:00:00;P;32019.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 01:00:00;2021-06-04 02:00:00;PH;32019.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 01:00:00;2021-06-04 02:00:00;Tb;5363.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 01:00:00;2021-06-04 02:00:00;Tc;25873.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 01:00:00;2021-06-04 02:00:00;Ve;1112.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 01:00:00;2021-06-04 02:00:00;Vi;3482.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 01:00:00;2021-06-04 02:00:00;Vp;914.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 01:00:00;2021-06-04 02:00:00;Vr;25728.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 01:00:00;2021-06-04 02:00:00;Vs;784.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 00:00:00;2021-06-04 01:00:00;F1;296.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 00:00:00;2021-06-04 01:00:00;F2;4132.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 00:00:00;2021-06-04 01:00:00;F3;3338.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 00:00:00;2021-06-04 01:00:00;F4;3965.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 00:00:00;2021-06-04 01:00:00;F5;4792.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 00:00:00;2021-06-04 01:00:00;F6;9598.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 00:00:00;2021-06-04 01:00:00;Gf;12554.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 00:00:00;2021-06-04 01:00:00;Gm;13567.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 00:00:00;2021-06-04 01:00:00;Ns;797.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 00:00:00;2021-06-04 01:00:00;Ni;31555.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 00:00:00;2021-06-04 01:00:00;P;32351.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 00:00:00;2021-06-04 01:00:00;PH;32351.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 00:00:00;2021-06-04 01:00:00;Tb;5433.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 00:00:00;2021-06-04 01:00:00;Tc;26122.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 00:00:00;2021-06-04 01:00:00;Ve;1156.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 00:00:00;2021-06-04 01:00:00;Vi;4462.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 00:00:00;2021-06-04 01:00:00;Vp;1078.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 00:00:00;2021-06-04 01:00:00;Vr;24859.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 00:00:00;2021-06-04 01:00:00;Vs;797.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-03 23:00:00;2021-06-04 00:00:00;F1;294.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-03 23:00:00;2021-06-04 00:00:00;F2;4127.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-03 23:00:00;2021-06-04 00:00:00;F3;3320.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-03 23:00:00;2021-06-04 00:00:00;F4;3985.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-03 23:00:00;2021-06-04 00:00:00;F5;4845.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-03 23:00:00;2021-06-04 00:00:00;F6;9609.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-03 23:00:00;2021-06-04 00:00:00;Gf;12593.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-03 23:00:00;2021-06-04 00:00:00;Gm;13588.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-03 23:00:00;2021-06-04 00:00:00;Ns;822.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-03 23:00:00;2021-06-04 00:00:00;Ni;31614.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-03 23:00:00;2021-06-04 00:00:00;P;32436.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-03 23:00:00;2021-06-04 00:00:00;PH;32436.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-03 23:00:00;2021-06-04 00:00:00;Tb;5433.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-03 23:00:00;2021-06-04 00:00:00;Tc;26182.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-03 23:00:00;2021-06-04 00:00:00;Ve;1135.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-03 23:00:00;2021-06-04 00:00:00;Vi;4936.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-03 23:00:00;2021-06-04 00:00:00;Vp;1329.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-03 23:00:00;2021-06-04 00:00:00;Vr;24214.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-03 23:00:00;2021-06-04 00:00:00;Vs;822.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-03 22:00:00;2021-06-03 23:00:00;F1;296.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-03 22:00:00;2021-06-03 23:00:00;F2;4166.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-03 22:00:00;2021-06-03 23:00:00;F3;3386.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-03 22:00:00;2021-06-03 23:00:00;F4;4025.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-03 22:00:00;2021-06-03 23:00:00;F5;4894.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-03 22:00:00;2021-06-03 23:00:00;F6;9695.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-03 22:00:00;2021-06-03 23:00:00;Gf;12695.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-03 22:00:00;2021-06-03 23:00:00;Gm;13767.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-03 22:00:00;2021-06-03 23:00:00;Ns;847.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-03 22:00:00;2021-06-03 23:00:00;Ni;31998.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-03 22:00:00;2021-06-03 23:00:00;P;32844.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-03 22:00:00;2021-06-03 23:00:00;PH;32844.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-03 22:00:00;2021-06-03 23:00:00;Tb;5536.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-03 22:00:00;2021-06-03 23:00:00;Tc;26462.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-03 22:00:00;2021-06-03 23:00:00;Ve;1107.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-03 22:00:00;2021-06-03 23:00:00;Vi;5688.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-03 22:00:00;2021-06-03 23:00:00;Vp;1641.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-03 22:00:00;2021-06-03 23:00:00;Vr;23563.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-03 22:00:00;2021-06-03 23:00:00;Vs;847.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 21:00:00;2021-06-04 22:00:00;F1;299.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 21:00:00;2021-06-04 22:00:00;F2;4326.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 21:00:00;2021-06-04 22:00:00;F3;3451.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 21:00:00;2021-06-04 22:00:00;F4;4032.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 21:00:00;2021-06-04 22:00:00;F5;4923.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 21:00:00;2021-06-04 22:00:00;F6;9341.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-04 21:00:00;2021-06-04 22:00:00;Gf;12679.0
