layerid;datefrom;dateto;datatype;datavalue
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 01:00:00;2021-05-18 02:00:00;F3;3340.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 01:00:00;2021-05-18 02:00:00;F4;3960.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 01:00:00;2021-05-18 02:00:00;F5;4896.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 01:00:00;2021-05-18 02:00:00;F6;9892.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 01:00:00;2021-05-18 02:00:00;Gf;13021.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 01:00:00;2021-05-18 02:00:00;Gm;13544.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 01:00:00;2021-05-18 02:00:00;Ns;717.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 01:00:00;2021-05-18 02:00:00;Ni;32446.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 01:00:00;2021-05-18 02:00:00;P;33163.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 01:00:00;2021-05-18 02:00:00;PH;33163.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 01:00:00;2021-05-18 02:00:00;Tb;5882.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 01:00:00;2021-05-18 02:00:00;Tc;26565.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 01:00:00;2021-05-18 02:00:00;Ve;1004.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 01:00:00;2021-05-18 02:00:00;Vi;2531.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 01:00:00;2021-05-18 02:00:00;Vp;837.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 01:00:00;2021-05-18 02:00:00;Vr;28075.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 01:00:00;2021-05-18 02:00:00;Vs;717.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 00:00:00;2021-05-18 01:00:00;F1;304.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 00:00:00;2021-05-18 01:00:00;F2;4186.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 00:00:00;2021-05-18 01:00:00;F3;3351.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 00:00:00;2021-05-18 01:00:00;F4;3981.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 00:00:00;2021-05-18 01:00:00;F5;4923.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 00:00:00;2021-05-18 01:00:00;F6;9954.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 00:00:00;2021-05-18 01:00:00;Gf;13061.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 00:00:00;2021-05-18 01:00:00;Gm;13639.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 00:00:00;2021-05-18 01:00:00;Ns;722.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 00:00:00;2021-05-18 01:00:00;Ni;32629.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 00:00:00;2021-05-18 01:00:00;P;33350.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 00:00:00;2021-05-18 01:00:00;PH;33350.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 00:00:00;2021-05-18 01:00:00;Tb;5929.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 00:00:00;2021-05-18 01:00:00;Tc;26700.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 00:00:00;2021-05-18 01:00:00;Ve;1010.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 00:00:00;2021-05-18 01:00:00;Vi;2606.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 00:00:00;2021-05-18 01:00:00;Vp;905.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 00:00:00;2021-05-18 01:00:00;Vr;28108.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 00:00:00;2021-05-18 01:00:00;Vs;722.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 23:00:00;2021-05-18 00:00:00;F1;308.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 23:00:00;2021-05-18 00:00:00;F2;4171.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 23:00:00;2021-05-18 00:00:00;F3;3368.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 23:00:00;2021-05-18 00:00:00;F4;4005.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 23:00:00;2021-05-18 00:00:00;F5;4946.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 23:00:00;2021-05-18 00:00:00;F6;10014.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 23:00:00;2021-05-18 00:00:00;Gf;13126.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 23:00:00;2021-05-18 00:00:00;Gm;13685.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 23:00:00;2021-05-18 00:00:00;Ns;739.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 23:00:00;2021-05-18 00:00:00;Ni;32780.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 23:00:00;2021-05-18 00:00:00;P;33518.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 23:00:00;2021-05-18 00:00:00;PH;33518.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 23:00:00;2021-05-18 00:00:00;Tb;5969.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 23:00:00;2021-05-18 00:00:00;Tc;26811.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 23:00:00;2021-05-18 00:00:00;Ve;1002.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 23:00:00;2021-05-18 00:00:00;Vi;2735.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 23:00:00;2021-05-18 00:00:00;Vp;939.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 23:00:00;2021-05-18 00:00:00;Vr;28103.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 23:00:00;2021-05-18 00:00:00;Vs;739.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 22:00:00;2021-05-17 23:00:00;F1;309.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 22:00:00;2021-05-17 23:00:00;F2;4232.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 22:00:00;2021-05-17 23:00:00;F3;3407.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 22:00:00;2021-05-17 23:00:00;F4;4027.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 22:00:00;2021-05-17 23:00:00;F5;4993.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 22:00:00;2021-05-17 23:00:00;F6;10012.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 22:00:00;2021-05-17 23:00:00;Gf;13192.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 22:00:00;2021-05-17 23:00:00;Gm;13788.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 22:00:00;2021-05-17 23:00:00;Ns;749.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 22:00:00;2021-05-17 23:00:00;Ni;32940.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 22:00:00;2021-05-17 23:00:00;P;33689.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 22:00:00;2021-05-17 23:00:00;PH;33689.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 22:00:00;2021-05-17 23:00:00;Tb;5960.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 22:00:00;2021-05-17 23:00:00;Tc;26980.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 22:00:00;2021-05-17 23:00:00;Ve;990.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 22:00:00;2021-05-17 23:00:00;Vi;3372.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 22:00:00;2021-05-17 23:00:00;Vp;1037.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 22:00:00;2021-05-17 23:00:00;Vr;27541.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-17 22:00:00;2021-05-17 23:00:00;Vs;749.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 21:00:00;2021-05-18 22:00:00;F1;298.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 21:00:00;2021-05-18 22:00:00;F2;4409.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 21:00:00;2021-05-18 22:00:00;F3;3505.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 21:00:00;2021-05-18 22:00:00;F4;4143.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 21:00:00;2021-05-18 22:00:00;F5;5039.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 21:00:00;2021-05-18 22:00:00;F6;10097.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 21:00:00;2021-05-18 22:00:00;Gf;13459.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 21:00:00;2021-05-18 22:00:00;Gm;14032.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 21:00:00;2021-05-18 22:00:00;Ns;774.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 21:00:00;2021-05-18 22:00:00;Ni;33587.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 21:00:00;2021-05-18 22:00:00;P;34360.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 21:00:00;2021-05-18 22:00:00;PH;34360.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 21:00:00;2021-05-18 22:00:00;Tb;6096.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 21:00:00;2021-05-18 22:00:00;Tc;27491.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 21:00:00;2021-05-18 22:00:00;Ve;1116.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 21:00:00;2021-05-18 22:00:00;Vi;5065.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 21:00:00;2021-05-18 22:00:00;Vp;1314.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 21:00:00;2021-05-18 22:00:00;Vr;26092.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 21:00:00;2021-05-18 22:00:00;Vs;774.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 20:00:00;2021-05-18 21:00:00;F1;293.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 20:00:00;2021-05-18 21:00:00;F2;4466.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 20:00:00;2021-05-18 21:00:00;F3;3521.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 20:00:00;2021-05-18 21:00:00;F4;4189.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 20:00:00;2021-05-18 21:00:00;F5;5156.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 20:00:00;2021-05-18 21:00:00;F6;10081.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 20:00:00;2021-05-18 21:00:00;Gf;13532.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 20:00:00;2021-05-18 21:00:00;Gm;14174.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 20:00:00;2021-05-18 21:00:00;Ns;801.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 20:00:00;2021-05-18 21:00:00;Ni;33769.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 20:00:00;2021-05-18 21:00:00;P;34569.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 20:00:00;2021-05-18 21:00:00;PH;34569.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 20:00:00;2021-05-18 21:00:00;Tb;6063.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 20:00:00;2021-05-18 21:00:00;Tc;27706.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 20:00:00;2021-05-18 21:00:00;Ve;1117.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 20:00:00;2021-05-18 21:00:00;Vi;5794.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 20:00:00;2021-05-18 21:00:00;Vp;1645.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 20:00:00;2021-05-18 21:00:00;Vr;25213.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 20:00:00;2021-05-18 21:00:00;Vs;801.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 19:00:00;2021-05-18 20:00:00;F1;293.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 19:00:00;2021-05-18 20:00:00;F2;4502.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 19:00:00;2021-05-18 20:00:00;F3;3505.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 19:00:00;2021-05-18 20:00:00;F4;4321.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 19:00:00;2021-05-18 20:00:00;F5;5225.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 19:00:00;2021-05-18 20:00:00;F6;10078.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 19:00:00;2021-05-18 20:00:00;Gf;13622.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 19:00:00;2021-05-18 20:00:00;Gm;14301.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 19:00:00;2021-05-18 20:00:00;Ns;806.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 19:00:00;2021-05-18 20:00:00;Ni;34017.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 19:00:00;2021-05-18 20:00:00;P;34822.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 19:00:00;2021-05-18 20:00:00;PH;34822.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 19:00:00;2021-05-18 20:00:00;Tb;6093.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 19:00:00;2021-05-18 20:00:00;Tc;27924.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 19:00:00;2021-05-18 20:00:00;Ve;1112.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 19:00:00;2021-05-18 20:00:00;Vi;6585.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 19:00:00;2021-05-18 20:00:00;Vp;2087.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 19:00:00;2021-05-18 20:00:00;Vr;24232.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 19:00:00;2021-05-18 20:00:00;Vs;806.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 18:00:00;2021-05-18 19:00:00;F1;295.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 18:00:00;2021-05-18 19:00:00;F2;4462.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 18:00:00;2021-05-18 19:00:00;F3;3524.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 18:00:00;2021-05-18 19:00:00;F4;4409.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 18:00:00;2021-05-18 19:00:00;F5;5338.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 18:00:00;2021-05-18 19:00:00;F6;10133.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 18:00:00;2021-05-18 19:00:00;Gf;13722.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 18:00:00;2021-05-18 19:00:00;Gm;14440.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 18:00:00;2021-05-18 19:00:00;Ns;787.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 18:00:00;2021-05-18 19:00:00;Ni;34196.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 18:00:00;2021-05-18 19:00:00;P;34982.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 18:00:00;2021-05-18 19:00:00;PH;34982.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 18:00:00;2021-05-18 19:00:00;Tb;6034.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 18:00:00;2021-05-18 19:00:00;Tc;28162.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 18:00:00;2021-05-18 19:00:00;Ve;1102.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 18:00:00;2021-05-18 19:00:00;Vi;7171.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 18:00:00;2021-05-18 19:00:00;Vp;2625.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 18:00:00;2021-05-18 19:00:00;Vr;23297.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 18:00:00;2021-05-18 19:00:00;Vs;787.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 17:00:00;2021-05-18 18:00:00;F1;275.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 17:00:00;2021-05-18 18:00:00;F2;4450.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 17:00:00;2021-05-18 18:00:00;F3;3558.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 17:00:00;2021-05-18 18:00:00;F4;4488.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 17:00:00;2021-05-18 18:00:00;F5;5493.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 17:00:00;2021-05-18 18:00:00;F6;10202.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 17:00:00;2021-05-18 18:00:00;Gf;13852.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 17:00:00;2021-05-18 18:00:00;Gm;14614.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 17:00:00;2021-05-18 18:00:00;Ns;765.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 17:00:00;2021-05-18 18:00:00;Ni;34502.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 17:00:00;2021-05-18 18:00:00;P;35267.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 17:00:00;2021-05-18 18:00:00;PH;35267.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 17:00:00;2021-05-18 18:00:00;Tb;6036.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 17:00:00;2021-05-18 18:00:00;Tc;28467.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 17:00:00;2021-05-18 18:00:00;Ve;1071.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 17:00:00;2021-05-18 18:00:00;Vi;7936.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 17:00:00;2021-05-18 18:00:00;Vp;3560.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 17:00:00;2021-05-18 18:00:00;Vr;21935.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 17:00:00;2021-05-18 18:00:00;Vs;765.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 16:00:00;2021-05-18 17:00:00;F1;275.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 16:00:00;2021-05-18 17:00:00;F2;4465.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 16:00:00;2021-05-18 17:00:00;F3;3656.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 16:00:00;2021-05-18 17:00:00;F4;4678.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 16:00:00;2021-05-18 17:00:00;F5;5613.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 16:00:00;2021-05-18 17:00:00;F6;10185.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 16:00:00;2021-05-18 17:00:00;Gf;14171.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 16:00:00;2021-05-18 17:00:00;Gm;14701.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 16:00:00;2021-05-18 17:00:00;Ns;728.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 16:00:00;2021-05-18 17:00:00;Ni;34915.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 16:00:00;2021-05-18 17:00:00;P;35642.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 16:00:00;2021-05-18 17:00:00;PH;35642.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 16:00:00;2021-05-18 17:00:00;Tb;6042.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 16:00:00;2021-05-18 17:00:00;Tc;28872.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 16:00:00;2021-05-18 17:00:00;Ve;1048.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 16:00:00;2021-05-18 17:00:00;Vi;8760.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 16:00:00;2021-05-18 17:00:00;Vp;4424.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 16:00:00;2021-05-18 17:00:00;Vr;20683.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 16:00:00;2021-05-18 17:00:00;Vs;728.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 09:00:00;2021-05-18 10:00:00;F1;300.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 09:00:00;2021-05-18 10:00:00;F2;4544.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 09:00:00;2021-05-18 10:00:00;F3;3631.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 09:00:00;2021-05-18 10:00:00;F4;5015.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 09:00:00;2021-05-18 10:00:00;F5;6251.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 09:00:00;2021-05-18 10:00:00;F6;10005.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-18 09:00:00;2021-05-18 10:00:00;Gf;14680.0
