layerid;datefrom;dateto;datatype;datavalue
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 07:00:00;2021-05-11 08:00:00;F3;3408.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 07:00:00;2021-05-11 08:00:00;F4;4576.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 07:00:00;2021-05-11 08:00:00;F5;5778.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 07:00:00;2021-05-11 08:00:00;F6;9811.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 07:00:00;2021-05-11 08:00:00;Gf;14013.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 07:00:00;2021-05-11 08:00:00;Gm;14129.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 07:00:00;2021-05-11 08:00:00;Ns;575.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 07:00:00;2021-05-11 08:00:00;Ni;34289.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 07:00:00;2021-05-11 08:00:00;P;34864.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 07:00:00;2021-05-11 08:00:00;PH;34864.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 07:00:00;2021-05-11 08:00:00;Tb;6147.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 07:00:00;2021-05-11 08:00:00;Tc;28142.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 07:00:00;2021-05-11 08:00:00;Ve;924.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 07:00:00;2021-05-11 08:00:00;Vi;8008.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 07:00:00;2021-05-11 08:00:00;Vp;5122.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 07:00:00;2021-05-11 08:00:00;Vr;20236.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 07:00:00;2021-05-11 08:00:00;Vs;575.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 06:00:00;2021-05-11 07:00:00;F1;305.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 06:00:00;2021-05-11 07:00:00;F2;4019.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 06:00:00;2021-05-11 07:00:00;F3;3209.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 06:00:00;2021-05-11 07:00:00;F4;4299.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 06:00:00;2021-05-11 07:00:00;F5;5282.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 06:00:00;2021-05-11 07:00:00;F6;9401.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 06:00:00;2021-05-11 07:00:00;Gf;13062.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 06:00:00;2021-05-11 07:00:00;Gm;13452.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 06:00:00;2021-05-11 07:00:00;Ns;543.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 06:00:00;2021-05-11 07:00:00;Ni;32302.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 06:00:00;2021-05-11 07:00:00;P;32845.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 06:00:00;2021-05-11 07:00:00;PH;32845.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 06:00:00;2021-05-11 07:00:00;Tb;5788.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 06:00:00;2021-05-11 07:00:00;Tc;26514.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 06:00:00;2021-05-11 07:00:00;Ve;871.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 06:00:00;2021-05-11 07:00:00;Vi;5752.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 06:00:00;2021-05-11 07:00:00;Vp;3213.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 06:00:00;2021-05-11 07:00:00;Vr;22467.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 06:00:00;2021-05-11 07:00:00;Vs;543.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 05:00:00;2021-05-11 06:00:00;F1;295.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 05:00:00;2021-05-11 06:00:00;F2;3876.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 05:00:00;2021-05-11 06:00:00;F3;3135.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 05:00:00;2021-05-11 06:00:00;F4;3943.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 05:00:00;2021-05-11 06:00:00;F5;4887.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 05:00:00;2021-05-11 06:00:00;F6;9278.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 05:00:00;2021-05-11 06:00:00;Gf;12533.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 05:00:00;2021-05-11 06:00:00;Gm;12881.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 05:00:00;2021-05-11 06:00:00;Ns;568.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 05:00:00;2021-05-11 06:00:00;Ni;30938.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 05:00:00;2021-05-11 06:00:00;P;31505.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 05:00:00;2021-05-11 06:00:00;PH;31505.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 05:00:00;2021-05-11 06:00:00;Tb;5524.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 05:00:00;2021-05-11 06:00:00;Tc;25414.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 05:00:00;2021-05-11 06:00:00;Ve;860.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 05:00:00;2021-05-11 06:00:00;Vi;3354.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 05:00:00;2021-05-11 06:00:00;Vp;1412.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 05:00:00;2021-05-11 06:00:00;Vr;25312.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 05:00:00;2021-05-11 06:00:00;Vs;568.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 04:00:00;2021-05-11 05:00:00;F1;296.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 04:00:00;2021-05-11 05:00:00;F2;3957.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 04:00:00;2021-05-11 05:00:00;F3;3133.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 04:00:00;2021-05-11 05:00:00;F4;3764.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 04:00:00;2021-05-11 05:00:00;F5;4661.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 04:00:00;2021-05-11 05:00:00;F6;9458.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 04:00:00;2021-05-11 05:00:00;Gf;12464.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 04:00:00;2021-05-11 05:00:00;Gm;12805.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 04:00:00;2021-05-11 05:00:00;Ns;592.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 04:00:00;2021-05-11 05:00:00;Ni;30823.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 04:00:00;2021-05-11 05:00:00;P;31413.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 04:00:00;2021-05-11 05:00:00;PH;31413.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 04:00:00;2021-05-11 05:00:00;Tb;5554.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 04:00:00;2021-05-11 05:00:00;Tc;25269.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 04:00:00;2021-05-11 05:00:00;Ve;894.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 04:00:00;2021-05-11 05:00:00;Vi;2399.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 04:00:00;2021-05-11 05:00:00;Vp;792.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 04:00:00;2021-05-11 05:00:00;Vr;26737.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 04:00:00;2021-05-11 05:00:00;Vs;592.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 21:00:00;2021-05-11 22:00:00;F1;305.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 21:00:00;2021-05-11 22:00:00;F2;4224.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 21:00:00;2021-05-11 22:00:00;F3;3364.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 21:00:00;2021-05-11 22:00:00;F4;3990.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 21:00:00;2021-05-11 22:00:00;F5;4949.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 21:00:00;2021-05-11 22:00:00;F6;10213.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 21:00:00;2021-05-11 22:00:00;Gf;13235.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 21:00:00;2021-05-11 22:00:00;Gm;13810.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 21:00:00;2021-05-11 22:00:00;Ns;760.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 21:00:00;2021-05-11 22:00:00;Ni;33039.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 21:00:00;2021-05-11 22:00:00;P;33798.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 21:00:00;2021-05-11 22:00:00;PH;33798.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 21:00:00;2021-05-11 22:00:00;Tb;5995.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 21:00:00;2021-05-11 22:00:00;Tc;27045.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 21:00:00;2021-05-11 22:00:00;Ve;1060.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 21:00:00;2021-05-11 22:00:00;Vi;3615.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 21:00:00;2021-05-11 22:00:00;Vp;1187.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 21:00:00;2021-05-11 22:00:00;Vr;27178.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 21:00:00;2021-05-11 22:00:00;Vs;760.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 20:00:00;2021-05-11 21:00:00;F1;304.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 20:00:00;2021-05-11 21:00:00;F2;4261.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 20:00:00;2021-05-11 21:00:00;F3;3409.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 20:00:00;2021-05-11 21:00:00;F4;4006.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 20:00:00;2021-05-11 21:00:00;F5;4977.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 20:00:00;2021-05-11 21:00:00;F6;10245.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 20:00:00;2021-05-11 21:00:00;Gf;13270.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 20:00:00;2021-05-11 21:00:00;Gm;13933.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 20:00:00;2021-05-11 21:00:00;Ns;766.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 20:00:00;2021-05-11 21:00:00;Ni;33228.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 20:00:00;2021-05-11 21:00:00;P;33993.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 20:00:00;2021-05-11 21:00:00;PH;33993.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 20:00:00;2021-05-11 21:00:00;Tb;6026.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 20:00:00;2021-05-11 21:00:00;Tc;27202.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 20:00:00;2021-05-11 21:00:00;Ve;1101.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 20:00:00;2021-05-11 21:00:00;Vi;4292.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 20:00:00;2021-05-11 21:00:00;Vp;1298.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 20:00:00;2021-05-11 21:00:00;Vr;26538.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 20:00:00;2021-05-11 21:00:00;Vs;766.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 19:00:00;2021-05-11 20:00:00;F1;309.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 19:00:00;2021-05-11 20:00:00;F2;4299.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 19:00:00;2021-05-11 20:00:00;F3;3437.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 19:00:00;2021-05-11 20:00:00;F4;4059.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 19:00:00;2021-05-11 20:00:00;F5;5020.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 19:00:00;2021-05-11 20:00:00;F6;10262.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 19:00:00;2021-05-11 20:00:00;Gf;13376.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 19:00:00;2021-05-11 20:00:00;Gm;14009.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 19:00:00;2021-05-11 20:00:00;Ns;790.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 19:00:00;2021-05-11 20:00:00;Ni;33433.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 19:00:00;2021-05-11 20:00:00;P;34221.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 19:00:00;2021-05-11 20:00:00;PH;34221.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 19:00:00;2021-05-11 20:00:00;Tb;6047.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 19:00:00;2021-05-11 20:00:00;Tc;27385.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 19:00:00;2021-05-11 20:00:00;Ve;1117.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 19:00:00;2021-05-11 20:00:00;Vi;5130.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 19:00:00;2021-05-11 20:00:00;Vp;1578.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 19:00:00;2021-05-11 20:00:00;Vr;25607.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 19:00:00;2021-05-11 20:00:00;Vs;790.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 18:00:00;2021-05-11 19:00:00;F1;318.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 18:00:00;2021-05-11 19:00:00;F2;4324.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 18:00:00;2021-05-11 19:00:00;F3;3446.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 18:00:00;2021-05-11 19:00:00;F4;4144.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 18:00:00;2021-05-11 19:00:00;F5;5087.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 18:00:00;2021-05-11 19:00:00;F6;10269.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 18:00:00;2021-05-11 19:00:00;Gf;13517.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 18:00:00;2021-05-11 19:00:00;Gm;14072.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 18:00:00;2021-05-11 19:00:00;Ns;802.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 18:00:00;2021-05-11 19:00:00;Ni;33708.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 18:00:00;2021-05-11 19:00:00;P;34509.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 18:00:00;2021-05-11 19:00:00;PH;34509.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 18:00:00;2021-05-11 19:00:00;Tb;6120.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 18:00:00;2021-05-11 19:00:00;Tc;27589.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 18:00:00;2021-05-11 19:00:00;Ve;1100.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 18:00:00;2021-05-11 19:00:00;Vi;5944.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 18:00:00;2021-05-11 19:00:00;Vp;2088.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 18:00:00;2021-05-11 19:00:00;Vr;24577.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 18:00:00;2021-05-11 19:00:00;Vs;802.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 17:00:00;2021-05-11 18:00:00;F1;316.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 17:00:00;2021-05-11 18:00:00;F2;4405.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 17:00:00;2021-05-11 18:00:00;F3;3457.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 17:00:00;2021-05-11 18:00:00;F4;4253.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 17:00:00;2021-05-11 18:00:00;F5;5173.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 17:00:00;2021-05-11 18:00:00;F6;10333.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 17:00:00;2021-05-11 18:00:00;Gf;13845.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 17:00:00;2021-05-11 18:00:00;Gm;14093.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 17:00:00;2021-05-11 18:00:00;Ns;795.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 17:00:00;2021-05-11 18:00:00;Ni;34019.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 17:00:00;2021-05-11 18:00:00;P;34814.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 17:00:00;2021-05-11 18:00:00;PH;34814.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 17:00:00;2021-05-11 18:00:00;Tb;6081.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 17:00:00;2021-05-11 18:00:00;Tc;27938.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 17:00:00;2021-05-11 18:00:00;Ve;1043.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 17:00:00;2021-05-11 18:00:00;Vi;6870.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 17:00:00;2021-05-11 18:00:00;Vp;2934.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 17:00:00;2021-05-11 18:00:00;Vr;23171.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 17:00:00;2021-05-11 18:00:00;Vs;795.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 16:00:00;2021-05-11 17:00:00;F1;308.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 16:00:00;2021-05-11 17:00:00;F2;4446.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 16:00:00;2021-05-11 17:00:00;F3;3546.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 16:00:00;2021-05-11 17:00:00;F4;4365.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 16:00:00;2021-05-11 17:00:00;F5;5349.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 16:00:00;2021-05-11 17:00:00;F6;10329.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 16:00:00;2021-05-11 17:00:00;Gf;14048.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 16:00:00;2021-05-11 17:00:00;Gm;14294.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 16:00:00;2021-05-11 17:00:00;Ns;749.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 16:00:00;2021-05-11 17:00:00;Ni;34402.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 16:00:00;2021-05-11 17:00:00;P;35151.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 16:00:00;2021-05-11 17:00:00;PH;35151.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 16:00:00;2021-05-11 17:00:00;Tb;6061.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 16:00:00;2021-05-11 17:00:00;Tc;28341.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 16:00:00;2021-05-11 17:00:00;Ve;1035.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 16:00:00;2021-05-11 17:00:00;Vi;7651.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 16:00:00;2021-05-11 17:00:00;Vp;3939.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 16:00:00;2021-05-11 17:00:00;Vr;21777.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 16:00:00;2021-05-11 17:00:00;Vs;749.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 03:00:00;2021-05-11 04:00:00;F1;303.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 03:00:00;2021-05-11 04:00:00;F2;4020.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 03:00:00;2021-05-11 04:00:00;F3;3167.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 03:00:00;2021-05-11 04:00:00;F4;3802.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 03:00:00;2021-05-11 04:00:00;F5;4654.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 03:00:00;2021-05-11 04:00:00;F6;9706.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-11 03:00:00;2021-05-11 04:00:00;Gf;12637.0
