layerid;datefrom;dateto;datatype;datavalue
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-12 22:00:00;2021-05-12 23:00:00;Tb;6064.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-12 22:00:00;2021-05-12 23:00:00;Tc;27269.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-12 22:00:00;2021-05-12 23:00:00;Ve;1019.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-12 22:00:00;2021-05-12 23:00:00;Vi;3634.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-12 22:00:00;2021-05-12 23:00:00;Vp;1059.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-12 22:00:00;2021-05-12 23:00:00;Vr;27622.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-12 22:00:00;2021-05-12 23:00:00;Vs;795.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 06:00:00;2021-05-13 07:00:00;F1;297.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 06:00:00;2021-05-13 07:00:00;F2;4172.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 06:00:00;2021-05-13 07:00:00;F3;3301.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 06:00:00;2021-05-13 07:00:00;F4;4439.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 06:00:00;2021-05-13 07:00:00;F5;5475.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 06:00:00;2021-05-13 07:00:00;F6;9650.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 06:00:00;2021-05-13 07:00:00;Gf;13675.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 06:00:00;2021-05-13 07:00:00;Gm;13659.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 06:00:00;2021-05-13 07:00:00;Ns;568.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 06:00:00;2021-05-13 07:00:00;Ni;33225.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 06:00:00;2021-05-13 07:00:00;P;33792.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 06:00:00;2021-05-13 07:00:00;PH;33792.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 06:00:00;2021-05-13 07:00:00;Tb;5892.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 06:00:00;2021-05-13 07:00:00;Tc;27334.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 06:00:00;2021-05-13 07:00:00;Ve;946.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 06:00:00;2021-05-13 07:00:00;Vi;6452.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 06:00:00;2021-05-13 07:00:00;Vp;3236.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 06:00:00;2021-05-13 07:00:00;Vr;22591.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 06:00:00;2021-05-13 07:00:00;Vs;568.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 05:00:00;2021-05-13 06:00:00;F1;283.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 05:00:00;2021-05-13 06:00:00;F2;3993.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 05:00:00;2021-05-13 06:00:00;F3;3198.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 05:00:00;2021-05-13 06:00:00;F4;4007.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 05:00:00;2021-05-13 06:00:00;F5;4944.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 05:00:00;2021-05-13 06:00:00;F6;9517.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 05:00:00;2021-05-13 06:00:00;Gf;12857.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 05:00:00;2021-05-13 06:00:00;Gm;13087.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 05:00:00;2021-05-13 06:00:00;Ns;601.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 05:00:00;2021-05-13 06:00:00;Ni;31600.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 05:00:00;2021-05-13 06:00:00;P;32201.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 05:00:00;2021-05-13 06:00:00;PH;32201.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 05:00:00;2021-05-13 06:00:00;Tb;5657.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 05:00:00;2021-05-13 06:00:00;Tc;25943.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 05:00:00;2021-05-13 06:00:00;Ve;925.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 05:00:00;2021-05-13 06:00:00;Vi;3750.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 05:00:00;2021-05-13 06:00:00;Vp;1469.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 05:00:00;2021-05-13 06:00:00;Vr;25456.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 05:00:00;2021-05-13 06:00:00;Vs;601.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 04:00:00;2021-05-13 05:00:00;F1;291.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 04:00:00;2021-05-13 05:00:00;F2;4091.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 04:00:00;2021-05-13 05:00:00;F3;3166.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 04:00:00;2021-05-13 05:00:00;F4;3859.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 04:00:00;2021-05-13 05:00:00;F5;4762.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 04:00:00;2021-05-13 05:00:00;F6;9692.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 04:00:00;2021-05-13 05:00:00;Gf;12770.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 04:00:00;2021-05-13 05:00:00;Gm;13091.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 04:00:00;2021-05-13 05:00:00;Ns;643.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 04:00:00;2021-05-13 05:00:00;Ni;31560.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 04:00:00;2021-05-13 05:00:00;P;32202.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 04:00:00;2021-05-13 05:00:00;PH;32202.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 04:00:00;2021-05-13 05:00:00;Tb;5699.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 04:00:00;2021-05-13 05:00:00;Tc;25861.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 04:00:00;2021-05-13 05:00:00;Ve;954.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 04:00:00;2021-05-13 05:00:00;Vi;2767.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 04:00:00;2021-05-13 05:00:00;Vp;860.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 04:00:00;2021-05-13 05:00:00;Vr;26979.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 04:00:00;2021-05-13 05:00:00;Vs;643.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 18:00:00;2021-05-13 19:00:00;F1;328.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 18:00:00;2021-05-13 19:00:00;F2;4541.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 18:00:00;2021-05-13 19:00:00;F3;3514.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 18:00:00;2021-05-13 19:00:00;F4;4343.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 18:00:00;2021-05-13 19:00:00;F5;5387.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 18:00:00;2021-05-13 19:00:00;F6;10362.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 18:00:00;2021-05-13 19:00:00;Gf;13884.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 18:00:00;2021-05-13 19:00:00;Gm;14590.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 18:00:00;2021-05-13 19:00:00;Ns;866.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 18:00:00;2021-05-13 19:00:00;Ni;34549.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 18:00:00;2021-05-13 19:00:00;P;35414.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 18:00:00;2021-05-13 19:00:00;PH;35414.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 18:00:00;2021-05-13 19:00:00;Tb;6074.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 18:00:00;2021-05-13 19:00:00;Tc;28475.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 18:00:00;2021-05-13 19:00:00;Ve;1155.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 18:00:00;2021-05-13 19:00:00;Vi;7828.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 18:00:00;2021-05-13 19:00:00;Vp;2797.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 18:00:00;2021-05-13 19:00:00;Vr;22769.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 18:00:00;2021-05-13 19:00:00;Vs;866.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 17:00:00;2021-05-13 18:00:00;F1;316.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 17:00:00;2021-05-13 18:00:00;F2;4447.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 17:00:00;2021-05-13 18:00:00;F3;3506.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 17:00:00;2021-05-13 18:00:00;F4;4417.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 17:00:00;2021-05-13 18:00:00;F5;5488.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 17:00:00;2021-05-13 18:00:00;F6;10377.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 17:00:00;2021-05-13 18:00:00;Gf;14026.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 17:00:00;2021-05-13 18:00:00;Gm;14524.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 17:00:00;2021-05-13 18:00:00;Ns;857.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 17:00:00;2021-05-13 18:00:00;Ni;34555.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 17:00:00;2021-05-13 18:00:00;P;35411.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 17:00:00;2021-05-13 18:00:00;PH;35411.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 17:00:00;2021-05-13 18:00:00;Tb;6005.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 17:00:00;2021-05-13 18:00:00;Tc;28550.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 17:00:00;2021-05-13 18:00:00;Ve;1090.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 17:00:00;2021-05-13 18:00:00;Vi;8398.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 17:00:00;2021-05-13 18:00:00;Vp;3466.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 17:00:00;2021-05-13 18:00:00;Vr;21601.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 17:00:00;2021-05-13 18:00:00;Vs;857.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 16:00:00;2021-05-13 17:00:00;F1;302.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 16:00:00;2021-05-13 17:00:00;F2;4414.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 16:00:00;2021-05-13 17:00:00;F3;3508.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 16:00:00;2021-05-13 17:00:00;F4;4551.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 16:00:00;2021-05-13 17:00:00;F5;5613.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 16:00:00;2021-05-13 17:00:00;F6;10324.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 16:00:00;2021-05-13 17:00:00;Gf;14157.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 16:00:00;2021-05-13 17:00:00;Gm;14555.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 16:00:00;2021-05-13 17:00:00;Ns;831.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 16:00:00;2021-05-13 17:00:00;Ni;34755.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 16:00:00;2021-05-13 17:00:00;P;35584.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 16:00:00;2021-05-13 17:00:00;PH;35584.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 16:00:00;2021-05-13 17:00:00;Tb;6043.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 16:00:00;2021-05-13 17:00:00;Tc;28712.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 16:00:00;2021-05-13 17:00:00;Ve;1041.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 16:00:00;2021-05-13 17:00:00;Vi;8851.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 16:00:00;2021-05-13 17:00:00;Vp;4345.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 16:00:00;2021-05-13 17:00:00;Vr;20518.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 16:00:00;2021-05-13 17:00:00;Vs;831.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 13:00:00;2021-05-13 14:00:00;F1;287.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 13:00:00;2021-05-13 14:00:00;F2;4472.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 13:00:00;2021-05-13 14:00:00;F3;3641.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 13:00:00;2021-05-13 14:00:00;F4;4921.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 13:00:00;2021-05-13 14:00:00;F5;6031.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 13:00:00;2021-05-13 14:00:00;F6;10244.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 13:00:00;2021-05-13 14:00:00;Gf;14823.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 13:00:00;2021-05-13 14:00:00;Gm;14773.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 13:00:00;2021-05-13 14:00:00;Ns;795.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 13:00:00;2021-05-13 14:00:00;Ni;35738.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 13:00:00;2021-05-13 14:00:00;P;36531.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 13:00:00;2021-05-13 14:00:00;PH;36531.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 13:00:00;2021-05-13 14:00:00;Tb;6143.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 13:00:00;2021-05-13 14:00:00;Tc;29595.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 13:00:00;2021-05-13 14:00:00;Ve;1049.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 13:00:00;2021-05-13 14:00:00;Vi;9356.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 13:00:00;2021-05-13 14:00:00;Vp;5876.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 13:00:00;2021-05-13 14:00:00;Vr;19457.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 13:00:00;2021-05-13 14:00:00;Vs;795.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 12:00:00;2021-05-13 13:00:00;F1;301.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 12:00:00;2021-05-13 13:00:00;F2;4471.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 12:00:00;2021-05-13 13:00:00;F3;3630.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 12:00:00;2021-05-13 13:00:00;F4;4932.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 12:00:00;2021-05-13 13:00:00;F5;6056.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 12:00:00;2021-05-13 13:00:00;F6;10226.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 12:00:00;2021-05-13 13:00:00;Gf;14817.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 12:00:00;2021-05-13 13:00:00;Gm;14800.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 12:00:00;2021-05-13 13:00:00;Ns;774.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 12:00:00;2021-05-13 13:00:00;Ni;35875.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 12:00:00;2021-05-13 13:00:00;P;36648.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 12:00:00;2021-05-13 13:00:00;PH;36648.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 12:00:00;2021-05-13 13:00:00;Tb;6258.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 12:00:00;2021-05-13 13:00:00;Tc;29617.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 12:00:00;2021-05-13 13:00:00;Ve;1046.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 12:00:00;2021-05-13 13:00:00;Vi;9608.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 12:00:00;2021-05-13 13:00:00;Vp;6027.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 12:00:00;2021-05-13 13:00:00;Vr;19194.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 12:00:00;2021-05-13 13:00:00;Vs;774.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 10:00:00;2021-05-13 11:00:00;F1;304.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 10:00:00;2021-05-13 11:00:00;F2;4467.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 10:00:00;2021-05-13 11:00:00;F3;3601.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 10:00:00;2021-05-13 11:00:00;F4;4897.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 10:00:00;2021-05-13 11:00:00;F5;6039.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 10:00:00;2021-05-13 11:00:00;F6;10169.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 10:00:00;2021-05-13 11:00:00;Gf;14785.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 10:00:00;2021-05-13 11:00:00;Gm;14692.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 10:00:00;2021-05-13 11:00:00;Ns;745.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 10:00:00;2021-05-13 11:00:00;Ni;35594.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 10:00:00;2021-05-13 11:00:00;P;36338.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 10:00:00;2021-05-13 11:00:00;PH;36338.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 10:00:00;2021-05-13 11:00:00;Tb;6116.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 10:00:00;2021-05-13 11:00:00;Tc;29478.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 10:00:00;2021-05-13 11:00:00;Ve;1002.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 10:00:00;2021-05-13 11:00:00;Vi;10081.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 10:00:00;2021-05-13 11:00:00;Vp;6122.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 10:00:00;2021-05-13 11:00:00;Vr;18389.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 10:00:00;2021-05-13 11:00:00;Vs;745.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 09:00:00;2021-05-13 10:00:00;F1;304.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 09:00:00;2021-05-13 10:00:00;F2;4462.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 09:00:00;2021-05-13 10:00:00;F3;3565.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 09:00:00;2021-05-13 10:00:00;F4;4835.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 09:00:00;2021-05-13 10:00:00;F5;6004.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 09:00:00;2021-05-13 10:00:00;F6;10026.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-05-13 09:00:00;2021-05-13 10:00:00;Gf;14673.0
