layerid;datefrom;dateto;datatype;datavalue
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 07:00:00;2021-06-08 08:00:00;Ns;645.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 07:00:00;2021-06-08 08:00:00;Ni;33936.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 07:00:00;2021-06-08 08:00:00;P;34580.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 07:00:00;2021-06-08 08:00:00;PH;34580.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 07:00:00;2021-06-08 08:00:00;Tb;5920.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 07:00:00;2021-06-08 08:00:00;Tc;28015.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 07:00:00;2021-06-08 08:00:00;Ve;831.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 07:00:00;2021-06-08 08:00:00;Vi;8397.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 07:00:00;2021-06-08 08:00:00;Vp;5047.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 07:00:00;2021-06-08 08:00:00;Vr;19661.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 07:00:00;2021-06-08 08:00:00;Vs;645.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 06:00:00;2021-06-08 07:00:00;F1;325.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 06:00:00;2021-06-08 07:00:00;F2;4106.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 06:00:00;2021-06-08 07:00:00;F3;3256.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 06:00:00;2021-06-08 07:00:00;F4;4332.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 06:00:00;2021-06-08 07:00:00;F5;5270.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 06:00:00;2021-06-08 07:00:00;F6;9213.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 06:00:00;2021-06-08 07:00:00;Gf;13211.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 06:00:00;2021-06-08 07:00:00;Gm;13291.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 06:00:00;2021-06-08 07:00:00;Ns;616.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 06:00:00;2021-06-08 07:00:00;Ni;32182.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 06:00:00;2021-06-08 07:00:00;P;32797.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 06:00:00;2021-06-08 07:00:00;PH;32797.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 06:00:00;2021-06-08 07:00:00;Tb;5680.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 06:00:00;2021-06-08 07:00:00;Tc;26502.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 06:00:00;2021-06-08 07:00:00;Ve;845.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 06:00:00;2021-06-08 07:00:00;Vi;6237.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 06:00:00;2021-06-08 07:00:00;Vp;3211.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 06:00:00;2021-06-08 07:00:00;Vr;21890.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 06:00:00;2021-06-08 07:00:00;Vs;616.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 05:00:00;2021-06-08 06:00:00;F1;277.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 05:00:00;2021-06-08 06:00:00;F2;3969.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 05:00:00;2021-06-08 06:00:00;F3;3094.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 05:00:00;2021-06-08 06:00:00;F4;3940.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 05:00:00;2021-06-08 06:00:00;F5;4783.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 05:00:00;2021-06-08 06:00:00;F6;9078.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 05:00:00;2021-06-08 06:00:00;Gf;12428.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 05:00:00;2021-06-08 06:00:00;Gm;12712.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 05:00:00;2021-06-08 06:00:00;Ns;647.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 05:00:00;2021-06-08 06:00:00;Ni;30699.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 05:00:00;2021-06-08 06:00:00;P;31345.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 05:00:00;2021-06-08 06:00:00;PH;31345.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 05:00:00;2021-06-08 06:00:00;Tb;5558.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 05:00:00;2021-06-08 06:00:00;Tc;25140.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 05:00:00;2021-06-08 06:00:00;Ve;874.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 05:00:00;2021-06-08 06:00:00;Vi;3500.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 05:00:00;2021-06-08 06:00:00;Vp;1427.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 05:00:00;2021-06-08 06:00:00;Vr;24897.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 05:00:00;2021-06-08 06:00:00;Vs;647.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 04:00:00;2021-06-08 05:00:00;F1;275.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 04:00:00;2021-06-08 05:00:00;F2;4021.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 04:00:00;2021-06-08 05:00:00;F3;3102.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 04:00:00;2021-06-08 05:00:00;F4;3812.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 04:00:00;2021-06-08 05:00:00;F5;4601.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 04:00:00;2021-06-08 05:00:00;F6;9222.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 04:00:00;2021-06-08 05:00:00;Gf;12298.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 04:00:00;2021-06-08 05:00:00;Gm;12736.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 04:00:00;2021-06-08 05:00:00;Ns;669.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 04:00:00;2021-06-08 05:00:00;Ni;30578.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 04:00:00;2021-06-08 05:00:00;P;31246.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 04:00:00;2021-06-08 05:00:00;PH;31246.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 04:00:00;2021-06-08 05:00:00;Tb;5544.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 04:00:00;2021-06-08 05:00:00;Tc;25034.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 04:00:00;2021-06-08 05:00:00;Ve;902.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 04:00:00;2021-06-08 05:00:00;Vi;2498.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 04:00:00;2021-06-08 05:00:00;Vp;780.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 04:00:00;2021-06-08 05:00:00;Vr;26398.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 04:00:00;2021-06-08 05:00:00;Vs;669.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 03:00:00;2021-06-08 04:00:00;F1;279.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 03:00:00;2021-06-08 04:00:00;F2;4074.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 03:00:00;2021-06-08 04:00:00;F3;3143.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 03:00:00;2021-06-08 04:00:00;F4;3838.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 03:00:00;2021-06-08 04:00:00;F5;4590.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 03:00:00;2021-06-08 04:00:00;F6;9449.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 03:00:00;2021-06-08 04:00:00;Gf;12414.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 03:00:00;2021-06-08 04:00:00;Gm;12959.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 03:00:00;2021-06-08 04:00:00;Ns;733.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 03:00:00;2021-06-08 04:00:00;Ni;30981.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 03:00:00;2021-06-08 04:00:00;P;31713.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 03:00:00;2021-06-08 04:00:00;PH;31713.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 03:00:00;2021-06-08 04:00:00;Tb;5608.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 03:00:00;2021-06-08 04:00:00;Tc;25373.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 03:00:00;2021-06-08 04:00:00;Ve;937.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 03:00:00;2021-06-08 04:00:00;Vi;2301.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 03:00:00;2021-06-08 04:00:00;Vp;661.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 03:00:00;2021-06-08 04:00:00;Vr;27081.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 03:00:00;2021-06-08 04:00:00;Vs;733.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 02:00:00;2021-06-08 03:00:00;F1;280.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 02:00:00;2021-06-08 03:00:00;F2;4095.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 02:00:00;2021-06-08 03:00:00;F3;3201.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 02:00:00;2021-06-08 03:00:00;F4;3879.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 02:00:00;2021-06-08 03:00:00;F5;4657.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 02:00:00;2021-06-08 03:00:00;F6;9589.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 02:00:00;2021-06-08 03:00:00;Gf;12561.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 02:00:00;2021-06-08 03:00:00;Gm;13140.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 02:00:00;2021-06-08 03:00:00;Ns;771.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 02:00:00;2021-06-08 03:00:00;Ni;31442.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 02:00:00;2021-06-08 03:00:00;P;32213.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 02:00:00;2021-06-08 03:00:00;PH;32213.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 02:00:00;2021-06-08 03:00:00;Tb;5742.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 02:00:00;2021-06-08 03:00:00;Tc;25701.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 02:00:00;2021-06-08 03:00:00;Ve;961.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 02:00:00;2021-06-08 03:00:00;Vi;2380.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 02:00:00;2021-06-08 03:00:00;Vp;698.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 02:00:00;2021-06-08 03:00:00;Vr;27402.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 02:00:00;2021-06-08 03:00:00;Vs;771.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 01:00:00;2021-06-08 02:00:00;F1;282.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 01:00:00;2021-06-08 02:00:00;F2;4130.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 01:00:00;2021-06-08 02:00:00;F3;3252.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 01:00:00;2021-06-08 02:00:00;F4;3920.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 01:00:00;2021-06-08 02:00:00;F5;4700.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 01:00:00;2021-06-08 02:00:00;F6;9681.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 01:00:00;2021-06-08 02:00:00;Gf;12650.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 01:00:00;2021-06-08 02:00:00;Gm;13315.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 01:00:00;2021-06-08 02:00:00;Ns;801.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 01:00:00;2021-06-08 02:00:00;Ni;31780.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 01:00:00;2021-06-08 02:00:00;P;32580.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 01:00:00;2021-06-08 02:00:00;PH;32580.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 01:00:00;2021-06-08 02:00:00;Tb;5815.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 01:00:00;2021-06-08 02:00:00;Tc;25965.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 01:00:00;2021-06-08 02:00:00;Ve;956.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 01:00:00;2021-06-08 02:00:00;Vi;2757.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 01:00:00;2021-06-08 02:00:00;Vp;821.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 01:00:00;2021-06-08 02:00:00;Vr;27247.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 01:00:00;2021-06-08 02:00:00;Vs;801.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 00:00:00;2021-06-08 01:00:00;F1;286.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 00:00:00;2021-06-08 01:00:00;F2;4218.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 00:00:00;2021-06-08 01:00:00;F3;3297.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 00:00:00;2021-06-08 01:00:00;F4;3989.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 00:00:00;2021-06-08 01:00:00;F5;4704.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 00:00:00;2021-06-08 01:00:00;F6;9714.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 00:00:00;2021-06-08 01:00:00;Gf;12742.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 00:00:00;2021-06-08 01:00:00;Gm;13465.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 00:00:00;2021-06-08 01:00:00;Ns;838.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 00:00:00;2021-06-08 01:00:00;Ni;32025.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 00:00:00;2021-06-08 01:00:00;P;32862.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 00:00:00;2021-06-08 01:00:00;PH;32862.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 00:00:00;2021-06-08 01:00:00;Tb;5818.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 00:00:00;2021-06-08 01:00:00;Tc;26207.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 00:00:00;2021-06-08 01:00:00;Ve;945.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 00:00:00;2021-06-08 01:00:00;Vi;3394.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 00:00:00;2021-06-08 01:00:00;Vp;926.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 00:00:00;2021-06-08 01:00:00;Vr;26760.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 00:00:00;2021-06-08 01:00:00;Vs;838.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 23:00:00;2021-06-08 00:00:00;F1;286.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 23:00:00;2021-06-08 00:00:00;F2;4232.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 23:00:00;2021-06-08 00:00:00;F3;3308.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 23:00:00;2021-06-08 00:00:00;F4;4031.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 23:00:00;2021-06-08 00:00:00;F5;4769.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 23:00:00;2021-06-08 00:00:00;F6;9759.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 23:00:00;2021-06-08 00:00:00;Gf;12811.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 23:00:00;2021-06-08 00:00:00;Gm;13574.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 23:00:00;2021-06-08 00:00:00;Ns;867.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 23:00:00;2021-06-08 00:00:00;Ni;32236.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 23:00:00;2021-06-08 00:00:00;P;33102.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 23:00:00;2021-06-08 00:00:00;PH;33102.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 23:00:00;2021-06-08 00:00:00;Tb;5851.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 23:00:00;2021-06-08 00:00:00;Tc;26385.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 23:00:00;2021-06-08 00:00:00;Ve;977.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 23:00:00;2021-06-08 00:00:00;Vi;3819.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 23:00:00;2021-06-08 00:00:00;Vp;1103.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 23:00:00;2021-06-08 00:00:00;Vr;26336.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 23:00:00;2021-06-08 00:00:00;Vs;867.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 22:00:00;2021-06-07 23:00:00;F1;293.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 22:00:00;2021-06-07 23:00:00;F2;4266.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 22:00:00;2021-06-07 23:00:00;F3;3322.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 22:00:00;2021-06-07 23:00:00;F4;4046.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 22:00:00;2021-06-07 23:00:00;F5;4868.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 22:00:00;2021-06-07 23:00:00;F6;9712.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 22:00:00;2021-06-07 23:00:00;Gf;12902.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 22:00:00;2021-06-07 23:00:00;Gm;13605.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 22:00:00;2021-06-07 23:00:00;Ns;905.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 22:00:00;2021-06-07 23:00:00;Ni;32413.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 22:00:00;2021-06-07 23:00:00;P;33317.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 22:00:00;2021-06-07 23:00:00;PH;33317.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 22:00:00;2021-06-07 23:00:00;Tb;5906.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 22:00:00;2021-06-07 23:00:00;Tc;26507.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 22:00:00;2021-06-07 23:00:00;Ve;982.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 22:00:00;2021-06-07 23:00:00;Vi;4508.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 22:00:00;2021-06-07 23:00:00;Vp;1409.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 22:00:00;2021-06-07 23:00:00;Vr;25513.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 22:00:00;2021-06-07 23:00:00;Vs;905.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 15:00:00;2021-06-08 16:00:00;F1;304.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 15:00:00;2021-06-08 16:00:00;F2;4555.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 15:00:00;2021-06-08 16:00:00;F3;3657.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 15:00:00;2021-06-08 16:00:00;F4;4802.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 15:00:00;2021-06-08 16:00:00;F5;5889.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 15:00:00;2021-06-08 16:00:00;F6;10274.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-08 15:00:00;2021-06-08 16:00:00;Gf;14498.0
