layerid;datefrom;dateto;datatype;datavalue
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 17:00:00;2021-06-07 18:00:00;Vr;21931.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 17:00:00;2021-06-07 18:00:00;Vs;903.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 16:00:00;2021-06-07 17:00:00;F1;273.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 16:00:00;2021-06-07 17:00:00;F2;4272.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 16:00:00;2021-06-07 17:00:00;F3;3416.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 16:00:00;2021-06-07 17:00:00;F4;4502.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 16:00:00;2021-06-07 17:00:00;F5;5438.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 16:00:00;2021-06-07 17:00:00;F6;9851.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 16:00:00;2021-06-07 17:00:00;Gf;13744.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 16:00:00;2021-06-07 17:00:00;Gm;14007.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 16:00:00;2021-06-07 17:00:00;Ns;907.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 16:00:00;2021-06-07 17:00:00;Ni;33574.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 16:00:00;2021-06-07 17:00:00;P;34480.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 16:00:00;2021-06-07 17:00:00;PH;34480.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 16:00:00;2021-06-07 17:00:00;Tb;5824.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 16:00:00;2021-06-07 17:00:00;Tc;27750.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 16:00:00;2021-06-07 17:00:00;Ve;964.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 16:00:00;2021-06-07 17:00:00;Vi;7495.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 16:00:00;2021-06-07 17:00:00;Vp;4291.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 16:00:00;2021-06-07 17:00:00;Vr;20824.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 16:00:00;2021-06-07 17:00:00;Vs;907.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 09:00:00;2021-06-07 10:00:00;F1;336.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 09:00:00;2021-06-07 10:00:00;F2;4158.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 09:00:00;2021-06-07 10:00:00;F3;3603.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 09:00:00;2021-06-07 10:00:00;F4;4802.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 09:00:00;2021-06-07 10:00:00;F5;5810.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 09:00:00;2021-06-07 10:00:00;F6;9498.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 09:00:00;2021-06-07 10:00:00;Gf;14145.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 09:00:00;2021-06-07 10:00:00;Gm;14062.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 09:00:00;2021-06-07 10:00:00;Ns;721.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 09:00:00;2021-06-07 10:00:00;Ni;34071.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 09:00:00;2021-06-07 10:00:00;P;34791.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 09:00:00;2021-06-07 10:00:00;PH;34791.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 09:00:00;2021-06-07 10:00:00;Tb;5863.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 09:00:00;2021-06-07 10:00:00;Tc;28207.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 09:00:00;2021-06-07 10:00:00;Ve;920.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 09:00:00;2021-06-07 10:00:00;Vi;9267.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 09:00:00;2021-06-07 10:00:00;Vp;6093.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 09:00:00;2021-06-07 10:00:00;Vr;17791.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 09:00:00;2021-06-07 10:00:00;Vs;721.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 08:00:00;2021-06-07 09:00:00;F1;342.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 08:00:00;2021-06-07 09:00:00;F2;4143.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 08:00:00;2021-06-07 09:00:00;F3;3559.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 08:00:00;2021-06-07 09:00:00;F4;4703.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 08:00:00;2021-06-07 09:00:00;F5;5755.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 08:00:00;2021-06-07 09:00:00;F6;9490.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 08:00:00;2021-06-07 09:00:00;Gf;14021.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 08:00:00;2021-06-07 09:00:00;Gm;13970.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 08:00:00;2021-06-07 09:00:00;Ns;715.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 08:00:00;2021-06-07 09:00:00;Ni;33782.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 08:00:00;2021-06-07 09:00:00;P;34496.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 08:00:00;2021-06-07 09:00:00;PH;34496.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 08:00:00;2021-06-07 09:00:00;Tb;5790.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 08:00:00;2021-06-07 09:00:00;Tc;27992.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 08:00:00;2021-06-07 09:00:00;Ve;927.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 08:00:00;2021-06-07 09:00:00;Vi;8841.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 08:00:00;2021-06-07 09:00:00;Vp;5779.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 08:00:00;2021-06-07 09:00:00;Vr;18235.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 08:00:00;2021-06-07 09:00:00;Vs;715.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 07:00:00;2021-06-07 08:00:00;F1;333.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 07:00:00;2021-06-07 08:00:00;F2;4040.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 07:00:00;2021-06-07 08:00:00;F3;3413.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 07:00:00;2021-06-07 08:00:00;F4;4502.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 07:00:00;2021-06-07 08:00:00;F5;5536.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 07:00:00;2021-06-07 08:00:00;F6;9188.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 07:00:00;2021-06-07 08:00:00;Gf;13455.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 07:00:00;2021-06-07 08:00:00;Gm;13556.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 07:00:00;2021-06-07 08:00:00;Ns;668.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 07:00:00;2021-06-07 08:00:00;Ni;32583.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 07:00:00;2021-06-07 08:00:00;P;33249.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 07:00:00;2021-06-07 08:00:00;PH;33249.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 07:00:00;2021-06-07 08:00:00;Tb;5572.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 07:00:00;2021-06-07 08:00:00;Tc;27011.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 07:00:00;2021-06-07 08:00:00;Ve;903.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 07:00:00;2021-06-07 08:00:00;Vi;7649.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 07:00:00;2021-06-07 08:00:00;Vp;4721.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 07:00:00;2021-06-07 08:00:00;Vr;19310.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 07:00:00;2021-06-07 08:00:00;Vs;668.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 06:00:00;2021-06-07 07:00:00;F1;319.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 06:00:00;2021-06-07 07:00:00;F2;3879.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 06:00:00;2021-06-07 07:00:00;F3;3182.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 06:00:00;2021-06-07 07:00:00;F4;4200.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 06:00:00;2021-06-07 07:00:00;F5;5182.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 06:00:00;2021-06-07 07:00:00;F6;8929.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 06:00:00;2021-06-07 07:00:00;Gf;12760.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 06:00:00;2021-06-07 07:00:00;Gm;12931.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 06:00:00;2021-06-07 07:00:00;Ns;640.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 06:00:00;2021-06-07 07:00:00;Ni;30953.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 06:00:00;2021-06-07 07:00:00;P;31592.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 06:00:00;2021-06-07 07:00:00;PH;31592.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 06:00:00;2021-06-07 07:00:00;Tb;5263.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 06:00:00;2021-06-07 07:00:00;Tc;25690.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 06:00:00;2021-06-07 07:00:00;Ve;879.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 06:00:00;2021-06-07 07:00:00;Vi;6008.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 06:00:00;2021-06-07 07:00:00;Vp;3178.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 06:00:00;2021-06-07 07:00:00;Vr;20888.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 06:00:00;2021-06-07 07:00:00;Vs;640.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 05:00:00;2021-06-07 06:00:00;F1;276.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 05:00:00;2021-06-07 06:00:00;F2;3785.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 05:00:00;2021-06-07 06:00:00;F3;3038.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 05:00:00;2021-06-07 06:00:00;F4;3831.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 05:00:00;2021-06-07 06:00:00;F5;4704.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 05:00:00;2021-06-07 06:00:00;F6;8779.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 05:00:00;2021-06-07 06:00:00;Gf;11980.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 05:00:00;2021-06-07 06:00:00;Gm;12432.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 05:00:00;2021-06-07 06:00:00;Ns;639.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 05:00:00;2021-06-07 06:00:00;Ni;29305.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 05:00:00;2021-06-07 06:00:00;P;29943.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 05:00:00;2021-06-07 06:00:00;PH;29943.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 05:00:00;2021-06-07 06:00:00;Tb;4893.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 05:00:00;2021-06-07 06:00:00;Tc;24412.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 05:00:00;2021-06-07 06:00:00;Ve;889.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 05:00:00;2021-06-07 06:00:00;Vi;3627.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 05:00:00;2021-06-07 06:00:00;Vp;1386.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 05:00:00;2021-06-07 06:00:00;Vr;23403.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 05:00:00;2021-06-07 06:00:00;Vs;639.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 04:00:00;2021-06-07 05:00:00;F1;273.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 04:00:00;2021-06-07 05:00:00;F2;3800.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 04:00:00;2021-06-07 05:00:00;F3;3024.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 04:00:00;2021-06-07 05:00:00;F4;3647.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 04:00:00;2021-06-07 05:00:00;F5;4461.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 04:00:00;2021-06-07 05:00:00;F6;8805.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 04:00:00;2021-06-07 05:00:00;Gf;11728.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 04:00:00;2021-06-07 05:00:00;Gm;12281.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 04:00:00;2021-06-07 05:00:00;Ns;646.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 04:00:00;2021-06-07 05:00:00;Ni;28844.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 04:00:00;2021-06-07 05:00:00;P;29489.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 04:00:00;2021-06-07 05:00:00;PH;29489.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 04:00:00;2021-06-07 05:00:00;Tb;4835.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 04:00:00;2021-06-07 05:00:00;Tc;24009.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 04:00:00;2021-06-07 05:00:00;Ve;930.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 04:00:00;2021-06-07 05:00:00;Vi;2699.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 04:00:00;2021-06-07 05:00:00;Vp;726.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 04:00:00;2021-06-07 05:00:00;Vr;24490.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 04:00:00;2021-06-07 05:00:00;Vs;646.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 03:00:00;2021-06-07 04:00:00;F1;279.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 03:00:00;2021-06-07 04:00:00;F2;3867.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 03:00:00;2021-06-07 04:00:00;F3;3032.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 03:00:00;2021-06-07 04:00:00;F4;3674.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 03:00:00;2021-06-07 04:00:00;F5;4390.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 03:00:00;2021-06-07 04:00:00;F6;8940.0
8597bcee-3925-4c86-a120-9f3a54781a81;2021-06-07 03:00:00;2021-06-07 04:00:00;Gf;11779.0
