layerid;datefrom;dateto;datatype;datavalue
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 20:00:00;2020-06-12 21:00:00;Tc;27316.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 20:00:00;2020-06-12 21:00:00;Ve;912.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 20:00:00;2020-06-12 21:00:00;Vi;6598.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 20:00:00;2020-06-12 21:00:00;Vp;1021.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 20:00:00;2020-06-12 21:00:00;Vr;23862.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 20:00:00;2020-06-12 21:00:00;Vs;719.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 19:00:00;2020-06-12 20:00:00;F1;280.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 19:00:00;2020-06-12 20:00:00;F2;4375.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 19:00:00;2020-06-12 20:00:00;F3;3408.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 19:00:00;2020-06-12 20:00:00;F4;4301.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 19:00:00;2020-06-12 20:00:00;F5;4961.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 19:00:00;2020-06-12 20:00:00;F6;9599.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 19:00:00;2020-06-12 20:00:00;Gf;13046.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 19:00:00;2020-06-12 20:00:00;Gm;13878.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 19:00:00;2020-06-12 20:00:00;Ns;707.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 19:00:00;2020-06-12 20:00:00;Ni;32014.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 19:00:00;2020-06-12 20:00:00;P;32720.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 19:00:00;2020-06-12 20:00:00;PH;32720.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 19:00:00;2020-06-12 20:00:00;Tb;5090.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 19:00:00;2020-06-12 20:00:00;Tc;26924.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 19:00:00;2020-06-12 20:00:00;Ve;862.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 19:00:00;2020-06-12 20:00:00;Vi;6574.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 19:00:00;2020-06-12 20:00:00;Vp;1154.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 19:00:00;2020-06-12 20:00:00;Vr;23424.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 19:00:00;2020-06-12 20:00:00;Vs;707.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 03:00:00;2020-06-12 04:00:00;F1;246.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 03:00:00;2020-06-12 04:00:00;F2;3981.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 03:00:00;2020-06-12 04:00:00;F3;3170.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 03:00:00;2020-06-12 04:00:00;F4;4054.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 03:00:00;2020-06-12 04:00:00;F5;4644.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 03:00:00;2020-06-12 04:00:00;F6;9443.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 03:00:00;2020-06-12 04:00:00;Gf;12575.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 03:00:00;2020-06-12 04:00:00;Gm;12964.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 03:00:00;2020-06-12 04:00:00;Ns;559.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 03:00:00;2020-06-12 04:00:00;Ni;30372.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 03:00:00;2020-06-12 04:00:00;P;30929.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 03:00:00;2020-06-12 04:00:00;PH;30929.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 03:00:00;2020-06-12 04:00:00;Tb;4833.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 03:00:00;2020-06-12 04:00:00;Tc;25539.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 03:00:00;2020-06-12 04:00:00;Ve;643.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 03:00:00;2020-06-12 04:00:00;Vi;2863.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 03:00:00;2020-06-12 04:00:00;Vp;613.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 03:00:00;2020-06-12 04:00:00;Vr;26252.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 03:00:00;2020-06-12 04:00:00;Vs;559.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 02:00:00;2020-06-12 03:00:00;F1;249.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 02:00:00;2020-06-12 03:00:00;F2;4009.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 02:00:00;2020-06-12 03:00:00;F3;3178.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 02:00:00;2020-06-12 03:00:00;F4;4113.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 02:00:00;2020-06-12 03:00:00;F5;4699.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 02:00:00;2020-06-12 03:00:00;F6;9614.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 02:00:00;2020-06-12 03:00:00;Gf;12727.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 02:00:00;2020-06-12 03:00:00;Gm;13136.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 02:00:00;2020-06-12 03:00:00;Ns;589.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 02:00:00;2020-06-12 03:00:00;Ni;30814.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 02:00:00;2020-06-12 03:00:00;P;31402.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 02:00:00;2020-06-12 03:00:00;PH;31402.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 02:00:00;2020-06-12 03:00:00;Tb;4951.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 02:00:00;2020-06-12 03:00:00;Tc;25863.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 02:00:00;2020-06-12 03:00:00;Ve;667.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 02:00:00;2020-06-12 03:00:00;Vi;2908.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 02:00:00;2020-06-12 03:00:00;Vp;672.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 02:00:00;2020-06-12 03:00:00;Vr;26567.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 02:00:00;2020-06-12 03:00:00;Vs;589.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 00:00:00;2020-06-12 01:00:00;F1;258.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 00:00:00;2020-06-12 01:00:00;F2;4064.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 00:00:00;2020-06-12 01:00:00;F3;3235.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 00:00:00;2020-06-12 01:00:00;F4;4170.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 00:00:00;2020-06-12 01:00:00;F5;4779.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 00:00:00;2020-06-12 01:00:00;F6;9802.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 00:00:00;2020-06-12 01:00:00;Gf;12882.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 00:00:00;2020-06-12 01:00:00;Gm;13425.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 00:00:00;2020-06-12 01:00:00;Ns;638.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 00:00:00;2020-06-12 01:00:00;Ni;31333.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 00:00:00;2020-06-12 01:00:00;P;31970.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 00:00:00;2020-06-12 01:00:00;PH;31970.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 00:00:00;2020-06-12 01:00:00;Tb;5026.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 00:00:00;2020-06-12 01:00:00;Tc;26307.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 00:00:00;2020-06-12 01:00:00;Ve;677.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 00:00:00;2020-06-12 01:00:00;Vi;3130.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 00:00:00;2020-06-12 01:00:00;Vp;788.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 00:00:00;2020-06-12 01:00:00;Vr;26738.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 00:00:00;2020-06-12 01:00:00;Vs;638.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 23:00:00;2020-06-12 00:00:00;F1;260.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 23:00:00;2020-06-12 00:00:00;F2;4174.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 23:00:00;2020-06-12 00:00:00;F3;3295.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 23:00:00;2020-06-12 00:00:00;F4;4228.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 23:00:00;2020-06-12 00:00:00;F5;4846.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 23:00:00;2020-06-12 00:00:00;F6;9910.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 23:00:00;2020-06-12 00:00:00;Gf;12992.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 23:00:00;2020-06-12 00:00:00;Gm;13721.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 23:00:00;2020-06-12 00:00:00;Ns;654.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 23:00:00;2020-06-12 00:00:00;Ni;31755.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 23:00:00;2020-06-12 00:00:00;P;32408.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 23:00:00;2020-06-12 00:00:00;PH;32408.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 23:00:00;2020-06-12 00:00:00;Tb;5042.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 23:00:00;2020-06-12 00:00:00;Tc;26713.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 23:00:00;2020-06-12 00:00:00;Ve;695.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 23:00:00;2020-06-12 00:00:00;Vi;3391.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 23:00:00;2020-06-12 00:00:00;Vp;868.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 23:00:00;2020-06-12 00:00:00;Vr;26801.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 23:00:00;2020-06-12 00:00:00;Vs;654.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 22:00:00;2020-06-11 23:00:00;F1;259.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 22:00:00;2020-06-11 23:00:00;F2;4307.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 22:00:00;2020-06-11 23:00:00;F3;3363.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 22:00:00;2020-06-11 23:00:00;F4;4301.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 22:00:00;2020-06-11 23:00:00;F5;4872.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 22:00:00;2020-06-11 23:00:00;F6;9929.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 22:00:00;2020-06-11 23:00:00;Gf;13132.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 22:00:00;2020-06-11 23:00:00;Gm;13900.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 22:00:00;2020-06-11 23:00:00;Ns;672.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 22:00:00;2020-06-11 23:00:00;Ni;32123.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 22:00:00;2020-06-11 23:00:00;P;32794.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 22:00:00;2020-06-11 23:00:00;PH;32794.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 22:00:00;2020-06-11 23:00:00;Tb;5091.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 22:00:00;2020-06-11 23:00:00;Tc;27032.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 22:00:00;2020-06-11 23:00:00;Ve;697.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 22:00:00;2020-06-11 23:00:00;Vi;3915.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 22:00:00;2020-06-11 23:00:00;Vp;932.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 22:00:00;2020-06-11 23:00:00;Vr;26579.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 22:00:00;2020-06-11 23:00:00;Vs;672.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 15:00:00;2020-06-12 16:00:00;F1;293.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 15:00:00;2020-06-12 16:00:00;F2;4199.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 15:00:00;2020-06-12 16:00:00;F3;3465.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 15:00:00;2020-06-12 16:00:00;F4;4731.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 15:00:00;2020-06-12 16:00:00;F5;5288.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 15:00:00;2020-06-12 16:00:00;F6;9812.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 15:00:00;2020-06-12 16:00:00;Gf;13580.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 15:00:00;2020-06-12 16:00:00;Gm;14209.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 15:00:00;2020-06-12 16:00:00;Ns;634.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 15:00:00;2020-06-12 16:00:00;Ni;32790.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 15:00:00;2020-06-12 16:00:00;P;33423.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 15:00:00;2020-06-12 16:00:00;PH;33423.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 15:00:00;2020-06-12 16:00:00;Tb;5001.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 15:00:00;2020-06-12 16:00:00;Tc;27788.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 15:00:00;2020-06-12 16:00:00;Ve;834.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 15:00:00;2020-06-12 16:00:00;Vi;8277.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 15:00:00;2020-06-12 16:00:00;Vp;3108.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 15:00:00;2020-06-12 16:00:00;Vr;20571.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 15:00:00;2020-06-12 16:00:00;Vs;634.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 14:00:00;2020-06-12 15:00:00;F1;288.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 14:00:00;2020-06-12 15:00:00;F2;4209.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 14:00:00;2020-06-12 15:00:00;F3;3515.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 14:00:00;2020-06-12 15:00:00;F4;4718.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 14:00:00;2020-06-12 15:00:00;F5;5389.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 14:00:00;2020-06-12 15:00:00;F6;9766.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 14:00:00;2020-06-12 15:00:00;Gf;13750.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 14:00:00;2020-06-12 15:00:00;Gm;14134.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 14:00:00;2020-06-12 15:00:00;Ns;596.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 14:00:00;2020-06-12 15:00:00;Ni;32907.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 14:00:00;2020-06-12 15:00:00;P;33502.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 14:00:00;2020-06-12 15:00:00;PH;33502.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 14:00:00;2020-06-12 15:00:00;Tb;5023.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 14:00:00;2020-06-12 15:00:00;Tc;27884.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 14:00:00;2020-06-12 15:00:00;Ve;858.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 14:00:00;2020-06-12 15:00:00;Vi;8286.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 14:00:00;2020-06-12 15:00:00;Vp;3447.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 14:00:00;2020-06-12 15:00:00;Vr;20316.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 14:00:00;2020-06-12 15:00:00;Vs;596.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 13:00:00;2020-06-12 14:00:00;F1;287.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 13:00:00;2020-06-12 14:00:00;F2;4138.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 13:00:00;2020-06-12 14:00:00;F3;3542.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 13:00:00;2020-06-12 14:00:00;F4;4844.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 13:00:00;2020-06-12 14:00:00;F5;5502.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 13:00:00;2020-06-12 14:00:00;F6;9743.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 13:00:00;2020-06-12 14:00:00;Gf;13744.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 13:00:00;2020-06-12 14:00:00;Gm;14311.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 13:00:00;2020-06-12 14:00:00;Ns;595.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 13:00:00;2020-06-12 14:00:00;Ni;33289.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 13:00:00;2020-06-12 14:00:00;P;33883.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 13:00:00;2020-06-12 14:00:00;PH;33883.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 13:00:00;2020-06-12 14:00:00;Tb;5234.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 13:00:00;2020-06-12 14:00:00;Tc;28055.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 13:00:00;2020-06-12 14:00:00;Ve;828.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 13:00:00;2020-06-12 14:00:00;Vi;8318.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 13:00:00;2020-06-12 14:00:00;Vp;3681.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 13:00:00;2020-06-12 14:00:00;Vr;20462.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 13:00:00;2020-06-12 14:00:00;Vs;595.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 12:00:00;2020-06-12 13:00:00;F1;275.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 12:00:00;2020-06-12 13:00:00;F2;4201.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 12:00:00;2020-06-12 13:00:00;F3;3594.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 12:00:00;2020-06-12 13:00:00;F4;4843.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 12:00:00;2020-06-12 13:00:00;F5;5601.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 12:00:00;2020-06-12 13:00:00;F6;9762.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 12:00:00;2020-06-12 13:00:00;Gf;13963.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 12:00:00;2020-06-12 13:00:00;Gm;14313.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 12:00:00;2020-06-12 13:00:00;Ns;578.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 12:00:00;2020-06-12 13:00:00;Ni;33488.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 12:00:00;2020-06-12 13:00:00;P;34066.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 12:00:00;2020-06-12 13:00:00;PH;34066.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 12:00:00;2020-06-12 13:00:00;Tb;5212.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 12:00:00;2020-06-12 13:00:00;Tc;28276.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 12:00:00;2020-06-12 13:00:00;Ve;802.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 12:00:00;2020-06-12 13:00:00;Vi;8321.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 12:00:00;2020-06-12 13:00:00;Vp;3714.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 12:00:00;2020-06-12 13:00:00;Vr;20651.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 12:00:00;2020-06-12 13:00:00;Vs;578.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 11:00:00;2020-06-12 12:00:00;F1;276.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 11:00:00;2020-06-12 12:00:00;F2;4244.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 11:00:00;2020-06-12 12:00:00;F3;3598.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 11:00:00;2020-06-12 12:00:00;F4;4895.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 11:00:00;2020-06-12 12:00:00;F5;5659.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 11:00:00;2020-06-12 12:00:00;F6;9735.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-12 11:00:00;2020-06-12 12:00:00;Gf;13947.0
