layerid;datefrom;dateto;datatype;datavalue
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 01:00:00;2020-05-14 02:00:00;Vs;426.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 00:00:00;2020-05-14 01:00:00;F1;236.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 00:00:00;2020-05-14 01:00:00;F2;4031.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 00:00:00;2020-05-14 01:00:00;F3;3406.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 00:00:00;2020-05-14 01:00:00;F4;4165.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 00:00:00;2020-05-14 01:00:00;F5;4826.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 00:00:00;2020-05-14 01:00:00;F6;9899.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 00:00:00;2020-05-14 01:00:00;Gf;12867.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 00:00:00;2020-05-14 01:00:00;Gm;13697.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 00:00:00;2020-05-14 01:00:00;Ns;428.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 00:00:00;2020-05-14 01:00:00;Ni;31651.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 00:00:00;2020-05-14 01:00:00;P;32079.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 00:00:00;2020-05-14 01:00:00;PH;32079.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 00:00:00;2020-05-14 01:00:00;Tb;5087.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 00:00:00;2020-05-14 01:00:00;Tc;26564.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 00:00:00;2020-05-14 01:00:00;Ve;281.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 00:00:00;2020-05-14 01:00:00;Vi;2016.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 00:00:00;2020-05-14 01:00:00;Vp;814.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 00:00:00;2020-05-14 01:00:00;Vr;28539.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 00:00:00;2020-05-14 01:00:00;Vs;428.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-13 23:00:00;2020-05-14 00:00:00;F1;237.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-13 23:00:00;2020-05-14 00:00:00;F2;4048.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-13 23:00:00;2020-05-14 00:00:00;F3;3432.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-13 23:00:00;2020-05-14 00:00:00;F4;4210.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-13 23:00:00;2020-05-14 00:00:00;F5;4864.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-13 23:00:00;2020-05-14 00:00:00;F6;10000.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-13 23:00:00;2020-05-14 00:00:00;Gf;12989.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-13 23:00:00;2020-05-14 00:00:00;Gm;13802.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-13 23:00:00;2020-05-14 00:00:00;Ns;455.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-13 23:00:00;2020-05-14 00:00:00;Ni;31933.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-13 23:00:00;2020-05-14 00:00:00;P;32387.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-13 23:00:00;2020-05-14 00:00:00;PH;32387.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-13 23:00:00;2020-05-14 00:00:00;Tb;5142.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-13 23:00:00;2020-05-14 00:00:00;Tc;26791.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-13 23:00:00;2020-05-14 00:00:00;Ve;284.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-13 23:00:00;2020-05-14 00:00:00;Vi;2084.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-13 23:00:00;2020-05-14 00:00:00;Vp;866.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-13 23:00:00;2020-05-14 00:00:00;Vr;28700.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-13 23:00:00;2020-05-14 00:00:00;Vs;455.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-13 22:00:00;2020-05-13 23:00:00;F1;237.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-13 22:00:00;2020-05-13 23:00:00;F2;4059.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-13 22:00:00;2020-05-13 23:00:00;F3;3439.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-13 22:00:00;2020-05-13 23:00:00;F4;4230.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-13 22:00:00;2020-05-13 23:00:00;F5;4885.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-13 22:00:00;2020-05-13 23:00:00;F6;10025.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-13 22:00:00;2020-05-13 23:00:00;Gf;12996.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-13 22:00:00;2020-05-13 23:00:00;Gm;13879.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-13 22:00:00;2020-05-13 23:00:00;Ns;458.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-13 22:00:00;2020-05-13 23:00:00;Ni;32025.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-13 22:00:00;2020-05-13 23:00:00;P;32482.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-13 22:00:00;2020-05-13 23:00:00;PH;32482.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-13 22:00:00;2020-05-13 23:00:00;Tb;5150.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-13 22:00:00;2020-05-13 23:00:00;Tc;26875.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-13 22:00:00;2020-05-13 23:00:00;Ve;287.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-13 22:00:00;2020-05-13 23:00:00;Vi;2162.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-13 22:00:00;2020-05-13 23:00:00;Vp;932.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-13 22:00:00;2020-05-13 23:00:00;Vr;28645.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-13 22:00:00;2020-05-13 23:00:00;Vs;458.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 21:00:00;2020-05-14 22:00:00;F1;253.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 21:00:00;2020-05-14 22:00:00;F2;4105.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 21:00:00;2020-05-14 22:00:00;F3;3438.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 21:00:00;2020-05-14 22:00:00;F4;4306.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 21:00:00;2020-05-14 22:00:00;F5;5002.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 21:00:00;2020-05-14 22:00:00;F6;10070.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 21:00:00;2020-05-14 22:00:00;Gf;13209.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 21:00:00;2020-05-14 22:00:00;Gm;13965.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 21:00:00;2020-05-14 22:00:00;Ns;477.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 21:00:00;2020-05-14 22:00:00;Ni;32373.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 21:00:00;2020-05-14 22:00:00;P;32849.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 21:00:00;2020-05-14 22:00:00;PH;32849.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 21:00:00;2020-05-14 22:00:00;Tb;5198.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 21:00:00;2020-05-14 22:00:00;Tc;27174.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 21:00:00;2020-05-14 22:00:00;Ve;322.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 21:00:00;2020-05-14 22:00:00;Vi;2618.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 21:00:00;2020-05-14 22:00:00;Vp;1119.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 21:00:00;2020-05-14 22:00:00;Vr;28313.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 21:00:00;2020-05-14 22:00:00;Vs;477.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 20:00:00;2020-05-14 21:00:00;F1;252.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 20:00:00;2020-05-14 21:00:00;F2;4141.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 20:00:00;2020-05-14 21:00:00;F3;3485.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 20:00:00;2020-05-14 21:00:00;F4;4323.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 20:00:00;2020-05-14 21:00:00;F5;5057.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 20:00:00;2020-05-14 21:00:00;F6;10131.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 20:00:00;2020-05-14 21:00:00;Gf;13308.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 20:00:00;2020-05-14 21:00:00;Gm;14081.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 20:00:00;2020-05-14 21:00:00;Ns;470.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 20:00:00;2020-05-14 21:00:00;Ni;32604.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 20:00:00;2020-05-14 21:00:00;P;33073.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 20:00:00;2020-05-14 21:00:00;PH;33073.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 20:00:00;2020-05-14 21:00:00;Tb;5214.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 20:00:00;2020-05-14 21:00:00;Tc;27390.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 20:00:00;2020-05-14 21:00:00;Ve;341.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 20:00:00;2020-05-14 21:00:00;Vi;2948.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 20:00:00;2020-05-14 21:00:00;Vp;1179.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 20:00:00;2020-05-14 21:00:00;Vr;28136.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 20:00:00;2020-05-14 21:00:00;Vs;470.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 19:00:00;2020-05-14 20:00:00;F1;247.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 19:00:00;2020-05-14 20:00:00;F2;4161.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 19:00:00;2020-05-14 20:00:00;F3;3473.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 19:00:00;2020-05-14 20:00:00;F4;4329.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 19:00:00;2020-05-14 20:00:00;F5;5045.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 19:00:00;2020-05-14 20:00:00;F6;10165.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 19:00:00;2020-05-14 20:00:00;Gf;13303.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 19:00:00;2020-05-14 20:00:00;Gm;14116.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 19:00:00;2020-05-14 20:00:00;Ns;478.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 19:00:00;2020-05-14 20:00:00;Ni;32659.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 19:00:00;2020-05-14 20:00:00;P;33136.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 19:00:00;2020-05-14 20:00:00;PH;33136.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 19:00:00;2020-05-14 20:00:00;Tb;5240.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 19:00:00;2020-05-14 20:00:00;Tc;27420.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 19:00:00;2020-05-14 20:00:00;Ve;338.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 19:00:00;2020-05-14 20:00:00;Vi;3165.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 19:00:00;2020-05-14 20:00:00;Vp;1272.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 19:00:00;2020-05-14 20:00:00;Vr;27884.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 19:00:00;2020-05-14 20:00:00;Vs;478.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 18:00:00;2020-05-14 19:00:00;F1;252.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 18:00:00;2020-05-14 19:00:00;F2;4126.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 18:00:00;2020-05-14 19:00:00;F3;3461.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 18:00:00;2020-05-14 19:00:00;F4;4378.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 18:00:00;2020-05-14 19:00:00;F5;5085.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 18:00:00;2020-05-14 19:00:00;F6;10131.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 18:00:00;2020-05-14 19:00:00;Gf;13323.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 18:00:00;2020-05-14 19:00:00;Gm;14109.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 18:00:00;2020-05-14 19:00:00;Ns;474.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 18:00:00;2020-05-14 19:00:00;Ni;32645.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 18:00:00;2020-05-14 19:00:00;P;33118.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 18:00:00;2020-05-14 19:00:00;PH;33118.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 18:00:00;2020-05-14 19:00:00;Tb;5213.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 18:00:00;2020-05-14 19:00:00;Tc;27432.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 18:00:00;2020-05-14 19:00:00;Ve;324.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 18:00:00;2020-05-14 19:00:00;Vi;3611.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 18:00:00;2020-05-14 19:00:00;Vp;1486.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 18:00:00;2020-05-14 19:00:00;Vr;27223.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 18:00:00;2020-05-14 19:00:00;Vs;474.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 17:00:00;2020-05-14 18:00:00;F1;240.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 17:00:00;2020-05-14 18:00:00;F2;4133.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 17:00:00;2020-05-14 18:00:00;F3;3440.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 17:00:00;2020-05-14 18:00:00;F4;4453.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 17:00:00;2020-05-14 18:00:00;F5;5141.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 17:00:00;2020-05-14 18:00:00;F6;10057.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 17:00:00;2020-05-14 18:00:00;Gf;13337.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 17:00:00;2020-05-14 18:00:00;Gm;14127.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 17:00:00;2020-05-14 18:00:00;Ns;486.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 17:00:00;2020-05-14 18:00:00;Ni;32633.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 17:00:00;2020-05-14 18:00:00;P;33117.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 17:00:00;2020-05-14 18:00:00;PH;33117.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 17:00:00;2020-05-14 18:00:00;Tb;5169.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 17:00:00;2020-05-14 18:00:00;Tc;27463.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 17:00:00;2020-05-14 18:00:00;Ve;315.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 17:00:00;2020-05-14 18:00:00;Vi;4476.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 17:00:00;2020-05-14 18:00:00;Vp;1881.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 17:00:00;2020-05-14 18:00:00;Vr;25961.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 17:00:00;2020-05-14 18:00:00;Vs;486.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 16:00:00;2020-05-14 17:00:00;F1;234.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 16:00:00;2020-05-14 17:00:00;F2;4140.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 16:00:00;2020-05-14 17:00:00;F3;3433.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 16:00:00;2020-05-14 17:00:00;F4;4505.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 16:00:00;2020-05-14 17:00:00;F5;5160.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 16:00:00;2020-05-14 17:00:00;F6;10035.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 16:00:00;2020-05-14 17:00:00;Gf;13278.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 16:00:00;2020-05-14 17:00:00;Gm;14228.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 16:00:00;2020-05-14 17:00:00;Ns;486.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 16:00:00;2020-05-14 17:00:00;Ni;32750.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 16:00:00;2020-05-14 17:00:00;P;33235.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 16:00:00;2020-05-14 17:00:00;PH;33235.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 16:00:00;2020-05-14 17:00:00;Tb;5244.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 16:00:00;2020-05-14 17:00:00;Tc;27506.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 16:00:00;2020-05-14 17:00:00;Ve;317.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 16:00:00;2020-05-14 17:00:00;Vi;5236.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 16:00:00;2020-05-14 17:00:00;Vp;2531.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 16:00:00;2020-05-14 17:00:00;Vr;24666.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 16:00:00;2020-05-14 17:00:00;Vs;486.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 09:00:00;2020-05-14 10:00:00;F1;234.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 09:00:00;2020-05-14 10:00:00;F2;4025.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 09:00:00;2020-05-14 10:00:00;F3;3507.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 09:00:00;2020-05-14 10:00:00;F4;4715.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 09:00:00;2020-05-14 10:00:00;F5;5542.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 09:00:00;2020-05-14 10:00:00;F6;9688.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-14 09:00:00;2020-05-14 10:00:00;Gf;13429.0
