layerid;datefrom;dateto;datatype;datavalue
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 20:00:00;2020-05-10 21:00:00;Vp;624.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 20:00:00;2020-05-10 21:00:00;Vr;27181.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 20:00:00;2020-05-10 21:00:00;Vs;423.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 19:00:00;2020-05-10 20:00:00;F1;220.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 19:00:00;2020-05-10 20:00:00;F2;3952.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 19:00:00;2020-05-10 20:00:00;F3;3357.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 19:00:00;2020-05-10 20:00:00;F4;4149.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 19:00:00;2020-05-10 20:00:00;F5;4697.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 19:00:00;2020-05-10 20:00:00;F6;9779.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 19:00:00;2020-05-10 20:00:00;Gf;12701.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 19:00:00;2020-05-10 20:00:00;Gm;13454.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 19:00:00;2020-05-10 20:00:00;Ns;424.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 19:00:00;2020-05-10 20:00:00;Ni;30631.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 19:00:00;2020-05-10 20:00:00;P;31054.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 19:00:00;2020-05-10 20:00:00;PH;31054.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 19:00:00;2020-05-10 20:00:00;Tb;4476.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 19:00:00;2020-05-10 20:00:00;Tc;26155.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 19:00:00;2020-05-10 20:00:00;Ve;276.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 19:00:00;2020-05-10 20:00:00;Vi;2866.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 19:00:00;2020-05-10 20:00:00;Vp;660.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 19:00:00;2020-05-10 20:00:00;Vr;26829.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 19:00:00;2020-05-10 20:00:00;Vs;424.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 18:00:00;2020-05-10 19:00:00;F1;216.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 18:00:00;2020-05-10 19:00:00;F2;3972.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 18:00:00;2020-05-10 19:00:00;F3;3330.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 18:00:00;2020-05-10 19:00:00;F4;4118.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 18:00:00;2020-05-10 19:00:00;F5;4699.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 18:00:00;2020-05-10 19:00:00;F6;9775.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 18:00:00;2020-05-10 19:00:00;Gf;12672.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 18:00:00;2020-05-10 19:00:00;Gm;13439.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 18:00:00;2020-05-10 19:00:00;Ns;410.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 18:00:00;2020-05-10 19:00:00;Ni;30577.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 18:00:00;2020-05-10 19:00:00;P;30987.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 18:00:00;2020-05-10 19:00:00;PH;30987.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 18:00:00;2020-05-10 19:00:00;Tb;4466.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 18:00:00;2020-05-10 19:00:00;Tc;26111.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 18:00:00;2020-05-10 19:00:00;Ve;276.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 18:00:00;2020-05-10 19:00:00;Vi;3158.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 18:00:00;2020-05-10 19:00:00;Vp;693.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 18:00:00;2020-05-10 19:00:00;Vr;26451.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 18:00:00;2020-05-10 19:00:00;Vs;410.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 17:00:00;2020-05-10 18:00:00;F1;217.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 17:00:00;2020-05-10 18:00:00;F2;3972.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 17:00:00;2020-05-10 18:00:00;F3;3305.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 17:00:00;2020-05-10 18:00:00;F4;4131.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 17:00:00;2020-05-10 18:00:00;F5;4740.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 17:00:00;2020-05-10 18:00:00;F6;9772.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 17:00:00;2020-05-10 18:00:00;Gf;12568.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 17:00:00;2020-05-10 18:00:00;Gm;13569.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 17:00:00;2020-05-10 18:00:00;Ns;398.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 17:00:00;2020-05-10 18:00:00;Ni;30558.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 17:00:00;2020-05-10 18:00:00;P;30955.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 17:00:00;2020-05-10 18:00:00;PH;30955.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 17:00:00;2020-05-10 18:00:00;Tb;4421.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 17:00:00;2020-05-10 18:00:00;Tc;26137.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 17:00:00;2020-05-10 18:00:00;Ve;273.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 17:00:00;2020-05-10 18:00:00;Vi;3452.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 17:00:00;2020-05-10 18:00:00;Vp;751.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 17:00:00;2020-05-10 18:00:00;Vr;26082.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 17:00:00;2020-05-10 18:00:00;Vs;398.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 16:00:00;2020-05-10 17:00:00;F1;223.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 16:00:00;2020-05-10 17:00:00;F2;3977.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 16:00:00;2020-05-10 17:00:00;F3;3281.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 16:00:00;2020-05-10 17:00:00;F4;4090.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 16:00:00;2020-05-10 17:00:00;F5;4718.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 16:00:00;2020-05-10 17:00:00;F6;9647.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 16:00:00;2020-05-10 17:00:00;Gf;12422.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 16:00:00;2020-05-10 17:00:00;Gm;13514.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 16:00:00;2020-05-10 17:00:00;Ns;400.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 16:00:00;2020-05-10 17:00:00;Ni;30247.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 16:00:00;2020-05-10 17:00:00;P;30646.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 16:00:00;2020-05-10 17:00:00;PH;30646.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 16:00:00;2020-05-10 17:00:00;Tb;4311.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 16:00:00;2020-05-10 17:00:00;Tc;25936.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 16:00:00;2020-05-10 17:00:00;Ve;280.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 16:00:00;2020-05-10 17:00:00;Vi;3791.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 16:00:00;2020-05-10 17:00:00;Vp;778.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 16:00:00;2020-05-10 17:00:00;Vr;25399.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 16:00:00;2020-05-10 17:00:00;Vs;400.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 09:00:00;2020-05-10 10:00:00;F1;225.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 09:00:00;2020-05-10 10:00:00;F2;3611.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 09:00:00;2020-05-10 10:00:00;F3;2968.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 09:00:00;2020-05-10 10:00:00;F4;3822.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 09:00:00;2020-05-10 10:00:00;F5;4306.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 09:00:00;2020-05-10 10:00:00;F6;8922.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 09:00:00;2020-05-10 10:00:00;Gf;11566.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 09:00:00;2020-05-10 10:00:00;Gm;12288.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 09:00:00;2020-05-10 10:00:00;Ns;357.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 09:00:00;2020-05-10 10:00:00;Ni;28016.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 09:00:00;2020-05-10 10:00:00;P;28371.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 09:00:00;2020-05-10 10:00:00;PH;28371.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 09:00:00;2020-05-10 10:00:00;Tb;4161.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 09:00:00;2020-05-10 10:00:00;Tc;23854.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 09:00:00;2020-05-10 10:00:00;Ve;272.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 09:00:00;2020-05-10 10:00:00;Vi;3249.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 09:00:00;2020-05-10 10:00:00;Vp;722.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 09:00:00;2020-05-10 10:00:00;Vr;23773.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 09:00:00;2020-05-10 10:00:00;Vs;357.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 08:00:00;2020-05-10 09:00:00;F1;217.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 08:00:00;2020-05-10 09:00:00;F2;3575.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 08:00:00;2020-05-10 09:00:00;F3;2965.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 08:00:00;2020-05-10 09:00:00;F4;3737.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 08:00:00;2020-05-10 09:00:00;F5;4275.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 08:00:00;2020-05-10 09:00:00;F6;8754.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 08:00:00;2020-05-10 09:00:00;Gf;11404.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 08:00:00;2020-05-10 09:00:00;Gm;12119.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 08:00:00;2020-05-10 09:00:00;Ns;351.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 08:00:00;2020-05-10 09:00:00;Ni;27737.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 08:00:00;2020-05-10 09:00:00;P;28087.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 08:00:00;2020-05-10 09:00:00;PH;28087.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 08:00:00;2020-05-10 09:00:00;Tb;4213.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 08:00:00;2020-05-10 09:00:00;Tc;23523.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 08:00:00;2020-05-10 09:00:00;Ve;253.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 08:00:00;2020-05-10 09:00:00;Vi;2829.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 08:00:00;2020-05-10 09:00:00;Vp;664.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 08:00:00;2020-05-10 09:00:00;Vr;23991.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 08:00:00;2020-05-10 09:00:00;Vs;351.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 07:00:00;2020-05-10 08:00:00;F1;215.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 07:00:00;2020-05-10 08:00:00;F2;3570.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 07:00:00;2020-05-10 08:00:00;F3;2988.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 07:00:00;2020-05-10 08:00:00;F4;3707.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 07:00:00;2020-05-10 08:00:00;F5;4200.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 07:00:00;2020-05-10 08:00:00;F6;8586.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 07:00:00;2020-05-10 08:00:00;Gf;11345.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 07:00:00;2020-05-10 08:00:00;Gm;11921.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 07:00:00;2020-05-10 08:00:00;Ns;338.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 07:00:00;2020-05-10 08:00:00;Ni;27528.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 07:00:00;2020-05-10 08:00:00;P;27865.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 07:00:00;2020-05-10 08:00:00;PH;27865.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 07:00:00;2020-05-10 08:00:00;Tb;4261.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 07:00:00;2020-05-10 08:00:00;Tc;23266.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 07:00:00;2020-05-10 08:00:00;Ve;248.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 07:00:00;2020-05-10 08:00:00;Vi;2484.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 07:00:00;2020-05-10 08:00:00;Vp;573.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 07:00:00;2020-05-10 08:00:00;Vr;24222.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 07:00:00;2020-05-10 08:00:00;Vs;338.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 06:00:00;2020-05-10 07:00:00;F1;222.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 06:00:00;2020-05-10 07:00:00;F2;3620.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 06:00:00;2020-05-10 07:00:00;F3;3008.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 06:00:00;2020-05-10 07:00:00;F4;3731.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 06:00:00;2020-05-10 07:00:00;F5;4219.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 06:00:00;2020-05-10 07:00:00;F6;8642.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 06:00:00;2020-05-10 07:00:00;Gf;11408.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 06:00:00;2020-05-10 07:00:00;Gm;12035.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 06:00:00;2020-05-10 07:00:00;Ns;346.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 06:00:00;2020-05-10 07:00:00;Ni;27736.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 06:00:00;2020-05-10 07:00:00;P;28082.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 06:00:00;2020-05-10 07:00:00;PH;28082.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 06:00:00;2020-05-10 07:00:00;Tb;4293.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 06:00:00;2020-05-10 07:00:00;Tc;23443.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 06:00:00;2020-05-10 07:00:00;Ve;243.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 06:00:00;2020-05-10 07:00:00;Vi;2366.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 06:00:00;2020-05-10 07:00:00;Vp;537.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 06:00:00;2020-05-10 07:00:00;Vr;24589.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 06:00:00;2020-05-10 07:00:00;Vs;346.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 05:00:00;2020-05-10 06:00:00;F1;224.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 05:00:00;2020-05-10 06:00:00;F2;3691.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 05:00:00;2020-05-10 06:00:00;F3;3049.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 05:00:00;2020-05-10 06:00:00;F4;3787.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 05:00:00;2020-05-10 06:00:00;F5;4314.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 05:00:00;2020-05-10 06:00:00;F6;8825.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 05:00:00;2020-05-10 06:00:00;Gf;11648.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 05:00:00;2020-05-10 06:00:00;Gm;12241.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 05:00:00;2020-05-10 06:00:00;Ns;369.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 05:00:00;2020-05-10 06:00:00;Ni;28212.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 05:00:00;2020-05-10 06:00:00;P;28580.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 05:00:00;2020-05-10 06:00:00;PH;28580.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 05:00:00;2020-05-10 06:00:00;Tb;4322.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 05:00:00;2020-05-10 06:00:00;Tc;23889.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 05:00:00;2020-05-10 06:00:00;Ve;243.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 05:00:00;2020-05-10 06:00:00;Vi;2310.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 05:00:00;2020-05-10 06:00:00;Vp;484.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 05:00:00;2020-05-10 06:00:00;Vr;25175.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 05:00:00;2020-05-10 06:00:00;Vs;369.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 04:00:00;2020-05-10 05:00:00;F1;227.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 04:00:00;2020-05-10 05:00:00;F2;3758.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 04:00:00;2020-05-10 05:00:00;F3;3105.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 04:00:00;2020-05-10 05:00:00;F4;3863.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 04:00:00;2020-05-10 05:00:00;F5;4433.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 04:00:00;2020-05-10 05:00:00;F6;9101.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 04:00:00;2020-05-10 05:00:00;Gf;11885.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 04:00:00;2020-05-10 05:00:00;Gm;12602.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 04:00:00;2020-05-10 05:00:00;Ns;402.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 04:00:00;2020-05-10 05:00:00;Ni;28829.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 04:00:00;2020-05-10 05:00:00;P;29230.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 04:00:00;2020-05-10 05:00:00;PH;29230.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 04:00:00;2020-05-10 05:00:00;Tb;4342.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 04:00:00;2020-05-10 05:00:00;Tc;24487.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 04:00:00;2020-05-10 05:00:00;Ve;254.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 04:00:00;2020-05-10 05:00:00;Vi;2281.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 04:00:00;2020-05-10 05:00:00;Vp;480.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 04:00:00;2020-05-10 05:00:00;Vr;25813.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 04:00:00;2020-05-10 05:00:00;Vs;402.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 15:00:00;2020-05-10 16:00:00;F1;210.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 15:00:00;2020-05-10 16:00:00;F2;3892.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 15:00:00;2020-05-10 16:00:00;F3;3171.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 15:00:00;2020-05-10 16:00:00;F4;4062.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 15:00:00;2020-05-10 16:00:00;F5;4638.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 15:00:00;2020-05-10 16:00:00;F6;9490.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-10 15:00:00;2020-05-10 16:00:00;Gf;12238.0
