layerid;datefrom;dateto;datatype;datavalue
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 18:00:00;2020-05-09 19:00:00;Ve;308.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 18:00:00;2020-05-09 19:00:00;Vi;3794.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 18:00:00;2020-05-09 19:00:00;Vp;849.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 18:00:00;2020-05-09 19:00:00;Vr;25757.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 18:00:00;2020-05-09 19:00:00;Vs;521.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 17:00:00;2020-05-09 18:00:00;F1;228.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 17:00:00;2020-05-09 18:00:00;F2;4041.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 17:00:00;2020-05-09 18:00:00;F3;3205.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 17:00:00;2020-05-09 18:00:00;F4;4155.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 17:00:00;2020-05-09 18:00:00;F5;4718.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 17:00:00;2020-05-09 18:00:00;F6;9782.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 17:00:00;2020-05-09 18:00:00;Gf;12633.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 17:00:00;2020-05-09 18:00:00;Gm;13496.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 17:00:00;2020-05-09 18:00:00;Ns;526.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 17:00:00;2020-05-09 18:00:00;Ni;30428.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 17:00:00;2020-05-09 18:00:00;P;30954.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 17:00:00;2020-05-09 18:00:00;PH;30954.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 17:00:00;2020-05-09 18:00:00;Tb;4299.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 17:00:00;2020-05-09 18:00:00;Tc;26129.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 17:00:00;2020-05-09 18:00:00;Ve;308.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 17:00:00;2020-05-09 18:00:00;Vi;4389.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 17:00:00;2020-05-09 18:00:00;Vp;974.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 17:00:00;2020-05-09 18:00:00;Vr;24757.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 17:00:00;2020-05-09 18:00:00;Vs;526.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 16:00:00;2020-05-09 17:00:00;F1;224.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 16:00:00;2020-05-09 17:00:00;F2;3967.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 16:00:00;2020-05-09 17:00:00;F3;3227.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 16:00:00;2020-05-09 17:00:00;F4;4067.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 16:00:00;2020-05-09 17:00:00;F5;4709.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 16:00:00;2020-05-09 17:00:00;F6;9636.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 16:00:00;2020-05-09 17:00:00;Gf;12391.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 16:00:00;2020-05-09 17:00:00;Gm;13438.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 16:00:00;2020-05-09 17:00:00;Ns;522.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 16:00:00;2020-05-09 17:00:00;Ni;30090.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 16:00:00;2020-05-09 17:00:00;P;30611.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 16:00:00;2020-05-09 17:00:00;PH;30611.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 16:00:00;2020-05-09 17:00:00;Tb;4261.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 16:00:00;2020-05-09 17:00:00;Tc;25829.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 16:00:00;2020-05-09 17:00:00;Ve;301.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 16:00:00;2020-05-09 17:00:00;Vi;4919.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 16:00:00;2020-05-09 17:00:00;Vp;1076.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 16:00:00;2020-05-09 17:00:00;Vr;23794.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 16:00:00;2020-05-09 17:00:00;Vs;522.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 06:00:00;2020-05-09 07:00:00;F1;222.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 06:00:00;2020-05-09 07:00:00;F2;3694.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 06:00:00;2020-05-09 07:00:00;F3;3134.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 06:00:00;2020-05-09 07:00:00;F4;3890.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 06:00:00;2020-05-09 07:00:00;F5;4477.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 06:00:00;2020-05-09 07:00:00;F6;8751.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 06:00:00;2020-05-09 07:00:00;Gf;11788.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 06:00:00;2020-05-09 07:00:00;Gm;12380.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 06:00:00;2020-05-09 07:00:00;Ns;370.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 06:00:00;2020-05-09 07:00:00;Ni;28738.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 06:00:00;2020-05-09 07:00:00;P;29107.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 06:00:00;2020-05-09 07:00:00;PH;29107.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 06:00:00;2020-05-09 07:00:00;Tb;4570.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 06:00:00;2020-05-09 07:00:00;Tc;24168.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 06:00:00;2020-05-09 07:00:00;Ve;230.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 06:00:00;2020-05-09 07:00:00;Vi;2738.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 06:00:00;2020-05-09 07:00:00;Vp;858.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 06:00:00;2020-05-09 07:00:00;Vr;24913.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 06:00:00;2020-05-09 07:00:00;Vs;370.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 05:00:00;2020-05-09 06:00:00;F1;223.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 05:00:00;2020-05-09 06:00:00;F2;3779.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 05:00:00;2020-05-09 06:00:00;F3;3172.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 05:00:00;2020-05-09 06:00:00;F4;3946.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 05:00:00;2020-05-09 06:00:00;F5;4539.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 05:00:00;2020-05-09 06:00:00;F6;9032.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 05:00:00;2020-05-09 06:00:00;Gf;12156.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 05:00:00;2020-05-09 06:00:00;Gm;12536.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 05:00:00;2020-05-09 06:00:00;Ns;403.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 05:00:00;2020-05-09 06:00:00;Ni;29328.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 05:00:00;2020-05-09 06:00:00;P;29729.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 05:00:00;2020-05-09 06:00:00;PH;29729.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 05:00:00;2020-05-09 06:00:00;Tb;4636.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 05:00:00;2020-05-09 06:00:00;Tc;24692.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 05:00:00;2020-05-09 06:00:00;Ve;241.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 05:00:00;2020-05-09 06:00:00;Vi;2337.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 05:00:00;2020-05-09 06:00:00;Vp;672.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 05:00:00;2020-05-09 06:00:00;Vr;26078.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 05:00:00;2020-05-09 06:00:00;Vs;403.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 04:00:00;2020-05-09 05:00:00;F1;234.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 04:00:00;2020-05-09 05:00:00;F2;3868.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 04:00:00;2020-05-09 05:00:00;F3;3209.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 04:00:00;2020-05-09 05:00:00;F4;4012.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 04:00:00;2020-05-09 05:00:00;F5;4596.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 04:00:00;2020-05-09 05:00:00;F6;9273.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 04:00:00;2020-05-09 05:00:00;Gf;12372.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 04:00:00;2020-05-09 05:00:00;Gm;12820.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 04:00:00;2020-05-09 05:00:00;Ns;419.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 04:00:00;2020-05-09 05:00:00;Ni;29897.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 04:00:00;2020-05-09 05:00:00;P;30314.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 04:00:00;2020-05-09 05:00:00;PH;30314.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 04:00:00;2020-05-09 05:00:00;Tb;4705.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 04:00:00;2020-05-09 05:00:00;Tc;25191.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 04:00:00;2020-05-09 05:00:00;Ve;250.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 04:00:00;2020-05-09 05:00:00;Vi;2104.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 04:00:00;2020-05-09 05:00:00;Vp;591.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 04:00:00;2020-05-09 05:00:00;Vr;26952.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 04:00:00;2020-05-09 05:00:00;Vs;419.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 09:00:00;2020-05-09 10:00:00;F1;221.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 09:00:00;2020-05-09 10:00:00;F2;3827.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 09:00:00;2020-05-09 10:00:00;F3;3172.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 09:00:00;2020-05-09 10:00:00;F4;3991.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 09:00:00;2020-05-09 10:00:00;F5;4679.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 09:00:00;2020-05-09 10:00:00;F6;9062.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 09:00:00;2020-05-09 10:00:00;Gf;12109.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 09:00:00;2020-05-09 10:00:00;Gm;12843.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 09:00:00;2020-05-09 10:00:00;Ns;367.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 09:00:00;2020-05-09 10:00:00;Ni;29428.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 09:00:00;2020-05-09 10:00:00;P;29794.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 09:00:00;2020-05-09 10:00:00;PH;29794.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 09:00:00;2020-05-09 10:00:00;Tb;4476.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 09:00:00;2020-05-09 10:00:00;Tc;24952.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 09:00:00;2020-05-09 10:00:00;Ve;300.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 09:00:00;2020-05-09 10:00:00;Vi;4429.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 09:00:00;2020-05-09 10:00:00;Vp;1414.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 09:00:00;2020-05-09 10:00:00;Vr;23284.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 09:00:00;2020-05-09 10:00:00;Vs;367.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 08:00:00;2020-05-09 09:00:00;F1;225.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 08:00:00;2020-05-09 09:00:00;F2;3735.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 08:00:00;2020-05-09 09:00:00;F3;3148.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 08:00:00;2020-05-09 09:00:00;F4;3978.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 08:00:00;2020-05-09 09:00:00;F5;4569.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 08:00:00;2020-05-09 09:00:00;F6;8798.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 08:00:00;2020-05-09 09:00:00;Gf;12008.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 08:00:00;2020-05-09 09:00:00;Gm;12446.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 08:00:00;2020-05-09 09:00:00;Ns;352.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 08:00:00;2020-05-09 09:00:00;Ni;28963.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 08:00:00;2020-05-09 09:00:00;P;29314.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 08:00:00;2020-05-09 09:00:00;PH;29314.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 08:00:00;2020-05-09 09:00:00;Tb;4509.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 08:00:00;2020-05-09 09:00:00;Tc;24454.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 08:00:00;2020-05-09 09:00:00;Ve;232.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 08:00:00;2020-05-09 09:00:00;Vi;3947.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 08:00:00;2020-05-09 09:00:00;Vp;1314.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 08:00:00;2020-05-09 09:00:00;Vr;23470.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 08:00:00;2020-05-09 09:00:00;Vs;352.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 07:00:00;2020-05-09 08:00:00;F1;221.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 07:00:00;2020-05-09 08:00:00;F2;3694.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 07:00:00;2020-05-09 08:00:00;F3;3114.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 07:00:00;2020-05-09 08:00:00;F4;3949.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 07:00:00;2020-05-09 08:00:00;F5;4503.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 07:00:00;2020-05-09 08:00:00;F6;8636.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 07:00:00;2020-05-09 08:00:00;Gf;11823.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 07:00:00;2020-05-09 08:00:00;Gm;12295.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 07:00:00;2020-05-09 08:00:00;Ns;344.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 07:00:00;2020-05-09 08:00:00;Ni;28679.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 07:00:00;2020-05-09 08:00:00;P;29022.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 07:00:00;2020-05-09 08:00:00;PH;29022.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 07:00:00;2020-05-09 08:00:00;Tb;4561.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 07:00:00;2020-05-09 08:00:00;Tc;24118.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 07:00:00;2020-05-09 08:00:00;Ve;235.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 07:00:00;2020-05-09 08:00:00;Vi;3322.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 07:00:00;2020-05-09 08:00:00;Vp;1135.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 07:00:00;2020-05-09 08:00:00;Vr;23988.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 07:00:00;2020-05-09 08:00:00;Vs;344.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 03:00:00;2020-05-09 04:00:00;F1;238.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 03:00:00;2020-05-09 04:00:00;F2;3954.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 03:00:00;2020-05-09 04:00:00;F3;3246.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 03:00:00;2020-05-09 04:00:00;F4;4084.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 03:00:00;2020-05-09 04:00:00;F5;4645.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 03:00:00;2020-05-09 04:00:00;F6;9504.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 03:00:00;2020-05-09 04:00:00;Gf;12570.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 03:00:00;2020-05-09 04:00:00;Gm;13102.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 03:00:00;2020-05-09 04:00:00;Ns;439.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 03:00:00;2020-05-09 04:00:00;Ni;30415.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 03:00:00;2020-05-09 04:00:00;P;30853.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 03:00:00;2020-05-09 04:00:00;PH;30853.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 03:00:00;2020-05-09 04:00:00;Tb;4744.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 03:00:00;2020-05-09 04:00:00;Tc;25671.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 03:00:00;2020-05-09 04:00:00;Ve;265.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 03:00:00;2020-05-09 04:00:00;Vi;2080.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 03:00:00;2020-05-09 04:00:00;Vp;579.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 03:00:00;2020-05-09 04:00:00;Vr;27491.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 03:00:00;2020-05-09 04:00:00;Vs;439.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 02:00:00;2020-05-09 03:00:00;F1;241.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 02:00:00;2020-05-09 03:00:00;F2;4000.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 02:00:00;2020-05-09 03:00:00;F3;3292.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 02:00:00;2020-05-09 03:00:00;F4;4129.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 02:00:00;2020-05-09 03:00:00;F5;4722.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 02:00:00;2020-05-09 03:00:00;F6;9736.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 02:00:00;2020-05-09 03:00:00;Gf;12775.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 02:00:00;2020-05-09 03:00:00;Gm;13345.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 02:00:00;2020-05-09 03:00:00;Ns;456.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 02:00:00;2020-05-09 03:00:00;Ni;30944.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 02:00:00;2020-05-09 03:00:00;P;31399.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 02:00:00;2020-05-09 03:00:00;PH;31399.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 02:00:00;2020-05-09 03:00:00;Tb;4824.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 02:00:00;2020-05-09 03:00:00;Tc;26120.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 02:00:00;2020-05-09 03:00:00;Ve;271.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 02:00:00;2020-05-09 03:00:00;Vi;2142.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 02:00:00;2020-05-09 03:00:00;Vp;658.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 02:00:00;2020-05-09 03:00:00;Vr;27872.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 02:00:00;2020-05-09 03:00:00;Vs;456.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 01:00:00;2020-05-09 02:00:00;F1;247.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 01:00:00;2020-05-09 02:00:00;F2;4035.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 01:00:00;2020-05-09 02:00:00;F3;3319.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 01:00:00;2020-05-09 02:00:00;F4;4183.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 01:00:00;2020-05-09 02:00:00;F5;4790.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 01:00:00;2020-05-09 02:00:00;F6;9909.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-09 01:00:00;2020-05-09 02:00:00;Gf;12961.0
