layerid;datefrom;dateto;datatype;datavalue
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 01:00:00;2020-05-22 02:00:00;F4;4168.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 01:00:00;2020-05-22 02:00:00;F5;4802.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 01:00:00;2020-05-22 02:00:00;F6;9829.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 01:00:00;2020-05-22 02:00:00;Gf;12775.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 01:00:00;2020-05-22 02:00:00;Gm;13645.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 01:00:00;2020-05-22 02:00:00;Ns;456.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 01:00:00;2020-05-22 02:00:00;Ni;31454.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 01:00:00;2020-05-22 02:00:00;P;31909.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 01:00:00;2020-05-22 02:00:00;PH;31909.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 01:00:00;2020-05-22 02:00:00;Tb;5034.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 01:00:00;2020-05-22 02:00:00;Tc;26421.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 01:00:00;2020-05-22 02:00:00;Ve;303.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 01:00:00;2020-05-22 02:00:00;Vi;2428.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 01:00:00;2020-05-22 02:00:00;Vp;762.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 01:00:00;2020-05-22 02:00:00;Vr;27961.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 01:00:00;2020-05-22 02:00:00;Vs;456.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 00:00:00;2020-05-22 01:00:00;F1;240.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 00:00:00;2020-05-22 01:00:00;F2;4047.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 00:00:00;2020-05-22 01:00:00;F3;3350.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 00:00:00;2020-05-22 01:00:00;F4;4202.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 00:00:00;2020-05-22 01:00:00;F5;4813.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 00:00:00;2020-05-22 01:00:00;F6;9911.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 00:00:00;2020-05-22 01:00:00;Gf;12844.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 00:00:00;2020-05-22 01:00:00;Gm;13718.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 00:00:00;2020-05-22 01:00:00;Ns;466.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 00:00:00;2020-05-22 01:00:00;Ni;31632.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 00:00:00;2020-05-22 01:00:00;P;32097.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 00:00:00;2020-05-22 01:00:00;PH;32097.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 00:00:00;2020-05-22 01:00:00;Tb;5070.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 00:00:00;2020-05-22 01:00:00;Tc;26562.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 00:00:00;2020-05-22 01:00:00;Ve;306.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 00:00:00;2020-05-22 01:00:00;Vi;2489.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 00:00:00;2020-05-22 01:00:00;Vp;798.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 00:00:00;2020-05-22 01:00:00;Vr;28039.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 00:00:00;2020-05-22 01:00:00;Vs;466.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-21 23:00:00;2020-05-22 00:00:00;F1;240.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-21 23:00:00;2020-05-22 00:00:00;F2;4122.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-21 23:00:00;2020-05-22 00:00:00;F3;3383.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-21 23:00:00;2020-05-22 00:00:00;F4;4219.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-21 23:00:00;2020-05-22 00:00:00;F5;4865.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-21 23:00:00;2020-05-22 00:00:00;F6;9962.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-21 23:00:00;2020-05-22 00:00:00;Gf;12998.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-21 23:00:00;2020-05-22 00:00:00;Gm;13794.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-21 23:00:00;2020-05-22 00:00:00;Ns;468.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-21 23:00:00;2020-05-22 00:00:00;Ni;31891.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-21 23:00:00;2020-05-22 00:00:00;P;32359.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-21 23:00:00;2020-05-22 00:00:00;PH;32359.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-21 23:00:00;2020-05-22 00:00:00;Tb;5099.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-21 23:00:00;2020-05-22 00:00:00;Tc;26792.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-21 23:00:00;2020-05-22 00:00:00;Ve;311.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-21 23:00:00;2020-05-22 00:00:00;Vi;2659.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-21 23:00:00;2020-05-22 00:00:00;Vp;845.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-21 23:00:00;2020-05-22 00:00:00;Vr;28076.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-21 23:00:00;2020-05-22 00:00:00;Vs;468.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-21 22:00:00;2020-05-21 23:00:00;F1;236.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-21 22:00:00;2020-05-21 23:00:00;F2;4141.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-21 22:00:00;2020-05-21 23:00:00;F3;3413.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-21 22:00:00;2020-05-21 23:00:00;F4;4279.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-21 22:00:00;2020-05-21 23:00:00;F5;4917.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-21 22:00:00;2020-05-21 23:00:00;F6;10005.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-21 22:00:00;2020-05-21 23:00:00;Gf;13065.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-21 22:00:00;2020-05-21 23:00:00;Gm;13926.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-21 22:00:00;2020-05-21 23:00:00;Ns;472.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-21 22:00:00;2020-05-21 23:00:00;Ni;32129.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-21 22:00:00;2020-05-21 23:00:00;P;32599.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-21 22:00:00;2020-05-21 23:00:00;PH;32599.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-21 22:00:00;2020-05-21 23:00:00;Tb;5138.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-21 22:00:00;2020-05-21 23:00:00;Tc;26991.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-21 22:00:00;2020-05-21 23:00:00;Ve;309.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-21 22:00:00;2020-05-21 23:00:00;Vi;2940.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-21 22:00:00;2020-05-21 23:00:00;Vp;886.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-21 22:00:00;2020-05-21 23:00:00;Vr;27994.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-21 22:00:00;2020-05-21 23:00:00;Vs;472.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 09:00:00;2020-05-22 10:00:00;F1;254.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 09:00:00;2020-05-22 10:00:00;F2;4014.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 09:00:00;2020-05-22 10:00:00;F3;3599.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 09:00:00;2020-05-22 10:00:00;F4;4774.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 09:00:00;2020-05-22 10:00:00;F5;5510.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 09:00:00;2020-05-22 10:00:00;F6;9490.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 09:00:00;2020-05-22 10:00:00;Gf;13448.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 09:00:00;2020-05-22 10:00:00;Gm;14193.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 09:00:00;2020-05-22 10:00:00;Ns;461.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 09:00:00;2020-05-22 10:00:00;Ni;32944.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 09:00:00;2020-05-22 10:00:00;P;33403.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 09:00:00;2020-05-22 10:00:00;PH;33403.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 09:00:00;2020-05-22 10:00:00;Tb;5303.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 09:00:00;2020-05-22 10:00:00;Tc;27641.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 09:00:00;2020-05-22 10:00:00;Ve;365.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 09:00:00;2020-05-22 10:00:00;Vi;7690.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 09:00:00;2020-05-22 10:00:00;Vp;3660.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 09:00:00;2020-05-22 10:00:00;Vr;21228.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 09:00:00;2020-05-22 10:00:00;Vs;461.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 08:00:00;2020-05-22 09:00:00;F1;240.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 08:00:00;2020-05-22 09:00:00;F2;3983.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 08:00:00;2020-05-22 09:00:00;F3;3532.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 08:00:00;2020-05-22 09:00:00;F4;4722.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 08:00:00;2020-05-22 09:00:00;F5;5401.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 08:00:00;2020-05-22 09:00:00;F6;9517.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 08:00:00;2020-05-22 09:00:00;Gf;13356.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 08:00:00;2020-05-22 09:00:00;Gm;14040.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 08:00:00;2020-05-22 09:00:00;Ns;445.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 08:00:00;2020-05-22 09:00:00;Ni;32729.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 08:00:00;2020-05-22 09:00:00;P;33173.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 08:00:00;2020-05-22 09:00:00;PH;33173.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 08:00:00;2020-05-22 09:00:00;Tb;5334.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 08:00:00;2020-05-22 09:00:00;Tc;27396.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 08:00:00;2020-05-22 09:00:00;Ve;337.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 08:00:00;2020-05-22 09:00:00;Vi;7307.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 08:00:00;2020-05-22 09:00:00;Vp;3474.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 08:00:00;2020-05-22 09:00:00;Vr;21612.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 08:00:00;2020-05-22 09:00:00;Vs;445.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 07:00:00;2020-05-22 08:00:00;F1;232.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 07:00:00;2020-05-22 08:00:00;F2;3940.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 07:00:00;2020-05-22 08:00:00;F3;3462.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 07:00:00;2020-05-22 08:00:00;F4;4578.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 07:00:00;2020-05-22 08:00:00;F5;5275.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 07:00:00;2020-05-22 08:00:00;F6;9301.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 07:00:00;2020-05-22 08:00:00;Gf;13065.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 07:00:00;2020-05-22 08:00:00;Gm;13724.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 07:00:00;2020-05-22 08:00:00;Ns;427.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 07:00:00;2020-05-22 08:00:00;Ni;32078.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 07:00:00;2020-05-22 08:00:00;P;32504.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 07:00:00;2020-05-22 08:00:00;PH;32504.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 07:00:00;2020-05-22 08:00:00;Tb;5289.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 07:00:00;2020-05-22 08:00:00;Tc;26789.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 07:00:00;2020-05-22 08:00:00;Ve;299.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 07:00:00;2020-05-22 08:00:00;Vi;6193.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 07:00:00;2020-05-22 08:00:00;Vp;3067.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 07:00:00;2020-05-22 08:00:00;Vr;22520.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 07:00:00;2020-05-22 08:00:00;Vs;427.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 06:00:00;2020-05-22 07:00:00;F1;221.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 06:00:00;2020-05-22 07:00:00;F2;3913.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 06:00:00;2020-05-22 07:00:00;F3;3354.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 06:00:00;2020-05-22 07:00:00;F4;4317.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 06:00:00;2020-05-22 07:00:00;F5;5107.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 06:00:00;2020-05-22 07:00:00;F6;9184.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 06:00:00;2020-05-22 07:00:00;Gf;12787.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 06:00:00;2020-05-22 07:00:00;Gm;13309.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 06:00:00;2020-05-22 07:00:00;Ns;421.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 06:00:00;2020-05-22 07:00:00;Ni;31214.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 06:00:00;2020-05-22 07:00:00;P;31634.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 06:00:00;2020-05-22 07:00:00;PH;31634.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 06:00:00;2020-05-22 07:00:00;Tb;5118.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 06:00:00;2020-05-22 07:00:00;Tc;26096.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 06:00:00;2020-05-22 07:00:00;Ve;265.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 06:00:00;2020-05-22 07:00:00;Vi;4797.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 06:00:00;2020-05-22 07:00:00;Vp;2094.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 06:00:00;2020-05-22 07:00:00;Vr;24059.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 06:00:00;2020-05-22 07:00:00;Vs;421.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 05:00:00;2020-05-22 06:00:00;F1;227.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 05:00:00;2020-05-22 06:00:00;F2;3915.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 05:00:00;2020-05-22 06:00:00;F3;3265.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 05:00:00;2020-05-22 06:00:00;F4;4115.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 05:00:00;2020-05-22 06:00:00;F5;4799.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 05:00:00;2020-05-22 06:00:00;F6;9129.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 05:00:00;2020-05-22 06:00:00;Gf;12436.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 05:00:00;2020-05-22 06:00:00;Gm;13014.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 05:00:00;2020-05-22 06:00:00;Ns;414.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 05:00:00;2020-05-22 06:00:00;Ni;30342.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 05:00:00;2020-05-22 06:00:00;P;30755.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 05:00:00;2020-05-22 06:00:00;PH;30755.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 05:00:00;2020-05-22 06:00:00;Tb;4892.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 05:00:00;2020-05-22 06:00:00;Tc;25450.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 05:00:00;2020-05-22 06:00:00;Ve;272.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 05:00:00;2020-05-22 06:00:00;Vi;3188.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 05:00:00;2020-05-22 06:00:00;Vp;1131.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 05:00:00;2020-05-22 06:00:00;Vr;25751.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 05:00:00;2020-05-22 06:00:00;Vs;414.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 04:00:00;2020-05-22 05:00:00;F1;234.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 04:00:00;2020-05-22 05:00:00;F2;3936.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 04:00:00;2020-05-22 05:00:00;F3;3255.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 04:00:00;2020-05-22 05:00:00;F4;4073.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 04:00:00;2020-05-22 05:00:00;F5;4705.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 04:00:00;2020-05-22 05:00:00;F6;9327.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 04:00:00;2020-05-22 05:00:00;Gf;12418.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 04:00:00;2020-05-22 05:00:00;Gm;13112.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 04:00:00;2020-05-22 05:00:00;Ns;424.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 04:00:00;2020-05-22 05:00:00;Ni;30395.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 04:00:00;2020-05-22 05:00:00;P;30818.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 04:00:00;2020-05-22 05:00:00;PH;30818.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 04:00:00;2020-05-22 05:00:00;Tb;4866.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 04:00:00;2020-05-22 05:00:00;Tc;25529.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 04:00:00;2020-05-22 05:00:00;Ve;289.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 04:00:00;2020-05-22 05:00:00;Vi;2469.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 04:00:00;2020-05-22 05:00:00;Vp;723.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 04:00:00;2020-05-22 05:00:00;Vr;26914.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 04:00:00;2020-05-22 05:00:00;Vs;424.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 21:00:00;2020-05-22 22:00:00;F1;219.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 21:00:00;2020-05-22 22:00:00;F2;4273.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 21:00:00;2020-05-22 22:00:00;F3;3360.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 21:00:00;2020-05-22 22:00:00;F4;4196.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 21:00:00;2020-05-22 22:00:00;F5;4756.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 21:00:00;2020-05-22 22:00:00;F6;9612.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-22 21:00:00;2020-05-22 22:00:00;Gf;12724.0
