layerid;datefrom;dateto;datatype;datavalue
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 08:00:00;2020-06-11 09:00:00;Tb;5434.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 08:00:00;2020-06-11 09:00:00;Tc;28102.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 08:00:00;2020-06-11 09:00:00;Ve;762.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 08:00:00;2020-06-11 09:00:00;Vi;8563.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 08:00:00;2020-06-11 09:00:00;Vp;3936.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 08:00:00;2020-06-11 09:00:00;Vr;20276.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 08:00:00;2020-06-11 09:00:00;Vs;495.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 07:00:00;2020-06-11 08:00:00;F1;248.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 07:00:00;2020-06-11 08:00:00;F2;4115.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 07:00:00;2020-06-11 08:00:00;F3;3407.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 07:00:00;2020-06-11 08:00:00;F4;4786.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 07:00:00;2020-06-11 08:00:00;F5;5484.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 07:00:00;2020-06-11 08:00:00;F6;9438.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 07:00:00;2020-06-11 08:00:00;Gf;13467.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 07:00:00;2020-06-11 08:00:00;Gm;14013.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 07:00:00;2020-06-11 08:00:00;Ns;483.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 07:00:00;2020-06-11 08:00:00;Ni;32797.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 07:00:00;2020-06-11 08:00:00;P;33278.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 07:00:00;2020-06-11 08:00:00;PH;33278.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 07:00:00;2020-06-11 08:00:00;Tb;5317.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 07:00:00;2020-06-11 08:00:00;Tc;27480.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 07:00:00;2020-06-11 08:00:00;Ve;747.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 07:00:00;2020-06-11 08:00:00;Vi;7368.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 07:00:00;2020-06-11 08:00:00;Vp;3503.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 07:00:00;2020-06-11 08:00:00;Vr;21178.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 07:00:00;2020-06-11 08:00:00;Vs;483.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 06:00:00;2020-06-11 07:00:00;F1;243.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 06:00:00;2020-06-11 07:00:00;F2;4050.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 06:00:00;2020-06-11 07:00:00;F3;3310.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 06:00:00;2020-06-11 07:00:00;F4;4618.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 06:00:00;2020-06-11 07:00:00;F5;5214.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 06:00:00;2020-06-11 07:00:00;F6;9253.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 06:00:00;2020-06-11 07:00:00;Gf;13039.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 06:00:00;2020-06-11 07:00:00;Gm;13649.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 06:00:00;2020-06-11 07:00:00;Ns;463.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 06:00:00;2020-06-11 07:00:00;Ni;31813.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 06:00:00;2020-06-11 07:00:00;P;32275.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 06:00:00;2020-06-11 07:00:00;PH;32275.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 06:00:00;2020-06-11 07:00:00;Tb;5125.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 06:00:00;2020-06-11 07:00:00;Tc;26688.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 06:00:00;2020-06-11 07:00:00;Ve;671.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 06:00:00;2020-06-11 07:00:00;Vi;5853.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 06:00:00;2020-06-11 07:00:00;Vp;2498.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 06:00:00;2020-06-11 07:00:00;Vr;22791.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 06:00:00;2020-06-11 07:00:00;Vs;463.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 05:00:00;2020-06-11 06:00:00;F1;239.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 05:00:00;2020-06-11 06:00:00;F2;3958.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 05:00:00;2020-06-11 06:00:00;F3;3205.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 05:00:00;2020-06-11 06:00:00;F4;4275.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 05:00:00;2020-06-11 06:00:00;F5;4853.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 05:00:00;2020-06-11 06:00:00;F6;9121.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 05:00:00;2020-06-11 06:00:00;Gf;12559.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 05:00:00;2020-06-11 06:00:00;Gm;13091.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 05:00:00;2020-06-11 06:00:00;Ns;468.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 05:00:00;2020-06-11 06:00:00;Ni;30602.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 05:00:00;2020-06-11 06:00:00;P;31069.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 05:00:00;2020-06-11 06:00:00;PH;31069.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 05:00:00;2020-06-11 06:00:00;Tb;4952.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 05:00:00;2020-06-11 06:00:00;Tc;25650.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 05:00:00;2020-06-11 06:00:00;Ve;646.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 05:00:00;2020-06-11 06:00:00;Vi;4010.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 05:00:00;2020-06-11 06:00:00;Vp;1239.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 05:00:00;2020-06-11 06:00:00;Vr;24707.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 05:00:00;2020-06-11 06:00:00;Vs;468.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 04:00:00;2020-06-11 05:00:00;F1;249.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 04:00:00;2020-06-11 05:00:00;F2;3968.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 04:00:00;2020-06-11 05:00:00;F3;3204.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 04:00:00;2020-06-11 05:00:00;F4;4100.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 04:00:00;2020-06-11 05:00:00;F5;4622.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 04:00:00;2020-06-11 05:00:00;F6;9240.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 04:00:00;2020-06-11 05:00:00;Gf;12411.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 04:00:00;2020-06-11 05:00:00;Gm;12973.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 04:00:00;2020-06-11 05:00:00;Ns;476.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 04:00:00;2020-06-11 05:00:00;Ni;30236.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 04:00:00;2020-06-11 05:00:00;P;30712.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 04:00:00;2020-06-11 05:00:00;PH;30712.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 04:00:00;2020-06-11 05:00:00;Tb;4853.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 04:00:00;2020-06-11 05:00:00;Tc;25383.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 04:00:00;2020-06-11 05:00:00;Ve;649.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 04:00:00;2020-06-11 05:00:00;Vi;3061.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 04:00:00;2020-06-11 05:00:00;Vp;711.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 04:00:00;2020-06-11 05:00:00;Vr;25816.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 04:00:00;2020-06-11 05:00:00;Vs;476.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 21:00:00;2020-06-11 22:00:00;F1;260.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 21:00:00;2020-06-11 22:00:00;F2;4416.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 21:00:00;2020-06-11 22:00:00;F3;3417.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 21:00:00;2020-06-11 22:00:00;F4;4350.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 21:00:00;2020-06-11 22:00:00;F5;4918.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 21:00:00;2020-06-11 22:00:00;F6;9990.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 21:00:00;2020-06-11 22:00:00;Gf;13244.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 21:00:00;2020-06-11 22:00:00;Gm;14107.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 21:00:00;2020-06-11 22:00:00;Ns;671.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 21:00:00;2020-06-11 22:00:00;Ni;32543.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 21:00:00;2020-06-11 22:00:00;P;33213.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 21:00:00;2020-06-11 22:00:00;PH;33213.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 21:00:00;2020-06-11 22:00:00;Tb;5192.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 21:00:00;2020-06-11 22:00:00;Tc;27351.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 21:00:00;2020-06-11 22:00:00;Ve;788.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 21:00:00;2020-06-11 22:00:00;Vi;4712.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 21:00:00;2020-06-11 22:00:00;Vp;978.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 21:00:00;2020-06-11 22:00:00;Vr;26065.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 21:00:00;2020-06-11 22:00:00;Vs;671.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 20:00:00;2020-06-11 21:00:00;F1;266.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 20:00:00;2020-06-11 21:00:00;F2;4424.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 20:00:00;2020-06-11 21:00:00;F3;3454.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 20:00:00;2020-06-11 21:00:00;F4;4420.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 20:00:00;2020-06-11 21:00:00;F5;5002.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 20:00:00;2020-06-11 21:00:00;F6;10028.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 20:00:00;2020-06-11 21:00:00;Gf;13376.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 20:00:00;2020-06-11 21:00:00;Gm;14219.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 20:00:00;2020-06-11 21:00:00;Ns;684.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 20:00:00;2020-06-11 21:00:00;Ni;32918.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 20:00:00;2020-06-11 21:00:00;P;33601.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 20:00:00;2020-06-11 21:00:00;PH;33601.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 20:00:00;2020-06-11 21:00:00;Tb;5323.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 20:00:00;2020-06-11 21:00:00;Tc;27594.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 20:00:00;2020-06-11 21:00:00;Ve;838.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 20:00:00;2020-06-11 21:00:00;Vi;5553.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 20:00:00;2020-06-11 21:00:00;Vp;1082.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 20:00:00;2020-06-11 21:00:00;Vr;25446.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 20:00:00;2020-06-11 21:00:00;Vs;684.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 19:00:00;2020-06-11 20:00:00;F1;274.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 19:00:00;2020-06-11 20:00:00;F2;4335.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 19:00:00;2020-06-11 20:00:00;F3;3484.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 19:00:00;2020-06-11 20:00:00;F4;4439.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 19:00:00;2020-06-11 20:00:00;F5;5060.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 19:00:00;2020-06-11 20:00:00;F6;10030.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 19:00:00;2020-06-11 20:00:00;Gf;13389.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 19:00:00;2020-06-11 20:00:00;Gm;14232.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 19:00:00;2020-06-11 20:00:00;Ns;678.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 19:00:00;2020-06-11 20:00:00;Ni;32902.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 19:00:00;2020-06-11 20:00:00;P;33579.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 19:00:00;2020-06-11 20:00:00;PH;33579.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 19:00:00;2020-06-11 20:00:00;Tb;5281.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 19:00:00;2020-06-11 20:00:00;Tc;27621.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 19:00:00;2020-06-11 20:00:00;Ve;815.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 19:00:00;2020-06-11 20:00:00;Vi;5921.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 19:00:00;2020-06-11 20:00:00;Vp;1252.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 19:00:00;2020-06-11 20:00:00;Vr;24915.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 19:00:00;2020-06-11 20:00:00;Vs;678.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 18:00:00;2020-06-11 19:00:00;F1;283.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 18:00:00;2020-06-11 19:00:00;F2;4230.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 18:00:00;2020-06-11 19:00:00;F3;3442.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 18:00:00;2020-06-11 19:00:00;F4;4436.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 18:00:00;2020-06-11 19:00:00;F5;5087.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 18:00:00;2020-06-11 19:00:00;F6;9943.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 18:00:00;2020-06-11 19:00:00;Gf;13403.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 18:00:00;2020-06-11 19:00:00;Gm;14016.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 18:00:00;2020-06-11 19:00:00;Ns;677.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 18:00:00;2020-06-11 19:00:00;Ni;32603.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 18:00:00;2020-06-11 19:00:00;P;33279.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 18:00:00;2020-06-11 19:00:00;PH;33279.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 18:00:00;2020-06-11 19:00:00;Tb;5184.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 18:00:00;2020-06-11 19:00:00;Tc;27419.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 18:00:00;2020-06-11 19:00:00;Ve;774.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 18:00:00;2020-06-11 19:00:00;Vi;6196.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 18:00:00;2020-06-11 19:00:00;Vp;1591.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 18:00:00;2020-06-11 19:00:00;Vr;24043.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 18:00:00;2020-06-11 19:00:00;Vs;677.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 17:00:00;2020-06-11 18:00:00;F1;274.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 17:00:00;2020-06-11 18:00:00;F2;4274.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 17:00:00;2020-06-11 18:00:00;F3;3418.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 17:00:00;2020-06-11 18:00:00;F4;4611.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 17:00:00;2020-06-11 18:00:00;F5;5110.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 17:00:00;2020-06-11 18:00:00;F6;9920.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 17:00:00;2020-06-11 18:00:00;Gf;13493.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 17:00:00;2020-06-11 18:00:00;Gm;14114.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 17:00:00;2020-06-11 18:00:00;Ns;658.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 17:00:00;2020-06-11 18:00:00;Ni;32797.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 17:00:00;2020-06-11 18:00:00;P;33454.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 17:00:00;2020-06-11 18:00:00;PH;33454.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 17:00:00;2020-06-11 18:00:00;Tb;5190.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 17:00:00;2020-06-11 18:00:00;Tc;27607.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 17:00:00;2020-06-11 18:00:00;Ve;788.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 17:00:00;2020-06-11 18:00:00;Vi;7002.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 17:00:00;2020-06-11 18:00:00;Vp;2130.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 17:00:00;2020-06-11 18:00:00;Vr;22878.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 17:00:00;2020-06-11 18:00:00;Vs;658.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 16:00:00;2020-06-11 17:00:00;F1;274.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 16:00:00;2020-06-11 17:00:00;F2;4304.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 16:00:00;2020-06-11 17:00:00;F3;3435.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 16:00:00;2020-06-11 17:00:00;F4;4831.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 16:00:00;2020-06-11 17:00:00;F5;5301.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 16:00:00;2020-06-11 17:00:00;F6;10124.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 16:00:00;2020-06-11 17:00:00;Gf;13799.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 16:00:00;2020-06-11 17:00:00;Gm;14471.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 16:00:00;2020-06-11 17:00:00;Ns;640.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 16:00:00;2020-06-11 17:00:00;Ni;33615.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 16:00:00;2020-06-11 17:00:00;P;34254.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 16:00:00;2020-06-11 17:00:00;PH;34254.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 16:00:00;2020-06-11 17:00:00;Tb;5346.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 16:00:00;2020-06-11 17:00:00;Tc;28269.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 16:00:00;2020-06-11 17:00:00;Ve;837.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 16:00:00;2020-06-11 17:00:00;Vi;8172.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 16:00:00;2020-06-11 17:00:00;Vp;2848.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 16:00:00;2020-06-11 17:00:00;Vr;21758.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 16:00:00;2020-06-11 17:00:00;Vs;640.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 03:00:00;2020-06-11 04:00:00;F1;249.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 03:00:00;2020-06-11 04:00:00;F2;4015.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 03:00:00;2020-06-11 04:00:00;F3;3215.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 03:00:00;2020-06-11 04:00:00;F4;4100.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 03:00:00;2020-06-11 04:00:00;F5;4623.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 03:00:00;2020-06-11 04:00:00;F6;9441.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-06-11 03:00:00;2020-06-11 04:00:00;Gf;12509.0
