layerid;datefrom;dateto;datatype;datavalue
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 02:00:00;2020-05-07 03:00:00;F3;3324.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 02:00:00;2020-05-07 03:00:00;F4;4169.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 02:00:00;2020-05-07 03:00:00;F5;4752.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 02:00:00;2020-05-07 03:00:00;F6;9920.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 02:00:00;2020-05-07 03:00:00;Gf;12840.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 02:00:00;2020-05-07 03:00:00;Gm;13619.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 02:00:00;2020-05-07 03:00:00;Ns;445.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 02:00:00;2020-05-07 03:00:00;Ni;31473.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 02:00:00;2020-05-07 03:00:00;P;31917.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 02:00:00;2020-05-07 03:00:00;PH;31917.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 02:00:00;2020-05-07 03:00:00;Tb;5014.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 02:00:00;2020-05-07 03:00:00;Tc;26459.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 02:00:00;2020-05-07 03:00:00;Ve;296.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 02:00:00;2020-05-07 03:00:00;Vi;2083.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 02:00:00;2020-05-07 03:00:00;Vp;704.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 02:00:00;2020-05-07 03:00:00;Vr;28390.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 02:00:00;2020-05-07 03:00:00;Vs;445.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 01:00:00;2020-05-07 02:00:00;F1;260.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 01:00:00;2020-05-07 02:00:00;F2;4092.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 01:00:00;2020-05-07 02:00:00;F3;3385.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 01:00:00;2020-05-07 02:00:00;F4;4249.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 01:00:00;2020-05-07 02:00:00;F5;4857.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 01:00:00;2020-05-07 02:00:00;F6;10117.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 01:00:00;2020-05-07 02:00:00;Gf;13045.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 01:00:00;2020-05-07 02:00:00;Gm;13915.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 01:00:00;2020-05-07 02:00:00;Ns;454.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 01:00:00;2020-05-07 02:00:00;Ni;32008.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 01:00:00;2020-05-07 02:00:00;P;32461.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 01:00:00;2020-05-07 02:00:00;PH;32461.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 01:00:00;2020-05-07 02:00:00;Tb;5049.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 01:00:00;2020-05-07 02:00:00;Tc;26959.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 01:00:00;2020-05-07 02:00:00;Ve;296.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 01:00:00;2020-05-07 02:00:00;Vi;2142.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 01:00:00;2020-05-07 02:00:00;Vp;782.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 01:00:00;2020-05-07 02:00:00;Vr;28788.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 01:00:00;2020-05-07 02:00:00;Vs;454.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 00:00:00;2020-05-07 01:00:00;F1;264.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 00:00:00;2020-05-07 01:00:00;F2;4113.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 00:00:00;2020-05-07 01:00:00;F3;3392.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 00:00:00;2020-05-07 01:00:00;F4;4278.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 00:00:00;2020-05-07 01:00:00;F5;4915.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 00:00:00;2020-05-07 01:00:00;F6;10188.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 00:00:00;2020-05-07 01:00:00;Gf;13130.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 00:00:00;2020-05-07 01:00:00;Gm;14020.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 00:00:00;2020-05-07 01:00:00;Ns;460.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 00:00:00;2020-05-07 01:00:00;Ni;32197.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 00:00:00;2020-05-07 01:00:00;P;32656.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 00:00:00;2020-05-07 01:00:00;PH;32656.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 00:00:00;2020-05-07 01:00:00;Tb;5047.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 00:00:00;2020-05-07 01:00:00;Tc;27150.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 00:00:00;2020-05-07 01:00:00;Ve;299.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 00:00:00;2020-05-07 01:00:00;Vi;2177.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 00:00:00;2020-05-07 01:00:00;Vp;824.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 00:00:00;2020-05-07 01:00:00;Vr;28897.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 00:00:00;2020-05-07 01:00:00;Vs;460.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 23:00:00;2020-05-07 00:00:00;F1;263.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 23:00:00;2020-05-07 00:00:00;F2;4157.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 23:00:00;2020-05-07 00:00:00;F3;3426.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 23:00:00;2020-05-07 00:00:00;F4;4294.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 23:00:00;2020-05-07 00:00:00;F5;4935.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 23:00:00;2020-05-07 00:00:00;F6;10210.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 23:00:00;2020-05-07 00:00:00;Gf;13215.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 23:00:00;2020-05-07 00:00:00;Gm;14070.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 23:00:00;2020-05-07 00:00:00;Ns;465.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 23:00:00;2020-05-07 00:00:00;Ni;32362.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 23:00:00;2020-05-07 00:00:00;P;32825.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 23:00:00;2020-05-07 00:00:00;PH;32825.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 23:00:00;2020-05-07 00:00:00;Tb;5076.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 23:00:00;2020-05-07 00:00:00;Tc;27286.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 23:00:00;2020-05-07 00:00:00;Ve;297.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 23:00:00;2020-05-07 00:00:00;Vi;2239.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 23:00:00;2020-05-07 00:00:00;Vp;853.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 23:00:00;2020-05-07 00:00:00;Vr;28973.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 23:00:00;2020-05-07 00:00:00;Vs;465.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 22:00:00;2020-05-06 23:00:00;F1;261.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 22:00:00;2020-05-06 23:00:00;F2;4177.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 22:00:00;2020-05-06 23:00:00;F3;3445.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 22:00:00;2020-05-06 23:00:00;F4;4301.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 22:00:00;2020-05-06 23:00:00;F5;4958.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 22:00:00;2020-05-06 23:00:00;F6;10257.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 22:00:00;2020-05-06 23:00:00;Gf;13265.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 22:00:00;2020-05-06 23:00:00;Gm;14133.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 22:00:00;2020-05-06 23:00:00;Ns;475.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 22:00:00;2020-05-06 23:00:00;Ni;32512.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 22:00:00;2020-05-06 23:00:00;P;32986.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 22:00:00;2020-05-06 23:00:00;PH;32986.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 22:00:00;2020-05-06 23:00:00;Tb;5114.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 22:00:00;2020-05-06 23:00:00;Tc;27398.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 22:00:00;2020-05-06 23:00:00;Ve;302.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 22:00:00;2020-05-06 23:00:00;Vi;2310.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 22:00:00;2020-05-06 23:00:00;Vp;877.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 22:00:00;2020-05-06 23:00:00;Vr;29023.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 22:00:00;2020-05-06 23:00:00;Vs;475.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 21:00:00;2020-05-07 22:00:00;F1;242.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 21:00:00;2020-05-07 22:00:00;F2;4083.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 21:00:00;2020-05-07 22:00:00;F3;3438.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 21:00:00;2020-05-07 22:00:00;F4;4323.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 21:00:00;2020-05-07 22:00:00;F5;5014.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 21:00:00;2020-05-07 22:00:00;F6;10169.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 21:00:00;2020-05-07 22:00:00;Gf;13292.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 21:00:00;2020-05-07 22:00:00;Gm;13978.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 21:00:00;2020-05-07 22:00:00;Ns;519.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 21:00:00;2020-05-07 22:00:00;Ni;32314.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 21:00:00;2020-05-07 22:00:00;P;32832.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 21:00:00;2020-05-07 22:00:00;PH;32832.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 21:00:00;2020-05-07 22:00:00;Tb;5045.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 21:00:00;2020-05-07 22:00:00;Tc;27270.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 21:00:00;2020-05-07 22:00:00;Ve;341.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 21:00:00;2020-05-07 22:00:00;Vi;2531.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 21:00:00;2020-05-07 22:00:00;Vp;986.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 21:00:00;2020-05-07 22:00:00;Vr;28456.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 21:00:00;2020-05-07 22:00:00;Vs;519.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 20:00:00;2020-05-07 21:00:00;F1;250.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 20:00:00;2020-05-07 21:00:00;F2;4121.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 20:00:00;2020-05-07 21:00:00;F3;3486.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 20:00:00;2020-05-07 21:00:00;F4;4346.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 20:00:00;2020-05-07 21:00:00;F5;5012.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 20:00:00;2020-05-07 21:00:00;F6;10218.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 20:00:00;2020-05-07 21:00:00;Gf;13341.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 20:00:00;2020-05-07 21:00:00;Gm;14092.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 20:00:00;2020-05-07 21:00:00;Ns;523.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 20:00:00;2020-05-07 21:00:00;Ni;32499.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 20:00:00;2020-05-07 21:00:00;P;33022.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 20:00:00;2020-05-07 21:00:00;PH;33022.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 20:00:00;2020-05-07 21:00:00;Tb;5067.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 20:00:00;2020-05-07 21:00:00;Tc;27433.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 20:00:00;2020-05-07 21:00:00;Ve;354.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 20:00:00;2020-05-07 21:00:00;Vi;2840.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 20:00:00;2020-05-07 21:00:00;Vp;1080.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 20:00:00;2020-05-07 21:00:00;Vr;28226.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 20:00:00;2020-05-07 21:00:00;Vs;523.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 19:00:00;2020-05-07 20:00:00;F1;253.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 19:00:00;2020-05-07 20:00:00;F2;4103.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 19:00:00;2020-05-07 20:00:00;F3;3516.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 19:00:00;2020-05-07 20:00:00;F4;4329.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 19:00:00;2020-05-07 20:00:00;F5;5003.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 19:00:00;2020-05-07 20:00:00;F6;10224.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 19:00:00;2020-05-07 20:00:00;Gf;13328.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 19:00:00;2020-05-07 20:00:00;Gm;14101.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 19:00:00;2020-05-07 20:00:00;Ns;523.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 19:00:00;2020-05-07 20:00:00;Ni;32481.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 19:00:00;2020-05-07 20:00:00;P;33003.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 19:00:00;2020-05-07 20:00:00;PH;33003.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 19:00:00;2020-05-07 20:00:00;Tb;5053.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 19:00:00;2020-05-07 20:00:00;Tc;27428.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 19:00:00;2020-05-07 20:00:00;Ve;358.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 19:00:00;2020-05-07 20:00:00;Vi;2975.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 19:00:00;2020-05-07 20:00:00;Vp;1157.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 19:00:00;2020-05-07 20:00:00;Vr;27991.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 19:00:00;2020-05-07 20:00:00;Vs;523.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 18:00:00;2020-05-07 19:00:00;F1;258.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 18:00:00;2020-05-07 19:00:00;F2;4072.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 18:00:00;2020-05-07 19:00:00;F3;3547.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 18:00:00;2020-05-07 19:00:00;F4;4340.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 18:00:00;2020-05-07 19:00:00;F5;5031.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 18:00:00;2020-05-07 19:00:00;F6;10193.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 18:00:00;2020-05-07 19:00:00;Gf;13316.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 18:00:00;2020-05-07 19:00:00;Gm;14126.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 18:00:00;2020-05-07 19:00:00;Ns;514.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 18:00:00;2020-05-07 19:00:00;Ni;32467.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 18:00:00;2020-05-07 19:00:00;P;32979.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 18:00:00;2020-05-07 19:00:00;PH;32979.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 18:00:00;2020-05-07 19:00:00;Tb;5025.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 18:00:00;2020-05-07 19:00:00;Tc;27442.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 18:00:00;2020-05-07 19:00:00;Ve;365.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 18:00:00;2020-05-07 19:00:00;Vi;3418.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 18:00:00;2020-05-07 19:00:00;Vp;1331.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 18:00:00;2020-05-07 19:00:00;Vr;27353.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 18:00:00;2020-05-07 19:00:00;Vs;514.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 17:00:00;2020-05-07 18:00:00;F1;257.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 17:00:00;2020-05-07 18:00:00;F2;4159.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 17:00:00;2020-05-07 18:00:00;F3;3514.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 17:00:00;2020-05-07 18:00:00;F4;4393.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 17:00:00;2020-05-07 18:00:00;F5;5092.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 17:00:00;2020-05-07 18:00:00;F6;10091.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 17:00:00;2020-05-07 18:00:00;Gf;13349.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 17:00:00;2020-05-07 18:00:00;Gm;14158.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 17:00:00;2020-05-07 18:00:00;Ns;504.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 17:00:00;2020-05-07 18:00:00;Ni;32476.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 17:00:00;2020-05-07 18:00:00;P;32979.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 17:00:00;2020-05-07 18:00:00;PH;32979.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 17:00:00;2020-05-07 18:00:00;Tb;4970.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 17:00:00;2020-05-07 18:00:00;Tc;27506.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 17:00:00;2020-05-07 18:00:00;Ve;347.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 17:00:00;2020-05-07 18:00:00;Vi;4261.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 17:00:00;2020-05-07 18:00:00;Vp;1780.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 17:00:00;2020-05-07 18:00:00;Vr;26088.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 17:00:00;2020-05-07 18:00:00;Vs;504.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 16:00:00;2020-05-07 17:00:00;F1;257.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 16:00:00;2020-05-07 17:00:00;F2;4130.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 16:00:00;2020-05-07 17:00:00;F3;3541.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 16:00:00;2020-05-07 17:00:00;F4;4373.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 16:00:00;2020-05-07 17:00:00;F5;5107.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 16:00:00;2020-05-07 17:00:00;F6;10077.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 16:00:00;2020-05-07 17:00:00;Gf;13314.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 16:00:00;2020-05-07 17:00:00;Gm;14172.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 16:00:00;2020-05-07 17:00:00;Ns;500.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 16:00:00;2020-05-07 17:00:00;Ni;32539.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 16:00:00;2020-05-07 17:00:00;P;33039.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 16:00:00;2020-05-07 17:00:00;PH;33039.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 16:00:00;2020-05-07 17:00:00;Tb;5054.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 16:00:00;2020-05-07 17:00:00;Tc;27485.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 16:00:00;2020-05-07 17:00:00;Ve;339.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 16:00:00;2020-05-07 17:00:00;Vi;4864.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 16:00:00;2020-05-07 17:00:00;Vp;2347.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 16:00:00;2020-05-07 17:00:00;Vr;24989.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 16:00:00;2020-05-07 17:00:00;Vs;500.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 09:00:00;2020-05-07 10:00:00;F1;247.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 09:00:00;2020-05-07 10:00:00;F2;3984.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 09:00:00;2020-05-07 10:00:00;F3;3488.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 09:00:00;2020-05-07 10:00:00;F4;4605.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 09:00:00;2020-05-07 10:00:00;F5;5436.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 09:00:00;2020-05-07 10:00:00;F6;9675.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-07 09:00:00;2020-05-07 10:00:00;Gf;13319.0
