layerid;datefrom;dateto;datatype;datavalue
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 15:00:00;2020-05-04 16:00:00;Gf;13653.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 15:00:00;2020-05-04 16:00:00;Gm;14480.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 15:00:00;2020-05-04 16:00:00;Ns;477.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 15:00:00;2020-05-04 16:00:00;Ni;33334.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 15:00:00;2020-05-04 16:00:00;P;33810.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 15:00:00;2020-05-04 16:00:00;PH;33810.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 15:00:00;2020-05-04 16:00:00;Tb;5201.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 15:00:00;2020-05-04 16:00:00;Tc;28133.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 15:00:00;2020-05-04 16:00:00;Ve;318.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 15:00:00;2020-05-04 16:00:00;Vi;4972.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 15:00:00;2020-05-04 16:00:00;Vp;3025.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 15:00:00;2020-05-04 16:00:00;Vr;25019.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 15:00:00;2020-05-04 16:00:00;Vs;477.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 14:00:00;2020-05-04 15:00:00;F1;248.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 14:00:00;2020-05-04 15:00:00;F2;4276.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 14:00:00;2020-05-04 15:00:00;F3;3597.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 14:00:00;2020-05-04 15:00:00;F4;4550.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 14:00:00;2020-05-04 15:00:00;F5;5533.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 14:00:00;2020-05-04 15:00:00;F6;10328.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 14:00:00;2020-05-04 15:00:00;Gf;13884.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 14:00:00;2020-05-04 15:00:00;Gm;14649.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 14:00:00;2020-05-04 15:00:00;Ns;458.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 14:00:00;2020-05-04 15:00:00;Ni;33689.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 14:00:00;2020-05-04 15:00:00;P;34146.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 14:00:00;2020-05-04 15:00:00;PH;34146.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 14:00:00;2020-05-04 15:00:00;Tb;5156.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 14:00:00;2020-05-04 15:00:00;Tc;28533.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 14:00:00;2020-05-04 15:00:00;Ve;309.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 14:00:00;2020-05-04 15:00:00;Vi;5162.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 14:00:00;2020-05-04 15:00:00;Vp;3501.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 14:00:00;2020-05-04 15:00:00;Vr;24717.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 14:00:00;2020-05-04 15:00:00;Vs;458.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 13:00:00;2020-05-04 14:00:00;F1;262.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 13:00:00;2020-05-04 14:00:00;F2;4252.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 13:00:00;2020-05-04 14:00:00;F3;3598.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 13:00:00;2020-05-04 14:00:00;F4;4654.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 13:00:00;2020-05-04 14:00:00;F5;5635.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 13:00:00;2020-05-04 14:00:00;F6;10214.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 13:00:00;2020-05-04 14:00:00;Gf;13978.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 13:00:00;2020-05-04 14:00:00;Gm;14636.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 13:00:00;2020-05-04 14:00:00;Ns;446.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 13:00:00;2020-05-04 14:00:00;Ni;33807.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 13:00:00;2020-05-04 14:00:00;P;34253.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 13:00:00;2020-05-04 14:00:00;PH;34253.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 13:00:00;2020-05-04 14:00:00;Tb;5192.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 13:00:00;2020-05-04 14:00:00;Tc;28614.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 13:00:00;2020-05-04 14:00:00;Ve;339.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 13:00:00;2020-05-04 14:00:00;Vi;5023.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 13:00:00;2020-05-04 14:00:00;Vp;3783.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 13:00:00;2020-05-04 14:00:00;Vr;24662.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 13:00:00;2020-05-04 14:00:00;Vs;446.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 12:00:00;2020-05-04 13:00:00;F1;255.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 12:00:00;2020-05-04 13:00:00;F2;4237.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 12:00:00;2020-05-04 13:00:00;F3;3598.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 12:00:00;2020-05-04 13:00:00;F4;4687.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 12:00:00;2020-05-04 13:00:00;F5;5635.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 12:00:00;2020-05-04 13:00:00;F6;10086.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 12:00:00;2020-05-04 13:00:00;Gf;13889.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 12:00:00;2020-05-04 13:00:00;Gm;14609.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 12:00:00;2020-05-04 13:00:00;Ns;442.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 12:00:00;2020-05-04 13:00:00;Ni;33759.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 12:00:00;2020-05-04 13:00:00;P;34201.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 12:00:00;2020-05-04 13:00:00;PH;34201.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 12:00:00;2020-05-04 13:00:00;Tb;5261.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 12:00:00;2020-05-04 13:00:00;Tc;28497.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 12:00:00;2020-05-04 13:00:00;Ve;314.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 12:00:00;2020-05-04 13:00:00;Vi;4777.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 12:00:00;2020-05-04 13:00:00;Vp;3819.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 12:00:00;2020-05-04 13:00:00;Vr;24849.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 12:00:00;2020-05-04 13:00:00;Vs;442.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 11:00:00;2020-05-04 12:00:00;F1;248.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 11:00:00;2020-05-04 12:00:00;F2;4232.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 11:00:00;2020-05-04 12:00:00;F3;3598.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 11:00:00;2020-05-04 12:00:00;F4;4624.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 11:00:00;2020-05-04 12:00:00;F5;5587.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 11:00:00;2020-05-04 12:00:00;F6;9992.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 11:00:00;2020-05-04 12:00:00;Gf;13813.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 11:00:00;2020-05-04 12:00:00;Gm;14468.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 11:00:00;2020-05-04 12:00:00;Ns;430.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 11:00:00;2020-05-04 12:00:00;Ni;33506.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 11:00:00;2020-05-04 12:00:00;P;33935.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 11:00:00;2020-05-04 12:00:00;PH;33935.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 11:00:00;2020-05-04 12:00:00;Tb;5225.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 11:00:00;2020-05-04 12:00:00;Tc;28281.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 11:00:00;2020-05-04 12:00:00;Ve;319.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 11:00:00;2020-05-04 12:00:00;Vi;4733.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 11:00:00;2020-05-04 12:00:00;Vp;3882.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 11:00:00;2020-05-04 12:00:00;Vr;24572.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 11:00:00;2020-05-04 12:00:00;Vs;430.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 10:00:00;2020-05-04 11:00:00;F1;234.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 10:00:00;2020-05-04 11:00:00;F2;4167.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 10:00:00;2020-05-04 11:00:00;F3;3557.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 10:00:00;2020-05-04 11:00:00;F4;4660.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 10:00:00;2020-05-04 11:00:00;F5;5533.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 10:00:00;2020-05-04 11:00:00;F6;9928.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 10:00:00;2020-05-04 11:00:00;Gf;13717.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 10:00:00;2020-05-04 11:00:00;Gm;14363.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 10:00:00;2020-05-04 11:00:00;Ns;421.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 10:00:00;2020-05-04 11:00:00;Ni;33291.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 10:00:00;2020-05-04 11:00:00;P;33711.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 10:00:00;2020-05-04 11:00:00;PH;33711.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 10:00:00;2020-05-04 11:00:00;Tb;5212.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 10:00:00;2020-05-04 11:00:00;Tc;28079.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 10:00:00;2020-05-04 11:00:00;Ve;293.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 10:00:00;2020-05-04 11:00:00;Vi;5019.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 10:00:00;2020-05-04 11:00:00;Vp;4020.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 10:00:00;2020-05-04 11:00:00;Vr;23960.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 10:00:00;2020-05-04 11:00:00;Vs;421.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 09:00:00;2020-05-04 10:00:00;F1;225.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 09:00:00;2020-05-04 10:00:00;F2;4112.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 09:00:00;2020-05-04 10:00:00;F3;3519.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 09:00:00;2020-05-04 10:00:00;F4;4630.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 09:00:00;2020-05-04 10:00:00;F5;5496.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 09:00:00;2020-05-04 10:00:00;F6;9891.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 09:00:00;2020-05-04 10:00:00;Gf;13588.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 09:00:00;2020-05-04 10:00:00;Gm;14286.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 09:00:00;2020-05-04 10:00:00;Ns;411.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 09:00:00;2020-05-04 10:00:00;Ni;33129.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 09:00:00;2020-05-04 10:00:00;P;33539.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 09:00:00;2020-05-04 10:00:00;PH;33539.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 09:00:00;2020-05-04 10:00:00;Tb;5255.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 09:00:00;2020-05-04 10:00:00;Tc;27874.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 09:00:00;2020-05-04 10:00:00;Ve;287.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 09:00:00;2020-05-04 10:00:00;Vi;5119.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 09:00:00;2020-05-04 10:00:00;Vp;4016.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 09:00:00;2020-05-04 10:00:00;Vr;23707.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 09:00:00;2020-05-04 10:00:00;Vs;411.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 08:00:00;2020-05-04 09:00:00;F1;220.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 08:00:00;2020-05-04 09:00:00;F2;4041.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 08:00:00;2020-05-04 09:00:00;F3;3491.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 08:00:00;2020-05-04 09:00:00;F4;4576.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 08:00:00;2020-05-04 09:00:00;F5;5423.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 08:00:00;2020-05-04 09:00:00;F6;9720.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 08:00:00;2020-05-04 09:00:00;Gf;13291.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 08:00:00;2020-05-04 09:00:00;Gm;14181.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 08:00:00;2020-05-04 09:00:00;Ns;409.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 08:00:00;2020-05-04 09:00:00;Ni;32742.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 08:00:00;2020-05-04 09:00:00;P;33150.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 08:00:00;2020-05-04 09:00:00;PH;33150.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 08:00:00;2020-05-04 09:00:00;Tb;5270.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 08:00:00;2020-05-04 09:00:00;Tc;27471.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 08:00:00;2020-05-04 09:00:00;Ve;267.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 08:00:00;2020-05-04 09:00:00;Vi;4789.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 08:00:00;2020-05-04 09:00:00;Vp;3891.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 08:00:00;2020-05-04 09:00:00;Vr;23795.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 08:00:00;2020-05-04 09:00:00;Vs;409.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 07:00:00;2020-05-04 08:00:00;F1;216.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 07:00:00;2020-05-04 08:00:00;F2;3967.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 07:00:00;2020-05-04 08:00:00;F3;3433.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 07:00:00;2020-05-04 08:00:00;F4;4427.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 07:00:00;2020-05-04 08:00:00;F5;5245.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 07:00:00;2020-05-04 08:00:00;F6;9429.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 07:00:00;2020-05-04 08:00:00;Gf;12966.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 07:00:00;2020-05-04 08:00:00;Gm;13751.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 07:00:00;2020-05-04 08:00:00;Ns;390.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 07:00:00;2020-05-04 08:00:00;Ni;31909.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 07:00:00;2020-05-04 08:00:00;P;32298.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 07:00:00;2020-05-04 08:00:00;PH;32298.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 07:00:00;2020-05-04 08:00:00;Tb;5192.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 07:00:00;2020-05-04 08:00:00;Tc;26717.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 07:00:00;2020-05-04 08:00:00;Ve;244.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 07:00:00;2020-05-04 08:00:00;Vi;4263.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 07:00:00;2020-05-04 08:00:00;Vp;3403.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 07:00:00;2020-05-04 08:00:00;Vr;23999.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 07:00:00;2020-05-04 08:00:00;Vs;390.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 03:00:00;2020-05-04 04:00:00;F1;220.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 03:00:00;2020-05-04 04:00:00;F2;3921.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 03:00:00;2020-05-04 04:00:00;F3;3155.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 03:00:00;2020-05-04 04:00:00;F4;3940.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 03:00:00;2020-05-04 04:00:00;F5;4547.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 03:00:00;2020-05-04 04:00:00;F6;9318.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 03:00:00;2020-05-04 04:00:00;Gf;12247.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 03:00:00;2020-05-04 04:00:00;Gm;12854.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 03:00:00;2020-05-04 04:00:00;Ns;372.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 03:00:00;2020-05-04 04:00:00;Ni;29505.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 03:00:00;2020-05-04 04:00:00;P;29876.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 03:00:00;2020-05-04 04:00:00;PH;29876.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 03:00:00;2020-05-04 04:00:00;Tb;4404.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 03:00:00;2020-05-04 04:00:00;Tc;25101.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 03:00:00;2020-05-04 04:00:00;Ve;208.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 03:00:00;2020-05-04 04:00:00;Vi;1711.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 03:00:00;2020-05-04 04:00:00;Vp;484.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 03:00:00;2020-05-04 04:00:00;Vr;27103.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 03:00:00;2020-05-04 04:00:00;Vs;372.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 02:00:00;2020-05-04 03:00:00;F1;226.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 02:00:00;2020-05-04 03:00:00;F2;3971.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 02:00:00;2020-05-04 03:00:00;F3;3191.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 02:00:00;2020-05-04 03:00:00;F4;3988.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 02:00:00;2020-05-04 03:00:00;F5;4599.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 02:00:00;2020-05-04 03:00:00;F6;9473.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-04 02:00:00;2020-05-04 03:00:00;Gf;12400.0
