layerid;datefrom;dateto;datatype;datavalue
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 20:00:00;2020-05-06 21:00:00;PH;33236.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 20:00:00;2020-05-06 21:00:00;Tb;5126.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 20:00:00;2020-05-06 21:00:00;Tc;27622.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 20:00:00;2020-05-06 21:00:00;Ve;355.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 20:00:00;2020-05-06 21:00:00;Vi;2775.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 20:00:00;2020-05-06 21:00:00;Vp;1051.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 20:00:00;2020-05-06 21:00:00;Vr;28567.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 20:00:00;2020-05-06 21:00:00;Vs;489.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 19:00:00;2020-05-06 20:00:00;F1;259.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 19:00:00;2020-05-06 20:00:00;F2;4205.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 19:00:00;2020-05-06 20:00:00;F3;3476.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 19:00:00;2020-05-06 20:00:00;F4;4361.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 19:00:00;2020-05-06 20:00:00;F5;5002.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 19:00:00;2020-05-06 20:00:00;F6;10333.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 19:00:00;2020-05-06 20:00:00;Gf;13329.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 19:00:00;2020-05-06 20:00:00;Gm;14309.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 19:00:00;2020-05-06 20:00:00;Ns;499.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 19:00:00;2020-05-06 20:00:00;Ni;32738.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 19:00:00;2020-05-06 20:00:00;P;33237.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 19:00:00;2020-05-06 20:00:00;PH;33237.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 19:00:00;2020-05-06 20:00:00;Tb;5101.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 19:00:00;2020-05-06 20:00:00;Tc;27638.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 19:00:00;2020-05-06 20:00:00;Ve;359.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 19:00:00;2020-05-06 20:00:00;Vi;2993.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 19:00:00;2020-05-06 20:00:00;Vp;1144.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 19:00:00;2020-05-06 20:00:00;Vr;28242.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 19:00:00;2020-05-06 20:00:00;Vs;499.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 18:00:00;2020-05-06 19:00:00;F1;250.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 18:00:00;2020-05-06 19:00:00;F2;4210.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 18:00:00;2020-05-06 19:00:00;F3;3476.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 18:00:00;2020-05-06 19:00:00;F4;4428.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 18:00:00;2020-05-06 19:00:00;F5;5065.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 18:00:00;2020-05-06 19:00:00;F6;10295.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 18:00:00;2020-05-06 19:00:00;Gf;13446.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 18:00:00;2020-05-06 19:00:00;Gm;14278.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 18:00:00;2020-05-06 19:00:00;Ns;501.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 18:00:00;2020-05-06 19:00:00;Ni;32824.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 18:00:00;2020-05-06 19:00:00;P;33324.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 18:00:00;2020-05-06 19:00:00;PH;33324.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 18:00:00;2020-05-06 19:00:00;Tb;5100.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 18:00:00;2020-05-06 19:00:00;Tc;27724.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 18:00:00;2020-05-06 19:00:00;Ve;329.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 18:00:00;2020-05-06 19:00:00;Vi;3380.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 18:00:00;2020-05-06 19:00:00;Vp;1346.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 18:00:00;2020-05-06 19:00:00;Vr;27770.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 18:00:00;2020-05-06 19:00:00;Vs;501.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 17:00:00;2020-05-06 18:00:00;F1;258.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 17:00:00;2020-05-06 18:00:00;F2;4237.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 17:00:00;2020-05-06 18:00:00;F3;3460.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 17:00:00;2020-05-06 18:00:00;F4;4434.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 17:00:00;2020-05-06 18:00:00;F5;5052.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 17:00:00;2020-05-06 18:00:00;F6;10251.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 17:00:00;2020-05-06 18:00:00;Gf;13436.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 17:00:00;2020-05-06 18:00:00;Gm;14255.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 17:00:00;2020-05-06 18:00:00;Ns;502.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 17:00:00;2020-05-06 18:00:00;Ni;32821.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 17:00:00;2020-05-06 18:00:00;P;33322.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 17:00:00;2020-05-06 18:00:00;PH;33322.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 17:00:00;2020-05-06 18:00:00;Tb;5129.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 17:00:00;2020-05-06 18:00:00;Tc;27691.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 17:00:00;2020-05-06 18:00:00;Ve;338.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 17:00:00;2020-05-06 18:00:00;Vi;3916.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 17:00:00;2020-05-06 18:00:00;Vp;1737.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 17:00:00;2020-05-06 18:00:00;Vr;26829.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 17:00:00;2020-05-06 18:00:00;Vs;502.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 16:00:00;2020-05-06 17:00:00;F1;254.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 16:00:00;2020-05-06 17:00:00;F2;4207.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 16:00:00;2020-05-06 17:00:00;F3;3488.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 16:00:00;2020-05-06 17:00:00;F4;4515.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 16:00:00;2020-05-06 17:00:00;F5;5132.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 16:00:00;2020-05-06 17:00:00;F6;10199.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 16:00:00;2020-05-06 17:00:00;Gf;13531.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 16:00:00;2020-05-06 17:00:00;Gm;14265.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 16:00:00;2020-05-06 17:00:00;Ns;489.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 16:00:00;2020-05-06 17:00:00;Ni;32857.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 16:00:00;2020-05-06 17:00:00;P;33345.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 16:00:00;2020-05-06 17:00:00;PH;33345.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 16:00:00;2020-05-06 17:00:00;Tb;5061.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 16:00:00;2020-05-06 17:00:00;Tc;27796.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 16:00:00;2020-05-06 17:00:00;Ve;346.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 16:00:00;2020-05-06 17:00:00;Vi;4528.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 16:00:00;2020-05-06 17:00:00;Vp;2290.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 16:00:00;2020-05-06 17:00:00;Vr;25693.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 16:00:00;2020-05-06 17:00:00;Vs;489.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 03:00:00;2020-05-06 04:00:00;F1;232.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 03:00:00;2020-05-06 04:00:00;F2;4003.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 03:00:00;2020-05-06 04:00:00;F3;3256.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 03:00:00;2020-05-06 04:00:00;F4;4094.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 03:00:00;2020-05-06 04:00:00;F5;4744.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 03:00:00;2020-05-06 04:00:00;F6;9791.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 03:00:00;2020-05-06 04:00:00;Gf;12635.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 03:00:00;2020-05-06 04:00:00;Gm;13484.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 03:00:00;2020-05-06 04:00:00;Ns;468.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 03:00:00;2020-05-06 04:00:00;Ni;30960.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 03:00:00;2020-05-06 04:00:00;P;31427.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 03:00:00;2020-05-06 04:00:00;PH;31427.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 03:00:00;2020-05-06 04:00:00;Tb;4841.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 03:00:00;2020-05-06 04:00:00;Tc;26119.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 03:00:00;2020-05-06 04:00:00;Ve;249.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 03:00:00;2020-05-06 04:00:00;Vi;2008.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 03:00:00;2020-05-06 04:00:00;Vp;663.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 03:00:00;2020-05-06 04:00:00;Vr;28039.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 03:00:00;2020-05-06 04:00:00;Vs;468.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 02:00:00;2020-05-06 03:00:00;F1;235.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 02:00:00;2020-05-06 03:00:00;F2;4050.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 02:00:00;2020-05-06 03:00:00;F3;3287.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 02:00:00;2020-05-06 03:00:00;F4;4167.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 02:00:00;2020-05-06 03:00:00;F5;4805.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 02:00:00;2020-05-06 03:00:00;F6;9989.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 02:00:00;2020-05-06 03:00:00;Gf;12830.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 02:00:00;2020-05-06 03:00:00;Gm;13704.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 02:00:00;2020-05-06 03:00:00;Ns;474.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 02:00:00;2020-05-06 03:00:00;Ni;31414.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 02:00:00;2020-05-06 03:00:00;P;31888.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 02:00:00;2020-05-06 03:00:00;PH;31888.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 02:00:00;2020-05-06 03:00:00;Tb;4880.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 02:00:00;2020-05-06 03:00:00;Tc;26534.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 02:00:00;2020-05-06 03:00:00;Ve;266.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 02:00:00;2020-05-06 03:00:00;Vi;1994.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 02:00:00;2020-05-06 03:00:00;Vp;725.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 02:00:00;2020-05-06 03:00:00;Vr;28429.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 02:00:00;2020-05-06 03:00:00;Vs;474.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 01:00:00;2020-05-06 02:00:00;F1;239.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 01:00:00;2020-05-06 02:00:00;F2;4080.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 01:00:00;2020-05-06 02:00:00;F3;3330.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 01:00:00;2020-05-06 02:00:00;F4;4201.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 01:00:00;2020-05-06 02:00:00;F5;4862.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 01:00:00;2020-05-06 02:00:00;F6;10175.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 01:00:00;2020-05-06 02:00:00;Gf;12982.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 01:00:00;2020-05-06 02:00:00;Gm;13905.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 01:00:00;2020-05-06 02:00:00;Ns;484.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 01:00:00;2020-05-06 02:00:00;Ni;31834.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 01:00:00;2020-05-06 02:00:00;P;32317.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 01:00:00;2020-05-06 02:00:00;PH;32317.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 01:00:00;2020-05-06 02:00:00;Tb;4946.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 01:00:00;2020-05-06 02:00:00;Tc;26888.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 01:00:00;2020-05-06 02:00:00;Ve;277.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 01:00:00;2020-05-06 02:00:00;Vi;2065.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 01:00:00;2020-05-06 02:00:00;Vp;797.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 01:00:00;2020-05-06 02:00:00;Vr;28695.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 01:00:00;2020-05-06 02:00:00;Vs;484.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 00:00:00;2020-05-06 01:00:00;F1;240.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 00:00:00;2020-05-06 01:00:00;F2;4116.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 00:00:00;2020-05-06 01:00:00;F3;3354.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 00:00:00;2020-05-06 01:00:00;F4;4254.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 00:00:00;2020-05-06 01:00:00;F5;4908.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 00:00:00;2020-05-06 01:00:00;F6;10276.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 00:00:00;2020-05-06 01:00:00;Gf;13088.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 00:00:00;2020-05-06 01:00:00;Gm;14060.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 00:00:00;2020-05-06 01:00:00;Ns;491.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 00:00:00;2020-05-06 01:00:00;Ni;32129.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 00:00:00;2020-05-06 01:00:00;P;32619.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 00:00:00;2020-05-06 01:00:00;PH;32619.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 00:00:00;2020-05-06 01:00:00;Tb;4981.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 00:00:00;2020-05-06 01:00:00;Tc;27148.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 00:00:00;2020-05-06 01:00:00;Ve;286.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 00:00:00;2020-05-06 01:00:00;Vi;2146.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 00:00:00;2020-05-06 01:00:00;Vp;864.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 00:00:00;2020-05-06 01:00:00;Vr;28832.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 00:00:00;2020-05-06 01:00:00;Vs;491.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-05 23:00:00;2020-05-06 00:00:00;F1;242.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-05 23:00:00;2020-05-06 00:00:00;F2;4139.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-05 23:00:00;2020-05-06 00:00:00;F3;3372.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-05 23:00:00;2020-05-06 00:00:00;F4;4264.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-05 23:00:00;2020-05-06 00:00:00;F5;4923.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-05 23:00:00;2020-05-06 00:00:00;F6;10302.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-05 23:00:00;2020-05-06 00:00:00;Gf;13134.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-05 23:00:00;2020-05-06 00:00:00;Gm;14108.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-05 23:00:00;2020-05-06 00:00:00;Ns;503.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-05 23:00:00;2020-05-06 00:00:00;Ni;32243.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-05 23:00:00;2020-05-06 00:00:00;P;32745.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-05 23:00:00;2020-05-06 00:00:00;PH;32745.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-05 23:00:00;2020-05-06 00:00:00;Tb;5001.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-05 23:00:00;2020-05-06 00:00:00;Tc;27242.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-05 23:00:00;2020-05-06 00:00:00;Ve;286.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-05 23:00:00;2020-05-06 00:00:00;Vi;2183.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-05 23:00:00;2020-05-06 00:00:00;Vp;895.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-05 23:00:00;2020-05-06 00:00:00;Vr;28879.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-05 23:00:00;2020-05-06 00:00:00;Vs;503.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-05 22:00:00;2020-05-05 23:00:00;F1;246.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-05 22:00:00;2020-05-05 23:00:00;F2;4163.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-05 22:00:00;2020-05-05 23:00:00;F3;3403.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-05 22:00:00;2020-05-05 23:00:00;F4;4312.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-05 22:00:00;2020-05-05 23:00:00;F5;4990.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-05 22:00:00;2020-05-05 23:00:00;F6;10356.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-05 22:00:00;2020-05-05 23:00:00;Gf;13283.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-05 22:00:00;2020-05-05 23:00:00;Gm;14186.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-05 22:00:00;2020-05-05 23:00:00;Ns;506.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-05 22:00:00;2020-05-05 23:00:00;Ni;32470.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-05 22:00:00;2020-05-05 23:00:00;P;32975.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-05 22:00:00;2020-05-05 23:00:00;PH;32975.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-05 22:00:00;2020-05-05 23:00:00;Tb;5001.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-05 22:00:00;2020-05-05 23:00:00;Tc;27469.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-05 22:00:00;2020-05-05 23:00:00;Ve;288.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-05 22:00:00;2020-05-05 23:00:00;Vi;2287.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-05 22:00:00;2020-05-05 23:00:00;Vp;929.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-05 22:00:00;2020-05-05 23:00:00;Vr;28966.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-05 22:00:00;2020-05-05 23:00:00;Vs;506.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 09:00:00;2020-05-06 10:00:00;F1;240.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 09:00:00;2020-05-06 10:00:00;F2;4118.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 09:00:00;2020-05-06 10:00:00;F3;3488.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 09:00:00;2020-05-06 10:00:00;F4;4696.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 09:00:00;2020-05-06 10:00:00;F5;5537.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 09:00:00;2020-05-06 10:00:00;F6;9778.0
8597bcee-3925-4c86-a120-9f3a54781a81;2020-05-06 09:00:00;2020-05-06 10:00:00;Gf;13459.0
